################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfHDLG: "Hubert de Lisle" - Local} (All data)} {RDCHDL0}
# FILENAME: RDCHDL0_all.txt
# COORD: 374509	7649623
#
# CREATED: 12-Oct-2022 18:34:26 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2017 02 10 11 59 00 5788259.110758 -2365620.167385 210.694490 0.010000 0.010000 0.010000 0.000000 5788259.110149 -2365620.167855 210.694490
2017 02 11 11 59 00 5788259.114339 -2365620.154348 210.695670 0.010000 0.010000 0.010000 0.000000 5788259.113714 -2365620.154829 210.695670
2017 02 12 11 59 00 5788259.095840 -2365620.167271 210.712370 0.010000 0.010000 0.010000 0.000000 5788259.095200 -2365620.167764 210.712370
2017 02 13 11 59 00 5788259.103471 -2365620.163844 210.697230 0.010000 0.010000 0.010000 0.000000 5788259.102816 -2365620.164349 210.697230
2017 02 14 11 59 00 5788259.109772 -2365620.166657 210.691790 0.010000 0.010000 0.010000 0.000000 5788259.109102 -2365620.167173 210.691790
2017 02 15 11 59 00 5788259.107803 -2365620.161479 210.694690 0.010000 0.010000 0.010000 0.000000 5788259.107117 -2365620.162008 210.694690
2017 02 16 11 59 00 5788259.113054 -2365620.169992 210.684510 0.010000 0.010000 0.010000 0.000000 5788259.112353 -2365620.170532 210.684510
2017 02 17 11 59 00 5788259.111425 -2365620.157585 210.689550 0.010000 0.010000 0.010000 0.000000 5788259.110709 -2365620.158137 210.689550
2017 02 21 11 59 00 5788259.109159 -2365620.170277 210.692260 0.010000 0.010000 0.010460 0.000000 5788259.108382 -2365620.170875 210.692260
2017 02 22 11 59 00 5788259.107780 -2365620.161769 210.695320 0.010000 0.010000 0.010000 0.000000 5788259.106988 -2365620.162380 210.695320
2017 02 23 11 59 00 5788259.095971 -2365620.161592 210.696030 0.010000 0.010000 0.010000 0.000000 5788259.095163 -2365620.162215 210.696030
2017 02 24 11 59 00 5788259.099362 -2365620.163365 210.686070 0.010000 0.010000 0.010150 0.000000 5788259.098539 -2365620.163999 210.686070
2017 02 25 11 59 00 5788259.102713 -2365620.160948 210.695970 0.010000 0.010000 0.010000 0.000000 5788259.101875 -2365620.161594 210.695970
2017 02 26 11 59 00 5788259.110804 -2365620.164001 210.690330 0.010000 0.010000 0.010000 0.000000 5788259.109951 -2365620.164658 210.690330
2017 02 27 11 59 00 5788259.108015 -2365620.164594 210.687370 0.010000 0.010000 0.010000 0.000000 5788259.107146 -2365620.165263 210.687370
2017 02 28 11 59 00 5788259.115626 -2365620.170717 210.691900 0.010000 0.010000 0.010000 0.000000 5788259.114742 -2365620.171397 210.691900
2017 03 01 11 59 00 5788259.103607 -2365620.166929 210.678490 0.010000 0.010000 0.010000 0.000000 5788259.102708 -2365620.167622 210.678490
2017 03 02 11 59 00 5788259.103278 -2365620.170262 210.670390 0.010000 0.010000 0.010940 0.000000 5788259.102364 -2365620.170967 210.670390
2017 03 03 11 59 00 5788259.108789 -2365620.167655 210.704480 0.010000 0.010000 0.012620 0.000000 5788259.107859 -2365620.168371 210.704480
2017 03 04 11 59 00 5788259.114470 -2365620.170438 210.698790 0.010000 0.010000 0.011160 0.000000 5788259.113525 -2365620.171166 210.698790
2017 03 05 11 59 00 5788259.110071 -2365620.172501 210.703760 0.010000 0.010000 0.010000 0.000000 5788259.109111 -2365620.173240 210.703760
2017 03 06 11 59 00 5788259.120272 -2365620.171824 210.688630 0.010000 0.010000 0.011740 0.000000 5788259.119297 -2365620.172575 210.688630
2017 03 07 11 59 00 5788259.111633 -2365620.177037 210.705490 0.010000 0.010000 0.010580 0.000000 5788259.110642 -2365620.177800 210.705490
2017 03 08 11 59 00 5788259.112984 -2365620.167799 210.707610 0.010000 0.010000 0.010000 0.000000 5788259.111978 -2365620.168574 210.707610
2017 03 09 11 59 00 5788259.119665 -2365620.166672 210.688180 0.010000 0.010000 0.010450 0.000000 5788259.118644 -2365620.167459 210.688180
2017 03 10 11 59 00 5788259.113376 -2365620.166135 210.683950 0.010000 0.010000 0.010000 0.000000 5788259.112340 -2365620.166933 210.683950
2017 03 11 11 59 00 5788259.115437 -2365620.167418 210.699700 0.010000 0.010000 0.010000 0.000000 5788259.114385 -2365620.168228 210.699700
2017 03 12 11 59 00 5788259.108068 -2365620.170481 210.684110 0.010000 0.010000 0.010000 0.000000 5788259.107001 -2365620.171303 210.684110
2017 03 13 11 59 00 5788259.103039 -2365620.167744 210.678450 0.010000 0.010000 0.010000 0.000000 5788259.101957 -2365620.168577 210.678450
2017 03 14 11 59 00 5788259.105680 -2365620.169907 210.689260 0.010000 0.010000 0.010000 0.000000 5788259.104583 -2365620.170752 210.689260
2017 03 15 11 59 00 5788259.115831 -2365620.168699 210.680910 0.010000 0.010000 0.010000 0.000000 5788259.114718 -2365620.169556 210.680910
2017 03 16 11 59 00 5788259.120062 -2365620.175902 210.683160 0.010000 0.010000 0.011540 0.000000 5788259.118934 -2365620.176771 210.683160
2017 03 17 11 59 00 5788259.110023 -2365620.162515 210.688670 0.010000 0.010000 0.012310 0.000000 5788259.108880 -2365620.163396 210.688670
2017 03 21 11 59 00 5788259.103847 -2365620.169067 210.698580 0.010000 0.010000 0.011610 0.000000 5788259.102643 -2365620.169994 210.698580
2017 03 22 11 59 00 5788259.105408 -2365620.173909 210.702460 0.010000 0.010000 0.013130 0.000000 5788259.104188 -2365620.174849 210.702460
2017 03 23 11 59 00 5788259.103349 -2365620.160542 210.691930 0.010000 0.010000 0.010950 0.000000 5788259.102114 -2365620.161493 210.691930
2017 03 24 11 59 00 5788259.115240 -2365620.164905 210.708810 0.010000 0.010000 0.010340 0.000000 5788259.113990 -2365620.165868 210.708810
2017 03 25 11 59 00 5788259.107021 -2365620.161018 210.717130 0.010000 0.010000 0.012320 0.000000 5788259.105756 -2365620.161992 210.717130
2017 03 26 11 59 00 5788259.113102 -2365620.162411 210.702740 0.010000 0.010000 0.010000 0.000000 5788259.111821 -2365620.163397 210.702740
2017 03 27 11 59 00 5788259.110123 -2365620.161424 210.697530 0.010000 0.010000 0.010000 0.000000 5788259.108827 -2365620.162422 210.697530
2017 03 28 11 59 00 5788259.111084 -2365620.153657 210.705260 0.010000 0.010000 0.010000 0.000000 5788259.109773 -2365620.154666 210.705260
2017 03 29 11 59 00 5788259.106055 -2365620.160919 210.686430 0.010000 0.010000 0.010000 0.000000 5788259.104729 -2365620.161941 210.686430
2017 03 30 11 59 00 5788259.109376 -2365620.152752 210.684780 0.010000 0.010000 0.010000 0.000000 5788259.108034 -2365620.153785 210.684780
2017 03 31 11 59 00 5788259.104397 -2365620.153405 210.692830 0.010000 0.010000 0.010000 0.000000 5788259.103040 -2365620.154450 210.692830
2017 04 01 11 59 00 5788259.114228 -2365620.155048 210.686140 0.010000 0.010000 0.010000 0.000000 5788259.112856 -2365620.156105 210.686140
2017 04 02 11 59 00 5788259.108699 -2365620.160871 210.684910 0.010000 0.010000 0.010000 0.000000 5788259.107312 -2365620.161939 210.684910
2017 04 03 11 59 00 5788259.112710 -2365620.160404 210.695590 0.010000 0.010000 0.010000 0.000000 5788259.111307 -2365620.161484 210.695590
2017 04 04 11 59 00 5788259.098921 -2365620.161906 210.688490 0.010000 0.010000 0.010000 0.000000 5788259.097503 -2365620.162998 210.688490
2017 04 05 11 59 00 5788259.107582 -2365620.170379 210.706070 0.010000 0.010000 0.011790 0.000000 5788259.106149 -2365620.171483 210.706070
2017 04 06 11 59 00 5788259.107813 -2365620.161972 210.715050 0.010000 0.010000 0.010740 0.000000 5788259.106365 -2365620.163087 210.715050
2017 04 07 11 59 00 5788259.114284 -2365620.158105 210.699480 0.010000 0.010000 0.010950 0.000000 5788259.112820 -2365620.159232 210.699480
2017 04 08 11 59 00 5788259.101525 -2365620.163048 210.715340 0.010000 0.010000 0.010220 0.000000 5788259.100046 -2365620.164187 210.715340
2017 04 09 11 59 00 5788259.091446 -2365620.158001 210.720190 0.010000 0.010000 0.010000 0.000000 5788259.089952 -2365620.159151 210.720190
2017 04 10 11 59 00 5788259.114437 -2365620.166854 210.720080 0.010000 0.010000 0.010810 0.000000 5788259.112928 -2365620.168016 210.720080
2017 04 11 11 59 00 5788259.112638 -2365620.168986 210.695440 0.010000 0.010000 0.010000 0.000000 5788259.111113 -2365620.170160 210.695440
2017 04 12 11 59 00 5788259.108949 -2365620.162799 210.697350 0.010000 0.010000 0.010000 0.000000 5788259.107409 -2365620.163985 210.697350
2017 04 13 11 59 00 5788259.103280 -2365620.170012 210.734550 0.010000 0.010000 0.014550 0.000000 5788259.101725 -2365620.171210 210.734550
2017 04 14 11 59 00 5788259.110761 -2365620.168095 210.690020 0.010000 0.010000 0.011480 0.000000 5788259.109191 -2365620.169304 210.690020
2017 04 15 11 59 00 5788259.121582 -2365620.167648 210.717700 0.010000 0.010000 0.011430 0.000000 5788259.119996 -2365620.168869 210.717700
2017 04 16 11 59 00 5788259.105893 -2365620.162141 210.703000 0.010000 0.010000 0.010780 0.000000 5788259.104292 -2365620.163373 210.703000
2017 04 17 11 59 00 5788259.111254 -2365620.166014 210.679420 0.010000 0.010000 0.010800 0.000000 5788259.109638 -2365620.167258 210.679420
2017 04 21 11 59 00 5788259.093078 -2365620.163505 210.703620 0.010000 0.010000 0.010270 0.000000 5788259.091401 -2365620.164796 210.703620
2017 04 22 11 59 00 5788259.111549 -2365620.164728 210.710890 0.010000 0.010000 0.010000 0.000000 5788259.109857 -2365620.166031 210.710890
2017 04 23 11 59 00 5788259.109930 -2365620.167301 210.703610 0.010000 0.010000 0.010000 0.000000 5788259.108222 -2365620.168616 210.703610
2017 04 24 11 59 00 5788259.113941 -2365620.165334 210.690560 0.010000 0.010000 0.010000 0.000000 5788259.112218 -2365620.166660 210.690560
2017 04 25 11 59 00 5788259.111982 -2365620.168116 210.691500 0.010000 0.010000 0.010000 0.000000 5788259.110244 -2365620.169455 210.691500
2017 04 26 11 59 00 5788259.112833 -2365620.163379 210.698480 0.010000 0.010000 0.010540 0.000000 5788259.111080 -2365620.164729 210.698480
2017 04 27 11 59 00 5788259.110874 -2365620.162002 210.703900 0.010000 0.010000 0.010000 0.000000 5788259.109105 -2365620.163364 210.703900
2017 04 28 11 59 00 5788259.125445 -2365620.163205 210.703330 0.010000 0.010000 0.010000 0.000000 5788259.123661 -2365620.164579 210.703330
2017 04 29 11 59 00 5788259.115646 -2365620.167318 210.695400 0.010000 0.010000 0.010000 0.000000 5788259.113847 -2365620.168703 210.695400
2017 04 30 11 59 00 5788259.114207 -2365620.172051 210.721300 0.010000 0.010000 0.010000 0.000000 5788259.112393 -2365620.173448 210.721300
2017 05 01 11 59 00 5788259.115228 -2365620.168454 210.685170 0.010000 0.010000 0.010000 0.000000 5788259.113398 -2365620.169862 210.685170
2017 05 02 11 59 00 5788259.128909 -2365620.170816 210.734740 0.010000 0.010000 0.010980 0.000000 5788259.127064 -2365620.172237 210.734740
2017 05 03 11 59 00 5788259.116070 -2365620.153099 210.721830 0.010000 0.010000 0.027310 0.000000 5788259.114210 -2365620.154532 210.721830
2017 05 04 11 59 00 5788259.112381 -2365620.170502 210.713730 0.010000 0.010000 0.013700 0.000000 5788259.110506 -2365620.171946 210.713730
2017 05 05 11 59 00 5788259.123942 -2365620.169675 210.718310 0.010000 0.010000 0.013370 0.000000 5788259.122051 -2365620.171131 210.718310
2017 05 07 11 59 00 5788259.121134 -2365620.167141 210.683290 0.010000 0.010000 0.016110 0.000000 5788259.119213 -2365620.168620 210.683290
2017 05 09 11 59 00 5788259.117306 -2365620.165886 210.684500 0.010000 0.010000 0.010000 0.000000 5788259.115354 -2365620.167389 210.684500
2017 05 10 11 59 00 5788259.119837 -2365620.173039 210.692340 0.010000 0.010000 0.010000 0.000000 5788259.117870 -2365620.174554 210.692340
2017 05 11 11 59 00 5788259.120278 -2365620.172932 210.701140 0.010000 0.010000 0.012140 0.000000 5788259.118296 -2365620.174458 210.701140
2017 05 12 11 59 00 5788259.140019 -2365620.173945 210.727970 0.010000 0.010000 0.012880 0.000000 5788259.138022 -2365620.175483 210.727970
2017 05 13 11 59 00 5788259.117320 -2365620.164048 210.673890 0.010000 0.010000 0.010000 0.000000 5788259.115307 -2365620.165597 210.673890
2017 05 14 11 59 00 5788259.129081 -2365620.172711 210.719120 0.010000 0.010000 0.010000 0.000000 5788259.127053 -2365620.174272 210.719120
2017 05 15 11 59 00 5788259.119722 -2365620.168044 210.688010 0.010000 0.010000 0.010000 0.000000 5788259.117679 -2365620.169617 210.688010
2017 05 16 11 59 00 5788259.126293 -2365620.169626 210.698320 0.010000 0.010000 0.010000 0.000000 5788259.124235 -2365620.171211 210.698320
2017 05 17 11 59 00 5788259.127004 -2365620.167609 210.705720 0.010000 0.010000 0.010000 0.000000 5788259.124930 -2365620.169206 210.705720
2017 05 21 11 59 00 5788259.122208 -2365620.158941 210.690440 0.010000 0.010000 0.010000 0.000000 5788259.120073 -2365620.160584 210.690440
2017 05 22 11 59 00 5788259.118159 -2365620.165483 210.703660 0.010000 0.010000 0.010000 0.000000 5788259.116009 -2365620.167139 210.703660
2017 05 23 11 59 00 5788259.126540 -2365620.166346 210.694300 0.010000 0.010000 0.012110 0.000000 5788259.124375 -2365620.168013 210.694300
2017 05 24 11 59 00 5788259.122701 -2365620.167579 210.691200 0.010000 0.010000 0.010000 0.000000 5788259.120520 -2365620.169258 210.691200
2017 05 25 11 59 00 5788259.118042 -2365620.166252 210.694800 0.010000 0.010000 0.010000 0.000000 5788259.115846 -2365620.167943 210.694800
2017 05 26 11 59 00 5788259.131543 -2365620.163855 210.689260 0.010000 0.010000 0.010930 0.000000 5788259.129332 -2365620.165557 210.689260
2017 05 27 11 59 00 5788259.112144 -2365620.168688 210.679580 0.010000 0.010000 0.010000 0.000000 5788259.109918 -2365620.170402 210.679580
2017 05 28 11 59 00 5788259.123865 -2365620.157531 210.663110 0.010000 0.010000 0.010000 0.000000 5788259.121623 -2365620.159256 210.663110
2017 05 29 11 59 00 5788259.118846 -2365620.165483 210.688900 0.010000 0.010000 0.010000 0.000000 5788259.116589 -2365620.167221 210.688900
2017 05 30 11 59 00 5788259.116517 -2365620.157436 210.679380 0.010000 0.010000 0.010000 0.000000 5788259.114245 -2365620.159186 210.679380
2017 05 31 11 59 00 5788259.121408 -2365620.164049 210.701900 0.010000 0.010000 0.010000 0.000000 5788259.119121 -2365620.165810 210.701900
2017 06 01 11 59 00 5788259.119349 -2365620.163642 210.708410 0.010000 0.010000 0.010000 0.000000 5788259.117046 -2365620.165415 210.708410
2017 06 02 11 59 00 5788259.114750 -2365620.162635 210.687910 0.010000 0.010000 0.010000 0.000000 5788259.112432 -2365620.164419 210.687910
2017 06 03 11 59 00 5788259.118391 -2365620.167078 210.691130 0.010000 0.010000 0.010000 0.000000 5788259.116058 -2365620.168874 210.691130
2017 06 04 11 59 00 5788259.111792 -2365620.165421 210.670580 0.010000 0.010000 0.010000 0.000000 5788259.109444 -2365620.167229 210.670580
2017 06 05 11 59 00 5788259.113643 -2365620.157483 210.684440 0.010000 0.010000 0.010000 0.000000 5788259.111279 -2365620.159303 210.684440
2017 06 06 11 59 00 5788259.117704 -2365620.158376 210.700930 0.010000 0.010000 0.010000 0.000000 5788259.115325 -2365620.160208 210.700930
2017 06 07 11 59 00 5788259.116565 -2365620.157459 210.694710 0.010000 0.010000 0.010000 0.000000 5788259.114171 -2365620.159302 210.694710
2017 06 08 11 59 00 5788259.121776 -2365620.161062 210.718960 0.010000 0.010000 0.010530 0.000000 5788259.119367 -2365620.162917 210.718960
2017 06 09 11 59 00 5788259.118797 -2365620.168165 210.713600 0.010000 0.010000 0.020450 0.000000 5788259.116372 -2365620.170031 210.713600
2017 06 10 11 59 00 5788259.098858 -2365620.170648 210.716610 0.010000 0.010000 0.011530 0.000000 5788259.096418 -2365620.172526 210.716610
2017 06 11 11 59 00 5788259.118169 -2365620.166031 210.693590 0.010000 0.010000 0.010340 0.000000 5788259.115714 -2365620.167921 210.693590
2017 06 12 11 59 00 5788259.111570 -2365620.167333 210.696070 0.010000 0.010000 0.010110 0.000000 5788259.109100 -2365620.169235 210.696070
2017 06 13 11 59 00 5788259.114581 -2365620.166656 210.700000 0.010000 0.010000 0.010000 0.000000 5788259.112095 -2365620.168570 210.700000
2017 06 14 11 59 00 5788259.110652 -2365620.164929 210.685170 0.010000 0.010000 0.010000 0.000000 5788259.108151 -2365620.166854 210.685170
2017 06 15 11 59 00 5788259.114273 -2365620.165082 210.687560 0.010000 0.010000 0.010000 0.000000 5788259.111757 -2365620.167019 210.687560
2017 06 16 11 59 00 5788259.118794 -2365620.163435 210.707580 0.010000 0.010000 0.010000 0.000000 5788259.116263 -2365620.165384 210.707580
2017 06 17 11 59 00 5788259.110565 -2365620.165108 210.680990 0.010000 0.010000 0.010000 0.000000 5788259.108018 -2365620.167068 210.680990
2017 06 21 11 59 00 5788259.113198 -2365620.161129 210.707380 0.010000 0.010000 0.010540 0.000000 5788259.110591 -2365620.163137 210.707380
2017 06 22 11 59 00 5788259.119369 -2365620.161912 210.707810 0.010000 0.010000 0.010000 0.000000 5788259.116747 -2365620.163931 210.707810
2017 06 23 11 59 00 5788259.108410 -2365620.161075 210.689660 0.010000 0.010000 0.010000 0.000000 5788259.105773 -2365620.163106 210.689660
2017 06 24 11 59 00 5788259.111561 -2365620.163858 210.687030 0.010000 0.010000 0.010000 0.000000 5788259.108909 -2365620.165900 210.687030
2017 06 25 11 59 00 5788259.111222 -2365620.164821 210.691480 0.010000 0.010000 0.010000 0.000000 5788259.108554 -2365620.166875 210.691480
2017 06 26 11 59 00 5788259.111493 -2365620.159873 210.686270 0.010000 0.010000 0.010000 0.000000 5788259.108810 -2365620.161940 210.686270
2017 06 27 11 59 00 5788259.122754 -2365620.170296 210.696770 0.010000 0.010000 0.010000 0.000000 5788259.120056 -2365620.172374 210.696770
2017 06 28 11 59 00 5788259.113635 -2365620.166669 210.702280 0.010000 0.010000 0.010000 0.000000 5788259.110922 -2365620.168759 210.702280
2017 06 29 11 59 00 5788259.116526 -2365620.167122 210.699290 0.010000 0.010000 0.010640 0.000000 5788259.113797 -2365620.169223 210.699290
2017 06 30 11 59 00 5788259.115747 -2365620.165565 210.696300 0.010000 0.010000 0.010000 0.000000 5788259.113003 -2365620.167678 210.696300
2017 07 01 11 59 00 5788259.119418 -2365620.166778 210.699630 0.010000 0.010000 0.010210 0.000000 5788259.116659 -2365620.168903 210.699630
2017 07 02 11 59 00 5788259.126469 -2365620.168221 210.711810 0.010000 0.010000 0.011480 0.000000 5788259.123695 -2365620.170357 210.711810
2017 07 03 11 59 00 5788259.126730 -2365620.167973 210.732940 0.010000 0.010000 0.018270 0.000000 5788259.123940 -2365620.170122 210.732940
2017 07 04 11 59 00 5788259.115741 -2365620.173696 210.696410 0.010000 0.010000 0.010000 0.000000 5788259.112936 -2365620.175856 210.696410
2017 07 05 11 59 00 5788259.114062 -2365620.169969 210.693260 0.010000 0.010000 0.010000 0.000000 5788259.111242 -2365620.172141 210.693260
2017 07 06 11 59 00 5788259.115773 -2365620.165902 210.694000 0.010000 0.010000 0.010000 0.000000 5788259.112938 -2365620.168086 210.694000
2017 07 06 11 59 00 5788259.115773 -2365620.165902 210.694000 0.010000 0.010000 0.010000 0.000000 5788259.112938 -2365620.168086 210.694000
2017 07 07 11 59 00 5788259.115704 -2365620.162035 210.686550 0.010000 0.010000 0.010130 0.000000 5788259.112853 -2365620.164230 210.686550
2017 07 08 11 59 00 5788259.121055 -2365620.171608 210.693130 0.010000 0.010000 0.010000 0.000000 5788259.118189 -2365620.173815 210.693130
2017 07 09 11 59 00 5788259.120776 -2365620.169460 210.683080 0.010000 0.010000 0.010000 0.000000 5788259.117895 -2365620.171679 210.683080
2017 07 10 11 59 00 5788259.121247 -2365620.171893 210.687480 0.010000 0.010000 0.010000 0.000000 5788259.118351 -2365620.174124 210.687480
2017 07 11 11 59 00 5788259.116578 -2365620.168046 210.679200 0.010000 0.010000 0.010000 0.000000 5788259.113666 -2365620.170288 210.679200
2017 07 12 11 59 00 5788259.111019 -2365620.167799 210.702290 0.010000 0.010000 0.010000 0.000000 5788259.108092 -2365620.170053 210.702290
2017 07 13 11 59 00 5788259.103760 -2365620.163022 210.700650 0.010000 0.010000 0.010000 0.000000 5788259.100818 -2365620.165288 210.700650
2017 07 14 11 59 00 5788259.113971 -2365620.162755 210.686800 0.010000 0.010000 0.010000 0.000000 5788259.111014 -2365620.165032 210.686800
2017 07 15 11 59 00 5788259.108742 -2365620.156428 210.678250 0.010000 0.010000 0.010000 0.000000 5788259.105769 -2365620.158717 210.678250
2017 07 16 11 59 00 5788259.109673 -2365620.168020 210.681430 0.010000 0.010000 0.010000 0.000000 5788259.106685 -2365620.170321 210.681430
2017 07 17 11 59 00 5788259.115004 -2365620.163903 210.681710 0.010000 0.010000 0.010000 0.000000 5788259.112001 -2365620.166216 210.681710
2017 07 21 11 59 00 5788259.110088 -2365620.167725 210.678630 0.010000 0.010000 0.010000 0.000000 5788259.107024 -2365620.170084 210.678630
2017 07 22 11 59 00 5788259.112729 -2365620.165768 210.688550 0.010000 0.010000 0.010000 0.000000 5788259.109650 -2365620.168139 210.688550
2017 07 23 11 59 00 5788259.115330 -2365620.168960 210.684850 0.010000 0.010000 0.010000 0.000000 5788259.112235 -2365620.171344 210.684850
2017 07 24 11 59 00 5788259.114431 -2365620.159063 210.697740 0.010000 0.010000 0.010000 0.000000 5788259.111321 -2365620.161458 210.697740
2017 07 25 11 59 00 5788259.111092 -2365620.163756 210.689980 0.010000 0.010000 0.010000 0.000000 5788259.107967 -2365620.166163 210.689980
2017 07 26 11 59 00 5788259.113953 -2365620.157449 210.706160 0.010000 0.010000 0.010000 0.000000 5788259.110812 -2365620.159867 210.706160
2017 07 27 11 59 00 5788259.129104 -2365620.166452 210.710590 0.010000 0.010000 0.010000 0.000000 5788259.125948 -2365620.168882 210.710590
2017 07 28 11 59 00 5788259.122215 -2365620.159535 210.702930 0.010000 0.010000 0.010000 0.000000 5788259.119044 -2365620.161977 210.702930
