################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfFERG: "Flanc Est" - Local} (All data)} {RDCFER0}
# FILENAME: RDCFER0_all.txt
# COORD:368521	7650677	
#
# CREATED: 12-Oct-2022 18:32:36 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2017 06 02 11 59 00 5782731.564920 -2364512.652745 1947.027850 0.010000 0.010000 0.010000 0.000000 5782731.562602 -2364512.654529 1947.027850
2017 06 03 11 59 00 5782731.561881 -2364512.657308 1947.037560 0.010000 0.010000 0.010000 0.000000 5782731.559548 -2364512.659104 1947.037560
2017 06 04 11 59 00 5782731.559632 -2364512.652191 1947.029620 0.010000 0.010000 0.010000 0.000000 5782731.557284 -2364512.653999 1947.029620
2017 06 05 11 59 00 5782731.564543 -2364512.646003 1947.036560 0.010000 0.010000 0.010000 0.000000 5782731.562179 -2364512.647823 1947.036560
2017 06 06 11 59 00 5782731.557794 -2364512.645246 1947.032180 0.010000 0.010000 0.010000 0.000000 5782731.555415 -2364512.647078 1947.032180
2017 06 07 11 59 00 5782731.559525 -2364512.644549 1947.037680 0.010000 0.010000 0.010000 0.000000 5782731.557131 -2364512.646392 1947.037680
2017 06 08 11 59 00 5782731.560466 -2364512.652722 1947.038890 0.010000 0.010000 0.010000 0.000000 5782731.558057 -2364512.654577 1947.038890
2017 06 09 11 59 00 5782731.564197 -2364512.659885 1947.054100 0.010000 0.010000 0.010000 0.000000 5782731.561772 -2364512.661751 1947.054100
2017 06 10 11 59 00 5782731.544468 -2364512.655338 1947.046880 0.010000 0.010000 0.010000 0.000000 5782731.542028 -2364512.657216 1947.046880
2017 06 11 11 59 00 5782731.568339 -2364512.653731 1947.032680 0.010000 0.010000 0.010000 0.000000 5782731.565884 -2364512.655621 1947.032680
2017 06 12 11 59 00 5782731.561680 -2364512.656233 1947.043060 0.010000 0.010000 0.010000 0.000000 5782731.559210 -2364512.658135 1947.043060
2017 06 13 11 59 00 5782731.561061 -2364512.655816 1947.035780 0.010000 0.010000 0.010000 0.000000 5782731.558575 -2364512.657730 1947.035780
2017 06 14 11 59 00 5782731.562062 -2364512.654349 1947.028630 0.010000 0.010000 0.010000 0.000000 5782731.559561 -2364512.656274 1947.028630
2017 06 15 11 59 00 5782731.565273 -2364512.654652 1947.031280 0.010000 0.010000 0.010000 0.000000 5782731.562757 -2364512.656589 1947.031280
2017 06 16 11 59 00 5782731.559254 -2364512.653545 1947.027550 0.010000 0.010000 0.010000 0.000000 5782731.556723 -2364512.655494 1947.027550
2017 06 17 11 59 00 5782731.562795 -2364512.652518 1947.028830 0.010000 0.010000 0.010000 0.000000 5782731.560248 -2364512.654478 1947.028830
2017 06 21 11 59 00 5782731.565798 -2364512.650479 1947.034960 0.010000 0.010000 0.010000 0.000000 5782731.563191 -2364512.652487 1947.034960
2017 06 22 11 59 00 5782731.565729 -2364512.651512 1947.036730 0.010000 0.010000 0.010000 0.000000 5782731.563107 -2364512.653531 1947.036730
2017 06 23 11 59 00 5782731.559450 -2364512.651085 1947.025940 0.010000 0.010000 0.010000 0.000000 5782731.556813 -2364512.653116 1947.025940
2017 06 24 11 59 00 5782731.564091 -2364512.651408 1947.027580 0.010000 0.010000 0.010000 0.000000 5782731.561439 -2364512.653450 1947.027580
2017 06 25 11 59 00 5782731.562632 -2364512.652891 1947.032370 0.010000 0.010000 0.010000 0.000000 5782731.559964 -2364512.654945 1947.032370
2017 06 26 11 59 00 5782731.558823 -2364512.650493 1947.022140 0.010000 0.010000 0.010000 0.000000 5782731.556140 -2364512.652560 1947.022140
2017 06 27 11 59 00 5782731.565354 -2364512.653056 1947.028030 0.010000 0.010000 0.010000 0.000000 5782731.562656 -2364512.655134 1947.028030
2017 06 28 11 59 00 5782731.560065 -2364512.652009 1947.041410 0.010000 0.010000 0.010000 0.000000 5782731.557352 -2364512.654099 1947.041410
2017 06 29 11 59 00 5782731.563936 -2364512.651962 1947.033090 0.010000 0.010000 0.010000 0.000000 5782731.561207 -2364512.654063 1947.033090
2017 06 30 11 59 00 5782731.560157 -2364512.652475 1947.033660 0.010000 0.010000 0.010000 0.000000 5782731.557413 -2364512.654588 1947.033660
2017 07 01 11 59 00 5782731.564518 -2364512.654538 1947.032490 0.010000 0.010000 0.010000 0.000000 5782731.561759 -2364512.656663 1947.032490
2017 07 02 11 59 00 5782731.551949 -2364512.650591 1947.046770 0.010000 0.010000 0.010000 0.000000 5782731.549175 -2364512.652727 1947.046770
2017 07 03 11 59 00 5782731.557410 -2364512.654763 1947.078110 0.010000 0.010000 0.010000 0.000000 5782731.554620 -2364512.656912 1947.078110
2017 07 04 11 59 00 5782731.564521 -2364512.658716 1947.032750 0.010000 0.010000 0.010000 0.000000 5782731.561716 -2364512.660876 1947.032750
2017 07 05 11 59 00 5782731.564932 -2364512.655099 1947.028820 0.010000 0.010000 0.010000 0.000000 5782731.562112 -2364512.657271 1947.028820
2017 07 06 11 59 00 5782731.566953 -2364512.652922 1947.031260 0.010000 0.010000 0.010000 0.000000 5782731.564118 -2364512.655106 1947.031260
2017 07 06 11 59 00 5782731.566953 -2364512.652922 1947.031260 0.010000 0.010000 0.010000 0.000000 5782731.564118 -2364512.655106 1947.031260
2017 07 07 11 59 00 5782731.566284 -2364512.646685 1947.020460 0.010000 0.010000 0.010000 0.000000 5782731.563433 -2364512.648880 1947.020460
2017 07 08 11 59 00 5782731.574745 -2364512.657338 1947.035230 0.010000 0.010000 0.010000 0.000000 5782731.571879 -2364512.659545 1947.035230
2017 07 09 11 59 00 5782731.570396 -2364512.654980 1947.031200 0.010000 0.010000 0.010000 0.000000 5782731.567515 -2364512.657199 1947.031200
2017 07 10 11 59 00 5782731.567057 -2364512.655893 1947.040520 0.010000 0.010000 0.010000 0.000000 5782731.564161 -2364512.658124 1947.040520
2017 07 11 11 59 00 5782731.571088 -2364512.654246 1947.026170 0.010000 0.010000 0.010000 0.000000 5782731.568176 -2364512.656488 1947.026170
2017 07 12 11 59 00 5782731.563549 -2364512.657429 1947.034500 0.010000 0.010000 0.010000 0.000000 5782731.560622 -2364512.659683 1947.034500
2017 07 13 11 59 00 5782731.557000 -2364512.651652 1947.017340 0.010000 0.010000 0.010000 0.000000 5782731.554058 -2364512.653918 1947.017340
2017 07 14 11 59 00 5782731.608441 -2364512.638555 1947.038980 0.010000 0.010000 0.010000 0.000000 5782731.605484 -2364512.640832 1947.038980
2017 07 15 11 59 00 5782731.604282 -2364512.634178 1947.031310 0.010000 0.010000 0.010000 0.000000 5782731.601309 -2364512.636467 1947.031310
2017 07 16 11 59 00 5782731.606303 -2364512.646640 1947.032480 0.010000 0.010000 0.010000 0.000000 5782731.603315 -2364512.648941 1947.032480
2017 07 17 11 59 00 5782731.609064 -2364512.641973 1947.040150 0.010000 0.010000 0.010000 0.000000 5782731.606061 -2364512.644286 1947.040150
2017 07 21 11 59 00 5782731.606638 -2364512.645315 1947.028730 0.010000 0.010000 0.010000 0.000000 5782731.603574 -2364512.647674 1947.028730
2017 07 22 11 59 00 5782731.609659 -2364512.644488 1947.039060 0.010000 0.010000 0.010000 0.000000 5782731.606580 -2364512.646859 1947.039060
2017 07 23 11 59 00 5782731.612040 -2364512.648990 1947.041550 0.010000 0.010000 0.010000 0.000000 5782731.608945 -2364512.651374 1947.041550
2017 07 24 11 59 00 5782731.611201 -2364512.636883 1947.038700 0.010000 0.010000 0.010000 0.000000 5782731.608091 -2364512.639278 1947.038700
2017 07 25 11 59 00 5782731.607032 -2364512.640206 1947.037620 0.010000 0.010000 0.010000 0.000000 5782731.603907 -2364512.642613 1947.037620
2017 07 26 11 59 00 5782731.611023 -2364512.635519 1947.043460 0.010000 0.010000 0.010000 0.000000 5782731.607882 -2364512.637937 1947.043460
2017 07 27 11 59 00 5782731.606274 -2364512.637332 1947.044650 0.010000 0.010000 0.010000 0.000000 5782731.603118 -2364512.639762 1947.044650
2017 07 28 11 59 00 5782731.609665 -2364512.636655 1947.052150 0.010000 0.010000 0.010000 0.000000 5782731.606494 -2364512.639097 1947.052150
2017 07 29 11 59 00 5782731.614156 -2364512.644648 1947.041000 0.010000 0.010000 0.010000 0.000000 5782731.610970 -2364512.647101 1947.041000
2017 07 30 11 59 00 5782731.612767 -2364512.633280 1947.045860 0.010000 0.010000 0.010000 0.000000 5782731.609565 -2364512.635746 1947.045860
2017 07 31 11 59 00 5782731.614148 -2364512.640773 1947.038490 0.010000 0.010000 0.010000 0.000000 5782731.610931 -2364512.643250 1947.038490
2017 08 01 11 59 00 5782731.613169 -2364512.637776 1947.036130 0.010000 0.010000 0.010000 0.000000 5782731.609937 -2364512.640265 1947.036130
2017 08 02 11 59 00 5782731.608500 -2364512.640699 1947.029890 0.010000 0.010000 0.010000 0.000000 5782731.605253 -2364512.643200 1947.029890
2017 08 03 11 59 00 5782731.612451 -2364512.634532 1947.030690 0.010000 0.010000 0.010000 0.000000 5782731.609188 -2364512.637044 1947.030690
2017 08 04 11 59 00 5782731.613452 -2364512.637875 1947.039870 0.010000 0.010000 0.010000 0.000000 5782731.610174 -2364512.640399 1947.039870
