################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfPVDG: "Piton Parvedi" - Local} (All data)} {RDCPVDG}
# FILENAME: RDCPVDG_all.txt
# COORD: 369443	7648236
#
# CREATED: 12-Oct-2022 18:35:02 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2021 01 11 11 59 00 5782719.936799 -2366969.787470 1698.799380 0.010000 0.010000 0.012240 0.000000 5782719.914371 -2366969.804739 1698.799380
2021 01 12 11 59 00 5782719.928200 -2366969.789032 1698.726350 0.010000 0.010000 0.017520 0.000000 5782719.905757 -2366969.806313 1698.726350
2021 01 13 11 59 00 5782719.950041 -2366969.784035 1698.755130 0.010000 0.010000 0.012190 0.000000 5782719.927583 -2366969.801328 1698.755130
2021 01 14 11 59 00 5782719.934532 -2366969.785618 1698.786960 0.010000 0.010000 0.010000 0.000000 5782719.912059 -2366969.802923 1698.786960
2021 01 15 11 59 00 5782719.940863 -2366969.780601 1698.786700 0.010000 0.010000 0.012570 0.000000 5782719.918374 -2366969.797917 1698.786700
2021 01 16 11 59 00 5782719.937964 -2366969.783854 1698.800840 0.010000 0.010000 0.010000 0.000000 5782719.915460 -2366969.801182 1698.800840
2021 01 17 11 59 00 5782719.942375 -2366969.780797 1698.790860 0.010000 0.010000 0.010000 0.000000 5782719.919856 -2366969.798136 1698.790860
2021 01 18 11 59 00 5782719.934486 -2366969.784650 1698.789700 0.010000 0.010000 0.010000 0.000000 5782719.911952 -2366969.802001 1698.789700
2021 01 19 11 59 00 5782719.944467 -2366969.782552 1698.798350 0.010000 0.010000 0.010000 0.000000 5782719.921917 -2366969.799916 1698.798350
2021 01 20 11 59 00 5782719.937798 -2366969.787725 1698.763910 0.010000 0.010000 0.010910 0.000000 5782719.915233 -2366969.805100 1698.763910
2021 01 22 11 59 00 5782719.938050 -2366969.785451 1698.787530 0.010000 0.010000 0.010000 0.000000 5782719.915455 -2366969.802849 1698.787530
2021 01 23 11 59 00 5782719.933211 -2366969.786734 1698.778540 0.010000 0.010000 0.010000 0.000000 5782719.910600 -2366969.804144 1698.778540
2021 01 24 11 59 00 5782719.948642 -2366969.784417 1698.810010 0.010000 0.010000 0.012440 0.000000 5782719.926016 -2366969.801838 1698.810010
2021 01 25 11 59 00 5782719.933933 -2366969.792490 1698.781450 0.010000 0.010000 0.011680 0.000000 5782719.911292 -2366969.809923 1698.781450
2021 01 26 11 59 00 5782719.935534 -2366969.778362 1698.798470 0.010000 0.010000 0.010000 0.000000 5782719.912878 -2366969.795808 1698.798470
2021 01 27 11 59 00 5782719.940715 -2366969.781435 1698.802820 0.010000 0.010000 0.010200 0.000000 5782719.918043 -2366969.798892 1698.802820
2021 01 28 11 59 00 5782719.931586 -2366969.772228 1698.820400 0.010000 0.010000 0.012060 0.000000 5782719.908899 -2366969.789697 1698.820400
2021 01 29 11 59 00 5782719.936207 -2366969.791251 1698.768650 0.010000 0.010000 0.011740 0.000000 5782719.913505 -2366969.808731 1698.768650
2021 01 30 11 59 00 5782719.937018 -2366969.780354 1698.782830 0.010000 0.010000 0.015780 0.000000 5782719.914301 -2366969.797846 1698.782830
2021 01 31 11 59 00 5782719.937389 -2366969.787157 1698.778770 0.010000 0.010000 0.010060 0.000000 5782719.914656 -2366969.804661 1698.778770
2021 02 01 11 59 00 5782719.930430 -2366969.782190 1698.782740 0.010000 0.010000 0.012120 0.000000 5782719.907682 -2366969.799705 1698.782740
2021 02 02 11 59 00 5782719.927221 -2366969.776562 1698.800560 0.010000 0.010000 0.010570 0.000000 5782719.904458 -2366969.794090 1698.800560
2021 02 03 11 59 00 5782719.936312 -2366969.783725 1698.781140 0.010000 0.010000 0.010000 0.000000 5782719.913534 -2366969.801264 1698.781140
2021 02 04 11 59 00 5782719.941753 -2366969.782608 1698.764580 0.010000 0.010000 0.010000 0.000000 5782719.918959 -2366969.800159 1698.764580
2021 02 05 11 59 00 5782719.935254 -2366969.787671 1698.762580 0.010000 0.010000 0.012560 0.000000 5782719.912445 -2366969.805234 1698.762580
2021 02 06 11 59 00 5782719.931445 -2366969.779044 1698.793310 0.010000 0.010000 0.012660 0.000000 5782719.908621 -2366969.796618 1698.793310
2021 02 07 11 59 00 5782719.941555 -2366969.788227 1698.757140 0.010000 0.010000 0.011370 0.000000 5782719.918717 -2366969.805813 1698.757140
2021 02 08 11 59 00 5782719.956616 -2366969.788550 1698.834340 0.010000 0.010000 0.014710 0.000000 5782719.933762 -2366969.806147 1698.834340
2021 02 09 11 59 00 5782719.942817 -2366969.792062 1698.804330 0.010000 0.010000 0.010540 0.000000 5782719.919948 -2366969.809672 1698.804330
2021 02 10 11 59 00 5782719.948638 -2366969.792405 1698.750560 0.010000 0.010000 0.012360 0.000000 5782719.925754 -2366969.810027 1698.750560
2021 02 11 11 59 00 5782719.935899 -2366969.774248 1698.785080 0.010000 0.010000 0.015260 0.000000 5782719.913000 -2366969.791881 1698.785080
2021 02 12 11 59 00 5782719.932630 -2366969.784631 1698.799530 0.010000 0.010000 0.018670 0.000000 5782719.909715 -2366969.802276 1698.799530
2021 02 13 11 59 00 5782719.929251 -2366969.785184 1698.824490 0.010000 0.010000 0.017630 0.000000 5782719.906321 -2366969.802840 1698.824490
2021 02 14 11 59 00 5782719.938702 -2366969.785987 1698.790580 0.010000 0.010000 0.011620 0.000000 5782719.915757 -2366969.803655 1698.790580
2021 02 15 11 59 00 5782719.940243 -2366969.786019 1698.795770 0.010000 0.010000 0.010230 0.000000 5782719.917283 -2366969.803700 1698.795770
2021 02 16 11 59 00 5782719.936074 -2366969.784442 1698.790840 0.010000 0.010000 0.010000 0.000000 5782719.913098 -2366969.802134 1698.790840
2021 02 17 11 59 00 5782719.945525 -2366969.789625 1698.775630 0.010000 0.010000 0.010000 0.000000 5782719.922534 -2366969.807329 1698.775630
2021 02 18 11 59 00 5782719.940146 -2366969.795948 1698.784180 0.010000 0.010000 0.010000 0.000000 5782719.917140 -2366969.813663 1698.784180
2021 02 19 11 59 00 5782719.941197 -2366969.785761 1698.794570 0.010000 0.010000 0.010000 0.000000 5782719.918176 -2366969.803488 1698.794570
2021 02 20 11 59 00 5782719.929018 -2366969.782524 1698.774620 0.010000 0.010000 0.010560 0.000000 5782719.905981 -2366969.800263 1698.774620
2021 02 21 11 59 00 5782719.940359 -2366969.784667 1698.773680 0.010000 0.010000 0.010000 0.000000 5782719.917307 -2366969.802417 1698.773680
2021 02 22 11 59 00 5782719.933070 -2366969.788629 1698.785640 0.010000 0.010000 0.010000 0.000000 5782719.910003 -2366969.806392 1698.785640
2021 02 23 11 59 00 5782719.936071 -2366969.788502 1698.800110 0.010000 0.010000 0.014780 0.000000 5782719.912989 -2366969.806276 1698.800110
2021 02 24 11 59 00 5782719.945312 -2366969.789745 1698.775380 0.010000 0.010000 0.010000 0.000000 5782719.922214 -2366969.807531 1698.775380
2021 02 25 11 59 00 5782719.940453 -2366969.786918 1698.773300 0.010000 0.010000 0.010080 0.000000 5782719.917340 -2366969.804716 1698.773300
2021 02 26 11 59 00 5782719.936064 -2366969.790031 1698.781510 0.010000 0.010000 0.012090 0.000000 5782719.912936 -2366969.807840 1698.781510
2021 02 27 11 59 00 5782719.937525 -2366969.783784 1698.790440 0.010000 0.010000 0.010720 0.000000 5782719.914382 -2366969.801605 1698.790440
2021 02 28 11 59 00 5782719.943436 -2366969.791187 1698.763190 0.010000 0.010000 0.011330 0.000000 5782719.920277 -2366969.809019 1698.763190
2021 03 01 11 59 00 5782719.939637 -2366969.784369 1698.770020 0.010000 0.010000 0.010000 0.000000 5782719.916463 -2366969.802214 1698.770020
2021 03 02 11 59 00 5782719.937138 -2366969.785112 1698.786200 0.010000 0.010000 0.010000 0.000000 5782719.913949 -2366969.802968 1698.786200
2021 03 03 11 59 00 5782719.946599 -2366969.796535 1698.793310 0.010000 0.010000 0.011590 0.000000 5782719.923395 -2366969.814403 1698.793310
2021 03 04 11 59 00 5782719.934390 -2366969.778298 1698.802560 0.010000 0.010000 0.011010 0.000000 5782719.911170 -2366969.796178 1698.802560
2021 03 05 11 59 00 5782719.938991 -2366969.780181 1698.759330 0.010000 0.010000 0.014470 0.000000 5782719.915756 -2366969.798072 1698.759330
2021 03 06 11 59 00 5782719.936262 -2366969.786994 1698.825950 0.010000 0.010000 0.010990 0.000000 5782719.913012 -2366969.804897 1698.825950
2021 03 07 11 59 00 5782719.940853 -2366969.790127 1698.727780 0.010000 0.010000 0.013700 0.000000 5782719.917587 -2366969.808041 1698.727780
2021 03 08 11 59 00 5782719.940744 -2366969.795079 1698.789510 0.010000 0.010000 0.011230 0.000000 5782719.917463 -2366969.813006 1698.789510
2021 03 09 11 59 00 5782719.936175 -2366969.787312 1698.771780 0.010000 0.010000 0.012030 0.000000 5782719.912879 -2366969.805251 1698.771780
2021 03 10 11 59 00 5782719.935386 -2366969.792095 1698.783760 0.010000 0.010000 0.010970 0.000000 5782719.912075 -2366969.810045 1698.783760
2021 03 11 11 59 00 5782720.244477 -2366970.078368 1698.460540 0.010720 0.010000 0.013610 0.000000 5782720.221150 -2366970.096330 1698.460540
2021 03 12 11 59 00 5782719.939748 -2366969.781641 1698.776730 0.010000 0.010000 0.010530 0.000000 5782719.916406 -2366969.799614 1698.776730
2021 03 13 11 59 00 5782719.946849 -2366969.787014 1698.744700 0.010000 0.010000 0.010000 0.000000 5782719.923492 -2366969.804999 1698.744700
2021 03 14 11 59 00 5782719.936990 -2366969.784597 1698.779250 0.010000 0.010000 0.010040 0.000000 5782719.913618 -2366969.802594 1698.779250
2021 03 15 11 59 00 5782719.930271 -2366969.783659 1698.787940 0.010000 0.010000 0.011350 0.000000 5782719.906883 -2366969.801668 1698.787940
2021 03 16 11 59 00 5782719.943722 -2366969.785162 1698.777420 0.010000 0.010000 0.016450 0.000000 5782719.920319 -2366969.803183 1698.777420
2021 03 18 11 59 00 5782719.948374 -2366969.788198 1698.766430 0.010000 0.010000 0.014310 0.000000 5782719.924941 -2366969.806242 1698.766430
2021 03 19 11 59 00 5782719.948075 -2366969.789391 1698.765100 0.010000 0.010000 0.012790 0.000000 5782719.924626 -2366969.807447 1698.765100
2021 03 20 11 59 00 5782719.938406 -2366969.794294 1698.791430 0.010000 0.010000 0.010000 0.000000 5782719.914942 -2366969.812361 1698.791430
2021 03 21 11 59 00 5782719.922227 -2366969.792657 1698.780100 0.010000 0.010000 0.013500 0.000000 5782719.898748 -2366969.810736 1698.780100
2021 03 22 11 59 00 5782719.939238 -2366969.788459 1698.778420 0.010000 0.010000 0.010710 0.000000 5782719.915744 -2366969.806550 1698.778420
2021 03 23 11 59 00 5782719.945979 -2366969.793622 1698.792700 0.010000 0.010000 0.010050 0.000000 5782719.922469 -2366969.811725 1698.792700
2021 03 24 11 59 00 5782719.977960 -2366969.803235 1698.782660 0.010000 0.010000 0.012330 0.000000 5782719.954435 -2366969.821350 1698.782660
2021 03 25 11 59 00 5782719.939961 -2366969.788588 1698.756360 0.010000 0.010000 0.011360 0.000000 5782719.916421 -2366969.806714 1698.756360
2021 03 26 11 59 00 5782719.940062 -2366969.798501 1698.769400 0.010000 0.010000 0.010630 0.000000 5782719.916507 -2366969.816639 1698.769400
2021 03 27 11 59 00 5782719.939363 -2366969.795954 1698.786480 0.010000 0.010000 0.011940 0.000000 5782719.915792 -2366969.814103 1698.786480
2021 03 28 11 59 00 5782719.943754 -2366969.804647 1698.786080 0.010000 0.010000 0.012140 0.000000 5782719.920168 -2366969.822808 1698.786080
2021 03 29 11 59 00 5782719.932365 -2366969.794789 1698.815200 0.010000 0.010000 0.011190 0.000000 5782719.908764 -2366969.812963 1698.815200
2021 03 30 11 59 00 5782719.936396 -2366969.795182 1698.799950 0.010000 0.010000 0.010000 0.000000 5782719.912780 -2366969.813367 1698.799950
2021 03 31 11 59 00 5782719.940217 -2366969.797235 1698.772040 0.010000 0.010000 0.011050 0.000000 5782719.916585 -2366969.815432 1698.772040
2021 04 01 11 59 00 5782719.943818 -2366969.795268 1698.762210 0.010000 0.010000 0.010380 0.000000 5782719.920171 -2366969.813476 1698.762210
2021 04 02 11 59 00 5782719.943529 -2366969.797311 1698.779450 0.010000 0.010000 0.010000 0.000000 5782719.919867 -2366969.815531 1698.779450
2021 04 03 11 59 00 5782719.947380 -2366969.796064 1698.751400 0.010000 0.010000 0.013200 0.000000 5782719.923703 -2366969.814295 1698.751400
2021 04 04 11 59 00 5782719.942091 -2366969.791066 1698.752560 0.010000 0.010000 0.011990 0.000000 5782719.918398 -2366969.809310 1698.752560
2021 04 05 11 59 00 5782719.932592 -2366969.797059 1698.783140 0.010000 0.010000 0.010820 0.000000 5782719.908884 -2366969.815315 1698.783140
2021 04 06 11 59 00 5782719.945853 -2366969.790762 1698.771950 0.010000 0.010000 0.011000 0.000000 5782719.922130 -2366969.809029 1698.771950
2021 04 07 11 59 00 5782719.949664 -2366969.794815 1698.778010 0.010000 0.010000 0.010000 0.000000 5782719.925926 -2366969.813094 1698.778010
2021 04 08 11 59 00 5782719.948015 -2366969.790428 1698.784750 0.010000 0.010000 0.010000 0.000000 5782719.924261 -2366969.808718 1698.784750
2021 04 09 11 59 00 5782719.946516 -2366969.793731 1698.774860 0.010000 0.010000 0.013200 0.000000 5782719.922747 -2366969.812033 1698.774860
2021 04 10 11 59 00 5782719.982857 -2366969.797634 1698.783540 0.010000 0.010000 0.010130 0.000000 5782719.959073 -2366969.815948 1698.783540
2021 04 11 11 59 00 5782719.998988 -2366969.785626 1698.774120 0.010000 0.010000 0.010000 0.000000 5782719.975189 -2366969.803952 1698.774120
2021 04 12 11 59 00 5782719.986439 -2366969.786549 1698.766880 0.010000 0.010000 0.011250 0.000000 5782719.962624 -2366969.804887 1698.766880
2021 04 13 11 59 00 5782719.996110 -2366969.782042 1698.809600 0.010000 0.010000 0.011690 0.000000 5782719.972280 -2366969.800391 1698.809600
2021 04 14 11 59 00 5782719.997181 -2366969.789925 1698.781130 0.010000 0.010000 0.011000 0.000000 5782719.973336 -2366969.808286 1698.781130
2021 04 15 11 59 00 5782719.976512 -2366969.788848 1698.796680 0.010000 0.010000 0.010000 0.000000 5782719.952652 -2366969.807221 1698.796680
2021 04 16 11 59 00 5782719.996193 -2366969.776991 1698.748670 0.010000 0.010000 0.011080 0.000000 5782719.972317 -2366969.795375 1698.748670
2021 04 17 11 59 00 5782719.960604 -2366969.780874 1698.789230 0.010000 0.010000 0.013870 0.000000 5782719.936713 -2366969.799270 1698.789230
2021 04 18 11 59 00 5782719.996995 -2366969.781066 1698.779230 0.010000 0.010000 0.010000 0.000000 5782719.973089 -2366969.799474 1698.779230
2021 04 19 11 59 00 5782719.995056 -2366969.778559 1698.781030 0.010000 0.010000 0.010000 0.000000 5782719.971135 -2366969.796979 1698.781030
2021 04 20 11 59 00 5782719.984267 -2366969.769402 1698.787500 0.100160 0.060620 0.215740 0.000000 5782719.960330 -2366969.787834 1698.787500
2021 04 22 11 59 00 5782720.000769 -2366969.788718 1698.766020 0.010000 0.010000 0.011690 0.000000 5782719.976802 -2366969.807173 1698.766020
2021 04 24 11 59 00 5782719.983401 -2366969.780024 1698.776250 0.010000 0.010000 0.018100 0.000000 5782719.959403 -2366969.798502 1698.776250
2021 04 25 11 59 00 5782719.994622 -2366969.777966 1698.770710 0.010000 0.010000 0.014080 0.000000 5782719.970609 -2366969.796457 1698.770710
2021 04 27 11 59 00 5782720.010644 -2366969.785522 1698.741240 0.010000 0.010000 0.017670 0.000000 5782719.986601 -2366969.804036 1698.741240
2021 04 29 11 59 00 5782720.009816 -2366969.794918 1698.826960 0.030500 0.010000 0.023850 0.000000 5782719.985742 -2366969.813455 1698.826960
2021 04 30 11 59 00 5782720.001387 -2366969.798531 1698.786690 0.012300 0.010000 0.022520 0.000000 5782719.977298 -2366969.817080 1698.786690
2021 05 01 11 59 00 5782720.046898 -2366969.793024 1698.712200 0.026620 0.010000 0.020950 0.000000 5782720.022794 -2366969.811584 1698.712200
2021 05 02 11 59 00 5782720.004359 -2366969.785276 1698.740310 0.010000 0.010000 0.011230 0.000000 5782719.980239 -2366969.803849 1698.740310
2021 05 03 11 59 00 5782720.001350 -2366969.786259 1698.759670 0.010000 0.010000 0.012910 0.000000 5782719.977215 -2366969.804843 1698.759670
2021 05 04 11 59 00 5782720.002501 -2366969.773762 1698.757320 0.010000 0.010000 0.014560 0.000000 5782719.978351 -2366969.792358 1698.757320
2021 05 05 11 59 00 5782720.002432 -2366969.787545 1698.754920 0.010000 0.010000 0.012180 0.000000 5782719.978267 -2366969.806152 1698.754920
2021 05 06 11 59 00 5782719.991383 -2366969.797638 1698.775960 0.010000 0.010000 0.012630 0.000000 5782719.967202 -2366969.816257 1698.775960
2021 05 07 11 59 00 5782719.997704 -2366969.785051 1698.778280 0.010000 0.010000 0.012210 0.000000 5782719.973508 -2366969.803682 1698.778280
2021 05 08 11 59 00 5782720.004375 -2366969.793314 1698.744880 0.010000 0.010000 0.010640 0.000000 5782719.980164 -2366969.811956 1698.744880
2021 05 09 11 59 00 5782719.998966 -2366969.789646 1698.789640 0.010000 0.010000 0.012340 0.000000 5782719.974740 -2366969.808301 1698.789640
2021 05 11 11 59 00 5782719.995378 -2366969.789412 1698.756010 0.010000 0.010000 0.011040 0.000000 5782719.971121 -2366969.808090 1698.756010
2021 05 12 11 59 00 5782719.986049 -2366969.798615 1698.812560 0.010000 0.010000 0.010000 0.000000 5782719.961777 -2366969.817305 1698.812560
2021 05 13 11 59 00 5782719.997610 -2366969.791688 1698.755320 0.010000 0.010000 0.010000 0.000000 5782719.973322 -2366969.810389 1698.755320
2021 05 14 11 59 00 5782720.000691 -2366969.794791 1698.752140 0.010000 0.010000 0.011690 0.000000 5782719.976388 -2366969.813504 1698.752140
2021 05 15 11 59 00 5782720.003762 -2366969.791334 1698.783510 0.010000 0.010000 0.016490 0.000000 5782719.979444 -2366969.810058 1698.783510
2021 05 16 11 59 00 5782719.973393 -2366969.790216 1698.776450 0.023760 0.010000 0.018010 0.000000 5782719.949060 -2366969.808953 1698.776450
2021 05 17 11 59 00 5782720.011614 -2366969.793819 1698.724570 0.010000 0.010000 0.019380 0.000000 5782719.987265 -2366969.812568 1698.724570
2021 05 18 11 59 00 5782720.012415 -2366969.792532 1698.741930 0.010000 0.010000 0.012560 0.000000 5782719.988051 -2366969.811292 1698.741930
2021 05 19 11 59 00 5782720.004446 -2366969.788535 1698.737900 0.010000 0.010000 0.010000 0.000000 5782719.980067 -2366969.807307 1698.737900
2021 05 20 11 59 00 5782720.007637 -2366969.797408 1698.747650 0.010000 0.010000 0.010000 0.000000 5782719.983243 -2366969.816191 1698.747650
2021 05 21 11 59 00 5782720.002488 -2366969.790301 1698.751760 0.010000 0.010000 0.010000 0.000000 5782719.978078 -2366969.809096 1698.751760
2021 05 22 11 59 00 5782719.998399 -2366969.797313 1698.753750 0.010000 0.010000 0.010000 0.000000 5782719.973974 -2366969.816121 1698.753750
2021 05 23 11 59 00 5782719.996490 -2366969.788836 1698.741710 0.010000 0.010000 0.010000 0.000000 5782719.972050 -2366969.807655 1698.741710
2021 05 24 11 59 00 5782720.020261 -2366969.792289 1698.736730 0.010000 0.010000 0.010000 0.000000 5782719.995806 -2366969.811120 1698.736730
2021 05 25 11 59 00 5782720.002812 -2366969.795282 1698.755020 0.010000 0.010000 0.010000 0.000000 5782719.978341 -2366969.814124 1698.755020
2021 05 26 11 59 00 5782720.000193 -2366969.788555 1698.761510 0.010000 0.010000 0.010000 0.000000 5782719.975707 -2366969.807409 1698.761510
2021 05 27 11 59 00 5782720.000054 -2366969.785528 1698.738940 0.010000 0.010000 0.010000 0.000000 5782719.975553 -2366969.804394 1698.738940
2021 05 28 11 59 00 5782719.999015 -2366969.782451 1698.746650 0.010000 0.010000 0.010000 0.000000 5782719.974499 -2366969.801328 1698.746650
2021 05 29 11 59 00 5782720.000276 -2366969.785733 1698.745000 0.010000 0.010000 0.010000 0.000000 5782719.975744 -2366969.804623 1698.745000
2021 05 30 11 59 00 5782720.003587 -2366969.785126 1698.748530 0.010000 0.010000 0.010000 0.000000 5782719.979040 -2366969.804027 1698.748530
2021 05 31 11 59 00 5782720.003778 -2366969.780609 1698.745170 0.010000 0.010000 0.010000 0.000000 5782719.979216 -2366969.799522 1698.745170
2021 06 01 11 59 00 5782720.003519 -2366969.786802 1698.751830 0.010000 0.010000 0.010000 0.000000 5782719.978942 -2366969.805727 1698.751830
2021 06 02 11 59 00 5782720.006200 -2366969.781135 1698.771360 0.010000 0.010000 0.010000 0.000000 5782719.981607 -2366969.800071 1698.771360
2021 06 03 11 59 00 5782719.993741 -2366969.777288 1698.764400 0.010000 0.010000 0.019240 0.000000 5782719.969133 -2366969.796236 1698.764400
2021 06 04 11 59 00 5782720.005732 -2366969.781511 1698.760770 0.010000 0.010000 0.010000 0.000000 5782719.981109 -2366969.800470 1698.760770
2021 06 05 11 59 00 5782719.999953 -2366969.788183 1698.750710 0.010000 0.010000 0.010000 0.000000 5782719.975315 -2366969.807155 1698.750710
2021 06 06 11 59 00 5782720.011944 -2366969.777886 1698.750460 0.010000 0.010000 0.011220 0.000000 5782719.987290 -2366969.796869 1698.750460
