################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfSNEG: "Soufri�re Nord Est" - Local} (All data)} {RDCSNE0}
# FILENAME: RDCSNE0_all.txt
# COORD: 366957	7650844
#
# CREATED: 12-Oct-2022 18:35:29 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2018 08 09 11 59 00 5781170.082099 -2364332.775911 2495.741540 0.010000 0.010000 0.010000 0.000000 5781170.073180 -2364332.782779 2495.741540
2018 08 10 11 59 00 5781170.081870 -2364332.775344 2495.741270 0.010000 0.010000 0.010000 0.000000 5781170.072936 -2364332.782223 2495.741270
2018 08 11 11 59 00 5781170.080181 -2364332.774456 2495.737270 0.010000 0.010000 0.010000 0.000000 5781170.071232 -2364332.781348 2495.737270
2018 08 12 11 59 00 5781170.081462 -2364332.781819 2495.745930 0.010000 0.010000 0.010000 0.000000 5781170.072498 -2364332.788722 2495.745930
2018 08 13 11 59 00 5781170.077363 -2364332.782542 2495.745130 0.010000 0.010000 0.010000 0.000000 5781170.068383 -2364332.789457 2495.745130
2018 08 14 11 59 00 5781170.081194 -2364332.776935 2495.744230 0.010000 0.010000 0.010000 0.000000 5781170.072199 -2364332.783861 2495.744230
2018 08 15 11 59 00 5781170.077575 -2364332.783518 2495.743870 0.010000 0.010000 0.010000 0.000000 5781170.068565 -2364332.790456 2495.743870
2018 08 16 11 59 00 5781170.075486 -2364332.783531 2495.744620 0.010000 0.010000 0.010000 0.000000 5781170.066461 -2364332.790481 2495.744620
2018 08 17 11 59 00 5781170.078527 -2364332.782334 2495.736800 0.010000 0.010000 0.010000 0.000000 5781170.069486 -2364332.789295 2495.736800
2018 08 18 11 59 00 5781170.079068 -2364332.782156 2495.744690 0.010000 0.010000 0.010000 0.000000 5781170.070012 -2364332.789130 2495.744690
2018 08 21 11 59 00 5781170.079181 -2364332.783525 2495.737220 0.010000 0.010000 0.010000 0.000000 5781170.070079 -2364332.790534 2495.737220
2018 08 22 11 59 00 5781170.078722 -2364332.782068 2495.737020 0.010000 0.010000 0.010000 0.000000 5781170.069605 -2364332.789088 2495.737020
2018 08 23 11 59 00 5781170.079383 -2364332.781151 2495.741120 0.010000 0.010000 0.010000 0.000000 5781170.070251 -2364332.788183 2495.741120
2018 08 24 11 59 00 5781170.079874 -2364332.782154 2495.738620 0.010000 0.010000 0.010000 0.000000 5781170.070727 -2364332.789197 2495.738620
2018 08 25 11 59 00 5781170.079445 -2364332.780236 2495.741390 0.010000 0.010000 0.010000 0.000000 5781170.070282 -2364332.787292 2495.741390
2018 08 26 11 59 00 NaN NaN NaN 1.497320 0.083480 1.472770 NaN NaN NaN NaN
2018 08 27 11 59 00 5781170.077757 -2364332.781962 2495.734600 0.010000 0.010000 0.010000 0.000000 5781170.068564 -2364332.789041 2495.734600
2018 08 28 11 59 00 5781170.076768 -2364332.782155 2495.736030 0.010000 0.010000 0.010000 0.000000 5781170.067559 -2364332.789246 2495.736030
2018 08 29 11 59 00 5781170.079599 -2364332.779418 2495.738180 0.010000 0.010000 0.010000 0.000000 5781170.070375 -2364332.786520 2495.738180
2018 08 30 11 59 00 5781170.080720 -2364332.781251 2495.739590 0.010000 0.010000 0.010000 0.000000 5781170.071481 -2364332.788365 2495.739590
2018 08 31 11 59 00 5781170.075581 -2364332.779534 2495.736880 0.010000 0.010000 0.010000 0.000000 5781170.066327 -2364332.786660 2495.736880
2018 09 01 11 59 00 5781170.077832 -2364332.779936 2495.731260 0.010000 0.010000 0.010000 0.000000 5781170.068562 -2364332.787074 2495.731260
2018 09 02 11 59 00 5781170.077013 -2364332.782259 2495.734300 0.010000 0.010000 0.010000 0.000000 5781170.067728 -2364332.789409 2495.734300
2018 09 03 11 59 00 5781170.074054 -2364332.779832 2495.738540 0.010000 0.010000 0.010000 0.000000 5781170.064754 -2364332.786993 2495.738540
2018 09 04 11 59 00 5781170.078065 -2364332.780935 2495.728330 0.010000 0.010000 0.010000 0.000000 5781170.068750 -2364332.788108 2495.728330
2018 09 05 11 59 00 5781170.078066 -2364332.777498 2495.739100 0.010000 0.010000 0.010000 0.000000 5781170.068735 -2364332.784683 2495.739100
2018 09 06 11 59 00 5781170.083097 -2364332.784091 2495.736750 0.010000 0.010000 0.010000 0.000000 5781170.073751 -2364332.791287 2495.736750
2018 09 07 11 59 00 5781170.076398 -2364332.780534 2495.745900 0.010000 0.010000 0.010000 0.000000 5781170.067037 -2364332.787742 2495.745900
2018 09 08 11 59 00 5781170.078929 -2364332.777216 2495.736510 0.010000 0.010000 0.010000 0.000000 5781170.069553 -2364332.784436 2495.736510
2018 09 09 11 59 00 5781170.078980 -2364332.779829 2495.740490 0.010000 0.010000 0.010000 0.000000 5781170.069588 -2364332.787061 2495.740490
2018 09 10 11 59 00 5781170.081791 -2364332.777892 2495.731320 0.010000 0.010000 0.010000 0.000000 5781170.072384 -2364332.785136 2495.731320
2018 09 11 11 59 00 5781170.080992 -2364332.777235 2495.728890 0.010000 0.010000 0.010000 0.000000 5781170.071570 -2364332.784490 2495.728890
2018 09 11 11 59 00 5781170.080992 -2364332.777235 2495.728890 0.010000 0.010000 0.010000 0.000000 5781170.071570 -2364332.784490 2495.728890
2018 09 12 11 59 00 5781170.083163 -2364332.775018 2495.726160 0.010000 0.010000 0.010000 0.000000 5781170.073726 -2364332.782285 2495.726160
2018 09 13 11 59 00 5781170.077354 -2364332.777721 2495.732010 0.010000 0.010000 0.010000 0.000000 5781170.067901 -2364332.784999 2495.732010
2018 09 14 11 59 00 5781170.077775 -2364332.776174 2495.719810 0.010000 0.010000 0.010000 0.000000 5781170.068307 -2364332.783464 2495.719810
2018 09 15 11 59 00 5781170.120526 -2364332.739116 2495.727640 0.010000 0.010000 0.010000 0.000000 5781170.111043 -2364332.746418 2495.727640
2018 09 16 11 59 00 5781170.117147 -2364332.746059 2495.724180 0.010000 0.010000 0.010000 0.000000 5781170.107649 -2364332.753373 2495.724180
2018 09 17 11 59 00 5781170.120048 -2364332.743972 2495.735350 0.010000 0.010000 0.010000 0.000000 5781170.110534 -2364332.751298 2495.735350
2018 09 18 11 59 00 5781170.116729 -2364332.748015 2495.726390 0.010000 0.010000 0.010000 0.000000 5781170.107200 -2364332.755352 2495.726390
2018 09 21 11 59 00 5781170.114482 -2364332.747513 2495.724780 0.010000 0.010000 0.010000 0.000000 5781170.104907 -2364332.754886 2495.724780
2018 09 22 11 59 00 5781170.115873 -2364332.748206 2495.732840 0.010000 0.010000 0.010000 0.000000 5781170.106283 -2364332.755591 2495.732840
2018 09 23 11 59 00 5781170.113984 -2364332.749729 2495.730980 0.010000 0.010000 0.010000 0.000000 5781170.104379 -2364332.757125 2495.730980
2018 09 24 11 59 00 5781170.115405 -2364332.748852 2495.726720 0.010000 0.010000 0.010000 0.000000 5781170.105785 -2364332.756260 2495.726720
2018 09 25 11 59 00 5781170.114216 -2364332.746875 2495.724800 0.010000 0.010000 0.010000 0.000000 5781170.104580 -2364332.754294 2495.724800
2018 09 26 11 59 00 5781170.114957 -2364332.746128 2495.724260 0.010000 0.010000 0.010000 0.000000 5781170.105306 -2364332.753559 2495.724260
2018 09 27 11 59 00 5781170.110058 -2364332.749301 2495.723050 0.010000 0.010000 0.010000 0.000000 5781170.100392 -2364332.756744 2495.723050
2018 09 28 11 59 00 5781170.113339 -2364332.749603 2495.724870 0.010000 0.010000 0.010000 0.000000 5781170.103658 -2364332.757058 2495.724870
2018 09 29 11 59 00 NaN NaN NaN 1.542050 0.086230 1.520570 NaN NaN NaN NaN
2018 09 30 11 59 00 5781170.112531 -2364332.738369 2495.716820 0.010000 0.010000 0.010000 0.000000 5781170.102819 -2364332.745847 2495.716820
2018 10 01 11 59 00 NaN NaN NaN 1.496840 0.082370 1.452220 NaN NaN NaN NaN
2018 10 04 11 59 00 5781170.115265 -2364332.742821 2495.728050 0.010000 0.010000 0.010000 0.000000 5781170.105492 -2364332.750346 2495.728050
2018 10 05 11 59 00 5781170.114086 -2364332.747043 2495.728500 0.010000 0.010000 0.010000 0.000000 5781170.104298 -2364332.754580 2495.728500
2018 10 06 11 59 00 5781170.113537 -2364332.749076 2495.734020 0.010000 0.010000 0.010000 0.000000 5781170.103734 -2364332.756625 2495.734020
2018 10 07 11 59 00 5781170.115138 -2364332.742649 2495.733170 0.010000 0.010000 0.010000 0.000000 5781170.105319 -2364332.750210 2495.733170
2018 10 08 11 59 00 5781170.114549 -2364332.740782 2495.730790 0.010000 0.010000 0.010000 0.000000 5781170.104715 -2364332.748354 2495.730790
2018 10 09 11 59 00 5781170.111920 -2364332.748175 2495.727440 0.010000 0.010000 0.010000 0.000000 5781170.102071 -2364332.755759 2495.727440
2018 10 10 11 59 00 5781170.113811 -2364332.747118 2495.739540 0.010000 0.010000 0.010000 0.000000 5781170.103947 -2364332.754713 2495.739540
2018 10 11 11 59 00 5781170.119362 -2364332.742711 2495.723970 0.010000 0.010000 0.010000 0.000000 5781170.109482 -2364332.750318 2495.723970
2018 10 12 11 59 00 5781170.106243 -2364332.736963 2495.728980 0.010000 0.010000 0.010000 0.000000 5781170.096348 -2364332.744583 2495.728980
2018 10 13 11 59 00 5781170.123144 -2364332.743396 2495.725900 0.010000 0.010000 0.010000 0.000000 5781170.113234 -2364332.751027 2495.725900
2018 10 14 11 59 00 5781170.117875 -2364332.747769 2495.729720 0.010000 0.010000 0.010000 0.000000 5781170.107950 -2364332.755412 2495.729720
2018 10 15 11 59 00 5781170.112986 -2364332.742282 2495.721400 0.010000 0.010000 0.010000 0.000000 5781170.103045 -2364332.749936 2495.721400
2018 10 16 11 59 00 5781170.110537 -2364332.741815 2495.714580 0.010000 0.010000 0.010000 0.000000 5781170.100581 -2364332.749481 2495.714580
2018 10 17 11 59 00 5781170.119998 -2364332.741438 2495.727860 0.010000 0.010000 0.010000 0.000000 5781170.110027 -2364332.749116 2495.727860
2018 10 18 11 59 00 5781170.121939 -2364332.746311 2495.733520 0.010000 0.010000 0.010000 0.000000 5781170.111953 -2364332.754000 2495.733520
2018 10 21 11 59 00 5781170.117072 -2364332.746019 2495.730310 0.010000 0.010000 0.010000 0.000000 5781170.107040 -2364332.753744 2495.730310
2018 10 22 11 59 00 5781170.117283 -2364332.747722 2495.726650 0.010000 0.010000 0.010000 0.000000 5781170.107236 -2364332.755458 2495.726650
2018 10 23 11 59 00 5781170.118054 -2364332.745385 2495.731440 0.010000 0.010000 0.010000 0.000000 5781170.107991 -2364332.753133 2495.731440
2018 10 24 11 59 00 5781170.119015 -2364332.744048 2495.725450 0.010000 0.010000 0.010000 0.000000 5781170.108937 -2364332.751808 2495.725450
2018 10 25 11 59 00 5781170.121696 -2364332.746681 2495.732760 0.010000 0.010000 0.010000 0.000000 5781170.111603 -2364332.754452 2495.732760
2018 10 26 11 59 00 5781170.117827 -2364332.739253 2495.722000 0.010000 0.010000 0.010000 0.000000 5781170.107719 -2364332.747037 2495.722000
2018 10 27 11 59 00 5781170.121478 -2364332.745326 2495.725560 0.010000 0.010000 0.010000 0.000000 5781170.111354 -2364332.753121 2495.725560
2018 10 28 11 59 00 5781170.121009 -2364332.745899 2495.723330 0.010000 0.010000 0.010000 0.000000 5781170.110870 -2364332.753706 2495.723330
2018 10 29 11 59 00 5781170.119580 -2364332.748112 2495.719980 0.010000 0.010000 0.010000 0.000000 5781170.109426 -2364332.755931 2495.719980
2018 10 30 11 59 00 5781170.118241 -2364332.741785 2495.737970 0.010000 0.010000 0.010000 0.000000 5781170.108071 -2364332.749615 2495.737970
2018 10 31 11 59 00 5781170.116302 -2364332.748488 2495.734140 0.010000 0.010000 0.010000 0.000000 5781170.106117 -2364332.756330 2495.734140
2018 11 01 11 59 00 5781170.115783 -2364332.758851 2495.738820 0.010000 0.010000 0.010000 0.000000 5781170.105583 -2364332.766704 2495.738820
2018 11 02 11 59 00 5781170.122734 -2364332.745373 2495.726360 0.010000 0.010000 0.010000 0.000000 5781170.112519 -2364332.753239 2495.726360
2018 11 03 11 59 00 5781170.123305 -2364332.747186 2495.741410 0.010000 0.010000 0.010000 0.000000 5781170.113074 -2364332.755064 2495.741410
2018 11 04 11 59 00 5781170.124656 -2364332.745909 2495.735280 0.010000 0.010000 0.010000 0.000000 5781170.114410 -2364332.753798 2495.735280
2018 11 05 11 59 00 5781170.116737 -2364332.741022 2495.734120 0.010000 0.010000 0.010000 0.000000 5781170.106476 -2364332.748923 2495.734120
2018 11 06 11 59 00 5781170.118378 -2364332.736265 2495.732620 0.010000 0.010000 0.010000 0.000000 5781170.108102 -2364332.744177 2495.732620
2018 11 07 11 59 00 5781170.117189 -2364332.735108 2495.735830 0.010000 0.010000 0.010000 0.000000 5781170.106897 -2364332.743032 2495.735830
2018 11 08 11 59 00 5781170.118900 -2364332.734190 2495.739110 0.010000 0.010000 0.010000 0.000000 5781170.108593 -2364332.742127 2495.739110
2018 11 09 11 59 00 5781170.115851 -2364332.739223 2495.737980 0.010000 0.010000 0.010000 0.000000 5781170.105529 -2364332.747171 2495.737980
2018 11 10 11 59 00 5781170.116062 -2364332.736726 2495.733120 0.010000 0.010000 0.010000 0.000000 5781170.105725 -2364332.744686 2495.733120
2018 11 11 11 59 00 5781170.118873 -2364332.738329 2495.732400 0.010000 0.010000 0.010000 0.000000 5781170.108520 -2364332.746300 2495.732400
2018 11 12 11 59 00 5781170.120744 -2364332.732782 2495.744520 0.010000 0.010000 0.010000 0.000000 5781170.110376 -2364332.740765 2495.744520
2018 11 13 11 59 00 5781170.117605 -2364332.734455 2495.735110 0.010000 0.010000 0.010000 0.000000 5781170.107222 -2364332.742450 2495.735110
2018 11 14 11 59 00 5781170.115226 -2364332.736218 2495.742530 0.010000 0.010000 0.010000 0.000000 5781170.104828 -2364332.744224 2495.742530
2018 11 15 11 59 00 5781170.117337 -2364332.736510 2495.741430 0.010000 0.010000 0.010000 0.000000 5781170.106923 -2364332.744529 2495.741430
2018 11 16 11 59 00 5781170.113598 -2364332.740923 2495.731130 0.010000 0.010000 0.010000 0.000000 5781170.103169 -2364332.748953 2495.731130
2018 11 17 11 59 00 5781170.116759 -2364332.734766 2495.735380 0.010000 0.010000 0.010000 0.000000 5781170.106315 -2364332.742808 2495.735380
2018 11 18 11 59 00 5781170.112230 -2364332.738759 2495.723950 0.010000 0.010000 0.010000 0.000000 5781170.101771 -2364332.746813 2495.723950
2018 11 21 11 59 00 5781170.111613 -2364332.736718 2495.742050 0.010000 0.010000 0.010000 0.000000 5781170.101108 -2364332.744806 2495.742050
2018 11 22 11 59 00 5781170.110374 -2364332.736650 2495.733210 0.010000 0.010000 0.010000 0.000000 5781170.099854 -2364332.744751 2495.733210
2018 11 23 11 59 00 5781170.115185 -2364332.736203 2495.736330 0.010000 0.010000 0.010000 0.000000 5781170.104649 -2364332.744315 2495.736330
2018 11 24 11 59 00 5781170.116386 -2364332.733836 2495.729760 0.010000 0.010000 0.010000 0.000000 5781170.105835 -2364332.741960 2495.729760
2018 11 25 11 59 00 5781170.117427 -2364332.732279 2495.733520 0.010000 0.010000 0.010000 0.000000 5781170.106861 -2364332.740415 2495.733520
2018 11 26 11 59 00 5781170.108228 -2364332.734692 2495.761830 0.010000 0.010000 0.010000 0.000000 5781170.097647 -2364332.742839 2495.761830
2018 11 27 11 59 00 5781170.115789 -2364332.734065 2495.731610 0.010000 0.010000 0.010000 0.000000 5781170.105192 -2364332.742224 2495.731610
2018 11 28 11 59 00 5781170.116040 -2364332.736478 2495.728440 0.010000 0.010000 0.010000 0.000000 5781170.105428 -2364332.744648 2495.728440
2018 11 29 11 59 00 5781170.120501 -2364332.737140 2495.726810 0.010000 0.010000 0.010000 0.000000 5781170.109874 -2364332.745323 2495.726810
2018 11 30 11 59 00 5781170.113902 -2364332.731453 2495.728400 0.010000 0.010000 0.010000 0.000000 5781170.103260 -2364332.739648 2495.728400
2018 12 04 11 59 00 5781170.119195 -2364332.735965 2495.730170 0.010000 0.010000 0.010000 0.000000 5781170.108493 -2364332.744206 2495.730170
2018 12 05 11 59 00 5781170.117296 -2364332.743558 2495.731080 0.010000 0.010000 0.010000 0.000000 5781170.106578 -2364332.751811 2495.731080
2018 12 06 11 59 00 5781170.113967 -2364332.742380 2495.724300 0.010000 0.010000 0.010000 0.000000 5781170.103234 -2364332.750645 2495.724300
2018 12 07 11 59 00 5781170.119058 -2364332.743783 2495.726680 0.010000 0.010000 0.010000 0.000000 5781170.108310 -2364332.752060 2495.726680
2018 12 08 11 59 00 5781170.116889 -2364332.745666 2495.730720 0.010000 0.010000 0.010000 0.000000 5781170.106126 -2364332.753954 2495.730720
2018 12 09 11 59 00 5781170.115340 -2364332.744729 2495.721420 0.010000 0.010000 0.010000 0.000000 5781170.104561 -2364332.753029 2495.721420
2018 12 10 11 59 00 5781170.113501 -2364332.744922 2495.737070 0.010000 0.010000 0.010000 0.000000 5781170.102707 -2364332.753234 2495.737070
2018 12 11 11 59 00 5781170.110442 -2364332.745625 2495.729620 0.010000 0.010000 0.010000 0.000000 5781170.099633 -2364332.753948 2495.729620
2018 12 12 11 59 00 5781170.113093 -2364332.746768 2495.725870 0.010000 0.010000 0.010000 0.000000 5781170.102269 -2364332.755103 2495.725870
2018 12 13 11 59 00 5781170.113984 -2364332.745040 2495.731990 0.010000 0.010000 0.010000 0.000000 5781170.103144 -2364332.753387 2495.731990
2018 12 14 11 59 00 5781170.112045 -2364332.742773 2495.720790 0.010000 0.010000 0.010000 0.000000 5781170.101190 -2364332.751132 2495.720790
2018 12 15 11 59 00 5781170.120236 -2364332.742916 2495.720420 0.010000 0.010000 0.010000 0.000000 5781170.109366 -2364332.751287 2495.720420
2018 12 16 11 59 00 5781170.123887 -2364332.749899 2495.738760 0.010000 0.010000 0.010000 0.000000 5781170.113002 -2364332.758281 2495.738760
2018 12 16 11 59 00 5781170.123887 -2364332.749899 2495.738760 0.010000 0.010000 0.010000 0.000000 5781170.113002 -2364332.758281 2495.738760
2018 12 17 11 59 00 5781170.115538 -2364332.744782 2495.728240 0.010000 0.010000 0.010000 0.000000 5781170.104637 -2364332.753176 2495.728240
2018 12 18 11 59 00 5781170.109269 -2364332.742185 2495.732200 0.010000 0.010000 0.010000 0.000000 5781170.098353 -2364332.750590 2495.732200
2018 12 21 11 59 00 5781170.120962 -2364332.738193 2495.722460 0.010000 0.010000 0.010000 0.000000 5781170.110000 -2364332.746634 2495.722460
2018 12 22 11 59 00 5781170.116053 -2364332.743326 2495.719830 0.010000 0.010000 0.010000 0.000000 5781170.105076 -2364332.751779 2495.719830
2018 12 23 11 59 00 5781170.115814 -2364332.735819 2495.732050 0.010000 0.010000 0.010000 0.000000 5781170.104822 -2364332.744283 2495.732050
2018 12 24 11 59 00 5781170.116775 -2364332.730602 2495.730620 0.010000 0.010000 0.010000 0.000000 5781170.105768 -2364332.739078 2495.730620
2018 12 25 11 59 00 5781170.116766 -2364332.736395 2495.725030 0.010000 0.010000 0.010000 0.000000 5781170.105743 -2364332.744882 2495.725030
2018 12 26 11 59 00 5781170.112047 -2364332.731597 2495.728310 0.010000 0.010000 0.010000 0.000000 5781170.101009 -2364332.740097 2495.728310
2018 12 27 11 59 00 5781170.111468 -2364332.750170 2495.727730 0.010000 0.010000 0.010000 0.000000 5781170.100415 -2364332.758682 2495.727730
2018 12 28 11 59 00 5781170.114339 -2364332.736463 2495.734520 0.010000 0.010000 0.010000 0.000000 5781170.103271 -2364332.744986 2495.734520
2018 12 29 11 59 00 5781170.100760 -2364332.732616 2495.737700 0.010000 0.010000 0.010000 0.000000 5781170.089676 -2364332.741151 2495.737700
2018 12 30 11 59 00 5781170.111891 -2364332.744479 2495.725650 0.010000 0.010000 0.010000 0.000000 5781170.100792 -2364332.753025 2495.725650
2018 12 31 11 59 00 5781170.099732 -2364332.735842 2495.724680 0.010000 0.010000 0.010000 0.000000 5781170.088618 -2364332.744400 2495.724680
2019 01 01 11 59 00 5781170.114193 -2364332.735515 2495.704930 0.010000 0.010000 0.010000 0.000000 5781170.103064 -2364332.744085 2495.704930
2019 01 02 11 59 00 5781170.112154 -2364332.732177 2495.727190 0.010000 0.010000 0.010000 0.000000 5781170.101009 -2364332.740759 2495.727190
2019 01 03 11 59 00 5781170.114525 -2364332.735190 2495.727890 0.010000 0.010000 0.010000 0.000000 5781170.103365 -2364332.743784 2495.727890
2019 01 04 11 59 00 5781170.119096 -2364332.730793 2495.726210 0.010000 0.010000 0.010000 0.000000 5781170.107921 -2364332.739398 2495.726210
2019 01 05 11 59 00 5781170.112307 -2364332.733766 2495.729060 0.010000 0.010000 0.010000 0.000000 5781170.101116 -2364332.742383 2495.729060
2019 01 06 11 59 00 5781170.117068 -2364332.735619 2495.739680 0.010000 0.010000 0.010000 0.000000 5781170.105862 -2364332.744248 2495.739680
2019 01 07 11 59 00 5781170.115989 -2364332.751582 2495.734780 0.010000 0.010000 0.010000 0.000000 5781170.104768 -2364332.760222 2495.734780
2019 01 08 11 59 00 5781170.116440 -2364332.731895 2495.723630 0.010000 0.010000 0.010000 0.000000 5781170.105204 -2364332.740547 2495.723630
2019 01 09 11 59 00 5781170.118071 -2364332.742247 2495.730830 0.010000 0.010000 0.010000 0.000000 5781170.106819 -2364332.750911 2495.730830
2019 01 10 11 59 00 5781170.117092 -2364332.731670 2495.723870 0.010000 0.010000 0.010000 0.000000 5781170.105825 -2364332.740346 2495.723870
2019 01 11 11 59 00 5781170.115363 -2364332.742973 2495.727900 0.010000 0.010000 0.010000 0.000000 5781170.104081 -2364332.751661 2495.727900
2019 01 12 11 59 00 5781170.115624 -2364332.731336 2495.727360 0.010000 0.010000 0.010000 0.000000 5781170.104327 -2364332.740035 2495.727360
2019 01 13 11 59 00 5781170.121085 -2364332.730469 2495.734910 0.010000 0.010000 0.010000 0.000000 5781170.109772 -2364332.739180 2495.734910
2019 01 14 11 59 00 5781170.117526 -2364332.743762 2495.732380 0.010000 0.010000 0.010000 0.000000 5781170.106198 -2364332.752484 2495.732380
2019 01 15 11 59 00 5781170.119757 -2364332.733035 2495.731350 0.010000 0.010000 0.010000 0.000000 5781170.108414 -2364332.741769 2495.731350
2019 01 16 11 59 00 5781170.116278 -2364332.744447 2495.731540 0.010000 0.010000 0.010000 0.000000 5781170.104920 -2364332.753194 2495.731540
2019 01 17 11 59 00 5781170.117859 -2364332.743740 2495.730720 0.010000 0.010000 0.010000 0.000000 5781170.106485 -2364332.752498 2495.730720
2019 01 18 11 59 00 5781170.118930 -2364332.745383 2495.737640 0.010000 0.010000 0.010000 0.000000 5781170.107541 -2364332.754153 2495.737640
2019 01 21 11 59 00 5781170.115173 -2364332.743312 2495.733490 0.010000 0.010000 0.010000 0.000000 5781170.103738 -2364332.752117 2495.733490
2019 01 22 11 59 00 5781170.115194 -2364332.748445 2495.727670 0.010000 0.010000 0.010000 0.000000 5781170.103744 -2364332.757261 2495.727670
2019 01 23 11 59 00 5781170.118015 -2364332.745347 2495.716770 0.010000 0.010000 0.010000 0.000000 5781170.106550 -2364332.754176 2495.716770
2019 01 24 11 59 00 5781170.115446 -2364332.743290 2495.731470 0.010000 0.010000 0.010000 0.000000 5781170.103966 -2364332.752130 2495.731470
2019 01 25 11 59 00 5781170.114087 -2364332.747323 2495.747320 0.010000 0.010000 0.010000 0.000000 5781170.102591 -2364332.756175 2495.747320
2019 01 26 11 59 00 5781170.116808 -2364332.741506 2495.746850 0.010000 0.010000 0.010000 0.000000 5781170.105297 -2364332.750369 2495.746850
2019 01 27 11 59 00 5781170.119469 -2364332.741149 2495.728090 0.010000 0.010000 0.010000 0.000000 5781170.107943 -2364332.750024 2495.728090
2019 01 28 11 59 00 5781170.107910 -2364332.743692 2495.734250 0.010000 0.010000 0.010000 0.000000 5781170.096369 -2364332.752579 2495.734250
2019 01 29 11 59 00 5781170.110561 -2364332.742935 2495.725030 0.010000 0.010000 0.010000 0.000000 5781170.099004 -2364332.751833 2495.725030
2019 01 30 11 59 00 5781170.108662 -2364332.749967 2495.728240 0.010000 0.010000 0.010000 0.000000 5781170.097090 -2364332.758878 2495.728240
2019 01 31 11 59 00 5781170.116283 -2364332.744220 2495.724640 0.010000 0.010000 0.010000 0.000000 5781170.104696 -2364332.753142 2495.724640
2019 02 04 11 59 00 5781170.115147 -2364332.746122 2495.726890 0.010000 0.010000 0.010000 0.000000 5781170.103499 -2364332.755091 2495.726890
2019 02 05 11 59 00 5781170.115758 -2364332.739025 2495.740670 0.010000 0.010000 0.010000 0.000000 5781170.104095 -2364332.748005 2495.740670
2019 02 06 11 59 00 5781170.109169 -2364332.738557 2495.750530 0.010000 0.010000 0.010000 0.000000 5781170.097490 -2364332.747550 2495.750530
2019 02 07 11 59 00 5781170.116680 -2364332.742590 2495.733140 0.010000 0.010000 0.010000 0.000000 5781170.104986 -2364332.751595 2495.733140
2019 02 08 11 59 00 5781170.119751 -2364332.738113 2495.735770 0.010000 0.010000 0.010000 0.000000 5781170.108042 -2364332.747129 2495.735770
2019 02 09 11 59 00 5781170.118642 -2364332.741706 2495.738480 0.010000 0.010000 0.010000 0.000000 5781170.106918 -2364332.750734 2495.738480
2019 02 11 11 59 00 5781170.119484 -2364332.742052 2495.733010 0.010000 0.010000 0.010000 0.000000 5781170.107729 -2364332.751103 2495.733010
2019 02 12 11 59 00 5781170.117305 -2364332.743144 2495.726360 0.010000 0.010000 0.010000 0.000000 5781170.105535 -2364332.752208 2495.726360
2019 02 13 11 59 00 5781170.115946 -2364332.739517 2495.739170 0.010000 0.010000 0.010000 0.000000 5781170.104161 -2364332.748592 2495.739170
2019 02 14 11 59 00 5781170.118777 -2364332.737880 2495.737600 0.010000 0.010000 0.010000 0.000000 5781170.106976 -2364332.746967 2495.737600
2019 02 15 11 59 00 5781170.122818 -2364332.740643 2495.736180 0.010000 0.010000 0.010000 0.000000 5781170.111002 -2364332.749741 2495.736180
2019 02 16 11 59 00 5781170.121389 -2364332.733886 2495.742320 0.010000 0.010000 0.010000 0.000000 5781170.109558 -2364332.742996 2495.742320
2019 02 17 11 59 00 5781170.122370 -2364332.735479 2495.751060 0.010000 0.010000 0.010000 0.000000 5781170.110524 -2364332.744601 2495.751060
2019 02 18 11 59 00 5781170.034951 -2364332.595512 2495.827990 0.010000 0.010000 0.010010 0.000000 5781170.023089 -2364332.604645 2495.827990
2019 02 19 11 59 00 5781170.033802 -2364332.580984 2495.777960 0.010000 0.010000 0.010000 0.000000 5781170.021925 -2364332.590130 2495.777960
2019 02 21 11 59 00 5781170.038464 -2364332.574920 2495.794350 0.010000 0.010000 0.010000 0.000000 5781170.026557 -2364332.584089 2495.794350
2019 02 22 11 59 00 5781170.032145 -2364332.579273 2495.768310 0.010000 0.010000 0.010000 0.000000 5781170.020222 -2364332.588454 2495.768310
2019 02 23 11 59 00 5781170.029796 -2364332.570316 2495.777500 0.010000 0.010000 0.010000 0.000000 5781170.017858 -2364332.579508 2495.777500
2019 02 24 11 59 00 5781170.031227 -2364332.572899 2495.779250 0.010000 0.010000 0.010000 0.000000 5781170.019274 -2364332.582103 2495.779250
2019 02 25 11 59 00 5781170.029578 -2364332.587602 2495.768720 0.010000 0.010000 0.010000 0.000000 5781170.017610 -2364332.596817 2495.768720
2019 02 26 11 59 00 5781170.021269 -2364332.586774 2495.758690 0.010000 0.010000 0.010000 0.000000 5781170.009285 -2364332.596002 2495.758690
2019 02 27 11 59 00 5781170.031410 -2364332.588687 2495.770010 0.010000 0.010000 0.010000 0.000000 5781170.019411 -2364332.597926 2495.770010
