################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfGITG: "G�te" - Local} (All data)} {RDCGIT0}
# FILENAME: RDCGIT0_all.txt
# COORD:363752	7653123
#
# CREATED: 12-Oct-2022 18:33:55 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2017 01 11 11 59 00 5778769.719719 -2362014.255110 2266.575780 0.010000 0.010000 0.010000 0.000000 5778769.719566 -2362014.255227 2266.575780
2017 01 12 11 59 00 5778769.722150 -2362014.255332 2266.585110 0.010000 0.010000 0.010000 0.000000 5778769.721982 -2362014.255462 2266.585110
2017 01 13 11 59 00 5778769.703901 -2362014.251265 2266.606510 0.010000 0.010000 0.010000 0.000000 5778769.703718 -2362014.251406 2266.606510
2017 01 14 11 59 00 5778769.716482 -2362014.250848 2266.578870 0.010000 0.010000 0.010000 0.000000 5778769.716283 -2362014.251001 2266.578870
2017 01 15 11 59 00 5778769.725063 -2362014.252061 2266.591750 0.010000 0.010000 0.010000 0.000000 5778769.724849 -2362014.252225 2266.591750
2017 01 16 11 59 00 5778769.727174 -2362014.255874 2266.590280 0.010000 0.010000 0.010000 0.000000 5778769.726945 -2362014.256050 2266.590280
2017 01 17 11 59 00 5778769.708245 -2362014.257097 2266.582260 0.010000 0.010000 0.010000 0.000000 5778769.708001 -2362014.257285 2266.582260
2017 01 22 11 59 00 5778769.719060 -2362014.261811 2266.577990 0.010000 0.010000 0.010000 0.000000 5778769.718739 -2362014.262058 2266.577990
2017 01 23 11 59 00 5778769.716211 -2362014.256374 2266.580430 0.010000 0.010000 0.010000 0.000000 5778769.715875 -2362014.256632 2266.580430
2017 01 24 11 59 00 5778769.722792 -2362014.246547 2266.583950 0.010000 0.010000 0.010000 0.000000 5778769.722441 -2362014.246817 2266.583950
2017 01 25 11 59 00 5778769.716513 -2362014.248750 2266.574770 0.010000 0.010000 0.010000 0.000000 5778769.716147 -2362014.249031 2266.574770
2017 01 26 11 59 00 5778769.718634 -2362014.254742 2266.567980 0.010000 0.010000 0.010000 0.000000 5778769.718252 -2362014.255036 2266.567980
2017 01 27 11 59 00 5778769.711155 -2362014.247915 2266.572760 0.010000 0.010000 0.010000 0.000000 5778769.710758 -2362014.248220 2266.572760
2017 01 28 11 59 00 5778769.700726 -2362014.250438 2266.598890 0.010000 0.010000 0.010000 0.000000 5778769.700314 -2362014.250755 2266.598890
2017 01 29 11 59 00 5778769.718597 -2362014.251001 2266.584160 0.010000 0.010000 0.010000 0.000000 5778769.718170 -2362014.251330 2266.584160
2017 01 30 11 59 00 5778769.707358 -2362014.246674 2266.581180 0.010000 0.010000 0.010000 0.000000 5778769.706915 -2362014.247014 2266.581180
2017 01 31 11 59 00 5778769.708309 -2362014.252857 2266.588130 0.010000 0.010000 0.010000 0.000000 5778769.707851 -2362014.253209 2266.588130
2017 02 04 11 59 00 5778769.723983 -2362014.263158 2266.584760 0.010000 0.010000 0.010000 0.000000 5778769.723464 -2362014.263557 2266.584760
2017 02 05 11 59 00 5778769.709224 -2362014.249701 2266.559310 0.010000 0.010000 0.010000 0.000000 5778769.708690 -2362014.250112 2266.559310
2017 02 06 11 59 00 5778769.723165 -2362014.265574 2266.565600 0.010000 0.010000 0.010000 0.000000 5778769.722616 -2362014.265996 2266.565600
2017 02 07 11 59 00 5778769.719805 -2362014.262477 2266.590870 0.010000 0.010000 0.010000 0.000000 5778769.719241 -2362014.262911 2266.590870
2017 02 08 11 59 00 5778769.709476 -2362014.258350 2266.582650 0.010000 0.010000 0.010000 0.000000 5778769.708897 -2362014.258796 2266.582650
2017 02 09 11 59 00 5778769.714667 -2362014.260622 2266.574410 0.010000 0.010000 0.010000 0.000000 5778769.714073 -2362014.261080 2266.574410
2017 02 10 11 59 00 5778769.722708 -2362014.264495 2266.579130 0.010000 0.010000 0.010000 0.000000 5778769.722099 -2362014.264965 2266.579130
2017 02 11 11 59 00 5778769.726509 -2362014.256018 2266.590270 0.010000 0.010000 0.010000 0.000000 5778769.725884 -2362014.256499 2266.590270
2017 02 12 11 59 00 5778769.708320 -2362014.265251 2266.587200 0.010000 0.010000 0.010000 0.000000 5778769.707680 -2362014.265744 2266.587200
2017 02 13 11 59 00 5778769.710671 -2362014.260444 2266.588240 0.010000 0.010000 0.010000 0.000000 5778769.710016 -2362014.260949 2266.588240
2017 02 14 11 59 00 5778769.719812 -2362014.261327 2266.593940 0.010000 0.010000 0.010000 0.000000 5778769.719142 -2362014.261843 2266.593940
2017 02 15 11 59 00 5778769.711983 -2362014.256839 2266.573570 0.010000 0.010000 0.010000 0.000000 5778769.711297 -2362014.257368 2266.573570
2017 02 16 11 59 00 5778769.721194 -2362014.268622 2266.581690 0.010000 0.010000 0.010000 0.000000 5778769.720493 -2362014.269162 2266.581690
2017 02 17 11 59 00 5778769.721815 -2362014.251645 2266.581040 0.010000 0.010000 0.010000 0.000000 5778769.721099 -2362014.252197 2266.581040
2017 02 21 11 59 00 5778769.721589 -2362014.264207 2266.586060 0.010000 0.010000 0.010000 0.000000 5778769.720812 -2362014.264805 2266.586060
2017 02 22 11 59 00 5778769.719680 -2362014.257579 2266.588960 0.010000 0.010000 0.010000 0.000000 5778769.718888 -2362014.258190 2266.588960
2017 02 23 11 59 00 5778769.707031 -2362014.256242 2266.590700 0.010000 0.010000 0.010000 0.000000 5778769.706223 -2362014.256865 2266.590700
2017 02 24 11 59 00 5778769.704912 -2362014.261505 2266.585370 0.010000 0.010000 0.010000 0.000000 5778769.704089 -2362014.262139 2266.585370
2017 02 25 11 59 00 5778769.713903 -2362014.254648 2266.595100 0.010000 0.010000 0.010000 0.000000 5778769.713065 -2362014.255294 2266.595100
2017 02 26 11 59 00 5778769.718294 -2362014.257231 2266.587180 0.010000 0.010000 0.010000 0.000000 5778769.717441 -2362014.257888 2266.587180
2017 02 27 11 59 00 5778769.719805 -2362014.257024 2266.592190 0.010000 0.010000 0.010000 0.000000 5778769.718936 -2362014.257693 2266.592190
2017 02 28 11 59 00 5778769.723746 -2362014.263497 2266.588880 0.010000 0.010000 0.010000 0.000000 5778769.722862 -2362014.264177 2266.588880
2017 03 01 11 59 00 5778769.712237 -2362014.261159 2266.567140 0.010000 0.010000 0.010000 0.000000 5778769.711338 -2362014.261852 2266.567140
2017 03 02 11 59 00 5778769.715658 -2362014.269222 2266.575400 0.010000 0.010000 0.010000 0.000000 5778769.714744 -2362014.269927 2266.575400
2017 03 03 11 59 00 5778769.720839 -2362014.264545 2266.576250 0.010000 0.010000 0.010000 0.000000 5778769.719909 -2362014.265261 2266.576250
2017 03 04 11 59 00 5778769.722100 -2362014.262008 2266.580900 0.010000 0.010000 0.010000 0.000000 5778769.721155 -2362014.262736 2266.580900
2017 03 05 11 59 00 5778769.719721 -2362014.269171 2266.581890 0.010000 0.010000 0.010000 0.000000 5778769.718761 -2362014.269910 2266.581890
2017 03 06 11 59 00 5778769.726682 -2362014.267744 2266.576440 0.010000 0.010000 0.010000 0.000000 5778769.725707 -2362014.268495 2266.576440
2017 03 07 11 59 00 5778769.720323 -2362014.274667 2266.580870 0.010000 0.010000 0.010000 0.000000 5778769.719332 -2362014.275430 2266.580870
2017 03 08 11 59 00 5778769.724924 -2362014.262589 2266.589330 0.010000 0.010000 0.010000 0.000000 5778769.723918 -2362014.263364 2266.589330
2017 03 09 11 59 00 5778769.725445 -2362014.261972 2266.587790 0.010000 0.010000 0.010000 0.000000 5778769.724424 -2362014.262759 2266.587790
2017 03 10 11 59 00 5778769.722856 -2362014.259735 2266.587820 0.010000 0.010000 0.010000 0.000000 5778769.721820 -2362014.260533 2266.587820
2017 03 11 11 59 00 5778769.723467 -2362014.263728 2266.585130 0.010000 0.010000 0.010000 0.000000 5778769.722415 -2362014.264538 2266.585130
2017 03 12 11 59 00 5778769.714228 -2362014.263311 2266.568840 0.010000 0.010000 0.010000 0.000000 5778769.713161 -2362014.264133 2266.568840
2017 03 13 11 59 00 5778769.714059 -2362014.263934 2266.567320 0.010000 0.010000 0.010000 0.000000 5778769.712977 -2362014.264767 2266.567320
2017 03 14 11 59 00 5778769.714670 -2362014.265447 2266.582320 0.010000 0.010000 0.010000 0.000000 5778769.713573 -2362014.266292 2266.582320
2017 03 15 11 59 00 5778769.723231 -2362014.266349 2266.572570 0.010000 0.010000 0.010000 0.000000 5778769.722118 -2362014.267206 2266.572570
2017 03 16 11 59 00 5778769.724532 -2362014.267072 2266.580930 0.010000 0.010000 0.010000 0.000000 5778769.723404 -2362014.267941 2266.580930
2017 03 17 11 59 00 5778769.714483 -2362014.259015 2266.575770 0.010000 0.010000 0.010000 0.000000 5778769.713340 -2362014.259896 2266.575770
2017 03 21 11 59 00 5778769.712787 -2362014.263637 2266.570330 0.010000 0.010000 0.010000 0.000000 5778769.711583 -2362014.264564 2266.570330
2017 03 22 11 59 00 5778769.711218 -2362014.265519 2266.568910 0.010000 0.010000 0.010000 0.000000 5778769.709998 -2362014.266459 2266.568910
2017 03 23 11 59 00 5778769.713699 -2362014.258502 2266.565280 0.010000 0.010000 0.010000 0.000000 5778769.712464 -2362014.259453 2266.565280
2017 03 24 11 59 00 5778769.719260 -2362014.258345 2266.579030 0.010000 0.010000 0.010000 0.000000 5778769.718010 -2362014.259308 2266.579030
2017 03 25 11 59 00 5778769.712551 -2362014.258808 2266.577330 0.010000 0.010000 0.010000 0.000000 5778769.711286 -2362014.259782 2266.577330
2017 03 26 11 59 00 5778769.722682 -2362014.257931 2266.591360 0.010000 0.010000 0.010000 0.000000 5778769.721401 -2362014.258917 2266.591360
2017 03 27 11 59 00 5778769.719873 -2362014.256154 2266.589400 0.010000 0.010000 0.010000 0.000000 5778769.718577 -2362014.257152 2266.589400
2017 03 28 11 59 00 5778769.719184 -2362014.248897 2266.588710 0.010000 0.010000 0.010000 0.000000 5778769.717873 -2362014.249906 2266.588710
2017 03 29 11 59 00 5778769.718735 -2362014.253669 2266.584330 0.010000 0.010000 0.010000 0.000000 5778769.717409 -2362014.254691 2266.584330
2017 03 30 11 59 00 5778769.718036 -2362014.251392 2266.570690 0.010000 0.010000 0.010000 0.000000 5778769.716694 -2362014.252425 2266.570690
2017 03 31 11 59 00 5778769.711867 -2362014.248005 2266.585450 0.010000 0.010000 0.010000 0.000000 5778769.710510 -2362014.249050 2266.585450
2017 04 01 11 59 00 5778769.720348 -2362014.248748 2266.585220 0.010000 0.010000 0.010000 0.000000 5778769.718976 -2362014.249805 2266.585220
2017 04 02 11 59 00 5778769.714259 -2362014.255441 2266.589720 0.010000 0.010000 0.010000 0.000000 5778769.712872 -2362014.256509 2266.589720
2017 04 03 11 59 00 5778769.724320 -2362014.254524 2266.591380 0.010000 0.010000 0.010000 0.000000 5778769.722917 -2362014.255604 2266.591380
2017 04 04 11 59 00 5778769.707411 -2362014.255806 2266.582860 0.010000 0.010000 0.010000 0.000000 5778769.705993 -2362014.256898 2266.582860
2017 04 05 11 59 00 5778769.708192 -2362014.263559 2266.586320 0.010000 0.010000 0.010000 0.000000 5778769.706759 -2362014.264663 2266.586320
2017 04 06 11 59 00 5778769.725163 -2362014.258102 2266.589750 0.010000 0.010000 0.010000 0.000000 5778769.723715 -2362014.259217 2266.589750
2017 04 07 11 59 00 5778769.722064 -2362014.255515 2266.580770 0.010000 0.010000 0.010000 0.000000 5778769.720600 -2362014.256642 2266.580770
2017 04 08 11 59 00 5778769.709745 -2362014.257808 2266.592740 0.010000 0.010000 0.010000 0.000000 5778769.708266 -2362014.258947 2266.592740
2017 04 09 11 59 00 5778769.699166 -2362014.250281 2266.618150 0.010000 0.010000 0.010000 0.000000 5778769.697672 -2362014.251431 2266.618150
2017 04 10 11 59 00 5778769.719227 -2362014.256164 2266.590310 0.010000 0.010000 0.010000 0.000000 5778769.717718 -2362014.257326 2266.590310
2017 04 11 11 59 00 5778769.724948 -2362014.263686 2266.591420 0.010000 0.010000 0.010000 0.000000 5778769.723423 -2362014.264860 2266.591420
2017 04 12 11 59 00 5778769.718729 -2362014.257349 2266.592540 0.010000 0.010000 0.010000 0.000000 5778769.717189 -2362014.258535 2266.592540
2017 04 13 11 59 00 5778769.711490 -2362014.252562 2266.574720 0.010000 0.010000 0.010000 0.000000 5778769.709935 -2362014.253760 2266.574720
2017 04 14 11 59 00 5778769.715941 -2362014.254545 2266.591690 0.010000 0.010000 0.010000 0.000000 5778769.714371 -2362014.255754 2266.591690
2017 04 15 11 59 00 5778769.718692 -2362014.260478 2266.580470 0.010000 0.010000 0.010000 0.000000 5778769.717106 -2362014.261699 2266.580470
2017 04 16 11 59 00 5778769.720983 -2362014.257721 2266.588280 0.010000 0.010000 0.010000 0.000000 5778769.719382 -2362014.258953 2266.588280
2017 04 17 11 59 00 5778769.723454 -2362014.258824 2266.587130 0.010000 0.010000 0.010000 0.000000 5778769.721838 -2362014.260068 2266.587130
2017 04 21 11 59 00 5778769.701928 -2362014.256365 2266.583420 0.010000 0.010000 0.010000 0.000000 5778769.700251 -2362014.257656 2266.583420
2017 04 22 11 59 00 5778769.718469 -2362014.255988 2266.586190 0.010000 0.010000 0.010000 0.000000 5778769.716777 -2362014.257291 2266.586190
2017 04 23 11 59 00 5778769.715060 -2362014.262561 2266.582500 0.010000 0.010000 0.010000 0.000000 5778769.713352 -2362014.263876 2266.582500
2017 04 24 11 59 00 5778769.719191 -2362014.261424 2266.584830 0.010000 0.010000 0.010000 0.000000 5778769.717468 -2362014.262750 2266.584830
2017 04 25 11 59 00 5778769.719372 -2362014.263956 2266.578810 0.010000 0.010000 0.010000 0.000000 5778769.717634 -2362014.265295 2266.578810
2017 04 26 11 59 00 5778769.716603 -2362014.257299 2266.582210 0.010000 0.010000 0.010000 0.000000 5778769.714850 -2362014.258649 2266.582210
2017 04 27 11 59 00 5778769.719514 -2362014.255562 2266.580350 0.010000 0.010000 0.010000 0.000000 5778769.717745 -2362014.256924 2266.580350
2017 04 28 11 59 00 5778769.726865 -2362014.256135 2266.577010 0.010000 0.010000 0.010000 0.000000 5778769.725081 -2362014.257509 2266.577010
2017 04 29 11 59 00 5778769.720116 -2362014.257588 2266.579360 0.010000 0.010000 0.010000 0.000000 5778769.718317 -2362014.258973 2266.579360
2017 04 30 11 59 00 5778769.715027 -2362014.259261 2266.584360 0.010000 0.010000 0.010000 0.000000 5778769.713213 -2362014.260658 2266.584360
2017 05 01 11 59 00 5778769.720238 -2362014.260734 2266.575750 0.010000 0.010000 0.010000 0.000000 5778769.718408 -2362014.262142 2266.575750
2017 05 02 11 59 00 5778769.719469 -2362014.261156 2266.588370 0.010000 0.010000 0.010000 0.000000 5778769.717624 -2362014.262577 2266.588370
2017 05 03 11 59 00 5778769.717640 -2362014.264119 2266.570430 0.010000 0.010000 0.010000 0.000000 5778769.715780 -2362014.265552 2266.570430
2017 05 04 11 59 00 5778769.716861 -2362014.259722 2266.582320 0.010000 0.010000 0.010000 0.000000 5778769.714986 -2362014.261166 2266.582320
2017 05 05 11 59 00 5778769.719552 -2362014.263995 2266.583120 0.010000 0.010000 0.010000 0.000000 5778769.717661 -2362014.265451 2266.583120
2017 05 06 11 59 00 5778769.721353 -2362014.263128 2266.573850 0.010000 0.010000 0.010000 0.000000 5778769.719447 -2362014.264595 2266.573850
2017 05 07 11 59 00 5778769.714034 -2362014.258271 2266.560720 0.010000 0.010000 0.010000 0.000000 5778769.712113 -2362014.259750 2266.560720
2017 05 08 11 59 00 5778769.718985 -2362014.268124 2266.579450 0.010000 0.010000 0.010000 0.000000 5778769.717049 -2362014.269614 2266.579450
2017 05 09 11 59 00 5778769.724706 -2362014.262346 2266.575500 0.010000 0.010000 0.010000 0.000000 5778769.722754 -2362014.263849 2266.575500
2017 05 10 11 59 00 5778769.723017 -2362014.263469 2266.578570 0.010000 0.010000 0.010000 0.000000 5778769.721050 -2362014.264984 2266.578570
2017 05 11 11 59 00 5778769.721578 -2362014.259762 2266.571290 0.010000 0.010000 0.010000 0.000000 5778769.719596 -2362014.261288 2266.571290
2017 05 12 11 59 00 5778769.725509 -2362014.262175 2266.575090 0.010000 0.010000 0.010000 0.000000 5778769.723512 -2362014.263713 2266.575090
2017 05 13 11 59 00 5778769.726590 -2362014.256278 2266.579990 0.010000 0.010000 0.010000 0.000000 5778769.724577 -2362014.257827 2266.579990
2017 05 14 11 59 00 5778769.732611 -2362014.261461 2266.580620 0.010000 0.010000 0.010000 0.000000 5778769.730583 -2362014.263022 2266.580620
2017 05 15 11 59 00 5778769.726362 -2362014.261834 2266.578960 0.010000 0.010000 0.010000 0.000000 5778769.724319 -2362014.263407 2266.578960
2017 05 16 11 59 00 5778769.728523 -2362014.257306 2266.579940 0.010000 0.010000 0.010000 0.000000 5778769.726465 -2362014.258891 2266.579940
2017 05 17 11 59 00 5778769.722694 -2362014.256699 2266.578970 0.010000 0.010000 0.010000 0.000000 5778769.720620 -2362014.258296 2266.578970
2017 05 21 11 59 00 5778769.727928 -2362014.255641 2266.575450 0.010000 0.010000 0.010000 0.000000 5778769.725793 -2362014.257284 2266.575450
2017 05 22 11 59 00 5778769.724239 -2362014.258443 2266.573310 0.010000 0.010000 0.010000 0.000000 5778769.722089 -2362014.260099 2266.573310
2017 05 23 11 59 00 5778769.728310 -2362014.260046 2266.576260 0.010000 0.010000 0.010000 0.000000 5778769.726145 -2362014.261713 2266.576260
2017 05 24 11 59 00 5778769.726051 -2362014.260169 2266.579700 0.010000 0.010000 0.010000 0.000000 5778769.723870 -2362014.261848 2266.579700
2017 05 25 11 59 00 5778769.725832 -2362014.263262 2266.575650 0.010000 0.010000 0.010000 0.000000 5778769.723636 -2362014.264953 2266.575650
2017 05 26 11 59 00 5778769.725203 -2362014.259815 2266.567230 0.010000 0.010000 0.010000 0.000000 5778769.722992 -2362014.261517 2266.567230
2017 05 27 11 59 00 5778769.717094 -2362014.262838 2266.572310 0.010000 0.010000 0.010000 0.000000 5778769.714868 -2362014.264552 2266.572310
2017 05 28 11 59 00 5778769.727685 -2362014.250981 2266.555850 0.010000 0.010000 0.010000 0.000000 5778769.725443 -2362014.252706 2266.555850
2017 05 29 11 59 00 5778769.725416 -2362014.259523 2266.569660 0.010000 0.010000 0.010000 0.000000 5778769.723159 -2362014.261261 2266.569660
2017 05 30 11 59 00 5778769.720457 -2362014.249256 2266.567860 0.010000 0.010000 0.010000 0.000000 5778769.718185 -2362014.251006 2266.567860
2017 05 31 11 59 00 5778769.722398 -2362014.256519 2266.577220 0.010000 0.010000 0.010000 0.000000 5778769.720111 -2362014.258280 2266.577220
2017 06 01 11 59 00 5778769.720339 -2362014.256152 2266.580720 0.010000 0.010000 0.010000 0.000000 5778769.718036 -2362014.257925 2266.580720
2017 06 02 11 59 00 5778769.721930 -2362014.255775 2266.573360 0.010000 0.010000 0.010000 0.000000 5778769.719612 -2362014.257559 2266.573360
2017 06 03 11 59 00 5778769.718291 -2362014.260028 2266.585220 0.010000 0.010000 0.010000 0.000000 5778769.715958 -2362014.261824 2266.585220
2017 06 04 11 59 00 5778769.716612 -2362014.255061 2266.571300 0.010000 0.010000 0.010000 0.000000 5778769.714264 -2362014.256869 2266.571300
2017 06 05 11 59 00 5778769.719443 -2362014.248353 2266.580630 0.010000 0.010000 0.010000 0.000000 5778769.717079 -2362014.250173 2266.580630
2017 06 06 11 59 00 5778769.716834 -2362014.249866 2266.575530 0.010000 0.010000 0.010000 0.000000 5778769.714455 -2362014.251698 2266.575530
2017 06 07 11 59 00 5778769.718255 -2362014.247339 2266.579640 0.010000 0.010000 0.010000 0.000000 5778769.715861 -2362014.249182 2266.579640
2017 06 08 11 59 00 5778769.718846 -2362014.256672 2266.573740 0.010000 0.010000 0.010000 0.000000 5778769.716437 -2362014.258527 2266.573740
2017 06 09 11 59 00 5778769.713677 -2362014.260765 2266.604720 0.010000 0.010000 0.010000 0.000000 5778769.711252 -2362014.262631 2266.604720
2017 06 10 11 59 00 5778769.697158 -2362014.256578 2266.588120 0.010000 0.010000 0.010000 0.000000 5778769.694718 -2362014.258456 2266.588120
2017 06 11 11 59 00 5778769.721399 -2362014.254851 2266.567800 0.010000 0.010000 0.010000 0.000000 5778769.718944 -2362014.256741 2266.567800
2017 06 12 11 59 00 5778769.716060 -2362014.259173 2266.577140 0.010000 0.010000 0.010000 0.000000 5778769.713590 -2362014.261075 2266.577140
2017 06 13 11 59 00 5778769.714701 -2362014.258506 2266.581230 0.010000 0.010000 0.010000 0.000000 5778769.712215 -2362014.260420 2266.581230
2017 06 14 11 59 00 5778769.715322 -2362014.257499 2266.575130 0.010000 0.010000 0.010000 0.000000 5778769.712821 -2362014.259424 2266.575130
2017 06 15 11 59 00 5778769.718713 -2362014.256952 2266.583490 0.010000 0.010000 0.010000 0.000000 5778769.716197 -2362014.258889 2266.583490
2017 06 16 11 59 00 5778769.715634 -2362014.256545 2266.575620 0.010000 0.010000 0.010000 0.000000 5778769.713103 -2362014.258494 2266.575620
2017 06 17 11 59 00 5778769.717135 -2362014.254888 2266.581360 0.010000 0.010000 0.010000 0.000000 5778769.714588 -2362014.256848 2266.581360
2017 06 21 11 59 00 5778769.716368 -2362014.252049 2266.582370 0.010000 0.010000 0.010000 0.000000 5778769.713761 -2362014.254057 2266.582370
2017 06 22 11 59 00 5778769.719019 -2362014.253422 2266.587700 0.010000 0.010000 0.010000 0.000000 5778769.716397 -2362014.255441 2266.587700
2017 06 23 11 59 00 5778769.713070 -2362014.253905 2266.581420 0.010000 0.010000 0.010000 0.000000 5778769.710433 -2362014.255936 2266.581420
2017 06 24 11 59 00 5778769.715821 -2362014.253168 2266.581210 0.010000 0.010000 0.010000 0.000000 5778769.713169 -2362014.255210 2266.581210
2017 06 25 11 59 00 5778769.714932 -2362014.256701 2266.587630 0.010000 0.010000 0.010000 0.000000 5778769.712264 -2362014.258755 2266.587630
2017 06 26 11 59 00 5778769.714733 -2362014.251063 2266.575350 0.010000 0.010000 0.010000 0.000000 5778769.712050 -2362014.253130 2266.575350
2017 06 27 11 59 00 5778769.718104 -2362014.255376 2266.569030 0.010000 0.010000 0.010000 0.000000 5778769.715406 -2362014.257454 2266.569030
2017 06 28 11 59 00 5778769.716965 -2362014.249609 2266.588980 0.010000 0.010000 0.010000 0.000000 5778769.714252 -2362014.251699 2266.588980
2017 06 29 11 59 00 5778769.715896 -2362014.253022 2266.581040 0.010000 0.010000 0.010000 0.000000 5778769.713167 -2362014.255123 2266.581040
2017 06 30 11 59 00 5778769.717217 -2362014.253925 2266.574130 0.010000 0.010000 0.010000 0.000000 5778769.714473 -2362014.256038 2266.574130
2017 07 01 11 59 00 5778769.718328 -2362014.257888 2266.582250 0.010000 0.010000 0.010000 0.000000 5778769.715569 -2362014.260013 2266.582250
2017 07 02 11 59 00 5778769.716969 -2362014.255821 2266.583260 0.010000 0.010000 0.010000 0.000000 5778769.714195 -2362014.257957 2266.583260
2017 07 03 11 59 00 5778769.717400 -2362014.254713 2266.582430 0.010000 0.010000 0.010000 0.000000 5778769.714610 -2362014.256862 2266.582430
2017 07 04 11 59 00 5778769.717521 -2362014.261426 2266.584570 0.010000 0.010000 0.010000 0.000000 5778769.714716 -2362014.263586 2266.584570
2017 07 05 11 59 00 5778769.720762 -2362014.258499 2266.590230 0.010000 0.010000 0.010000 0.000000 5778769.717942 -2362014.260671 2266.590230
2017 07 06 11 59 00 5778769.717173 -2362014.256772 2266.581320 0.010000 0.010000 0.010000 0.000000 5778769.714338 -2362014.258956 2266.581320
2017 07 06 11 59 00 5778769.717173 -2362014.256772 2266.581320 0.010000 0.010000 0.010000 0.000000 5778769.714338 -2362014.258956 2266.581320
2017 07 07 11 59 00 5778769.718854 -2362014.249655 2266.575400 0.010000 0.010000 0.010000 0.000000 5778769.716003 -2362014.251850 2266.575400
2017 07 08 11 59 00 5778769.727495 -2362014.263138 2266.585020 0.010000 0.010000 0.010000 0.000000 5778769.724629 -2362014.265345 2266.585020
2017 07 09 11 59 00 5778769.722956 -2362014.257430 2266.575830 0.010000 0.010000 0.010000 0.000000 5778769.720075 -2362014.259649 2266.575830
2017 07 10 11 59 00 5778769.718767 -2362014.259443 2266.585050 0.010000 0.010000 0.010000 0.000000 5778769.715871 -2362014.261674 2266.585050
2017 07 11 11 59 00 5778769.719778 -2362014.258206 2266.577780 0.010000 0.010000 0.010000 0.000000 5778769.716866 -2362014.260448 2266.577780
2017 07 12 11 59 00 5778769.714979 -2362014.259179 2266.585530 0.010000 0.010000 0.010000 0.000000 5778769.712052 -2362014.261433 2266.585530
2017 07 13 11 59 00 5778769.706850 -2362014.255522 2266.584550 0.010000 0.010000 0.010000 0.000000 5778769.703908 -2362014.257788 2266.584550
2017 07 14 11 59 00 5778769.720941 -2362014.255065 2266.579720 0.010000 0.010000 0.010000 0.000000 5778769.717984 -2362014.257342 2266.579720
2017 07 15 11 59 00 5778769.716252 -2362014.251138 2266.577340 0.010000 0.010000 0.010000 0.000000 5778769.713279 -2362014.253427 2266.577340
2017 07 16 11 59 00 5778769.718113 -2362014.262090 2266.576560 0.010000 0.010000 0.010000 0.000000 5778769.715125 -2362014.264391 2266.576560
2017 07 17 11 59 00 5778769.720454 -2362014.257993 2266.578430 0.010000 0.010000 0.010000 0.000000 5778769.717451 -2362014.260306 2266.578430
2017 07 21 11 59 00 5778769.718978 -2362014.262775 2266.579510 0.010000 0.010000 0.010000 0.000000 5778769.715914 -2362014.265134 2266.579510
2017 07 22 11 59 00 5778769.720519 -2362014.259948 2266.582750 0.010000 0.010000 0.010000 0.000000 5778769.717440 -2362014.262319 2266.582750
