################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfRVAG: "Nouveau Rivals" - Local} (All data)} {RDCRVAG}
# FILENAME: RDCRVAG_all.txt
# COORD: 364992	7649259
#
# CREATED: 12-Oct-2022 18:35:16 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2021 06 04 11 59 00 5778628.908762 -2365910.727641 2235.649800 0.010000 0.010000 0.010000 0.000000 5778628.884139 -2365910.746600 2235.649800
2021 06 05 11 59 00 5778628.900813 -2365910.736223 2235.646360 0.010000 0.010000 0.010000 0.000000 5778628.876175 -2365910.755195 2235.646360
2021 06 06 11 59 00 5778628.910494 -2365910.726436 2235.654770 0.010000 0.010000 0.010000 0.000000 5778628.885840 -2365910.745419 2235.654770
2021 06 07 11 59 00 5778628.901815 -2365910.731529 2235.655580 0.010000 0.010000 0.010000 0.000000 5778628.877146 -2365910.750524 2235.655580
2021 06 08 11 59 00 5778628.900606 -2365910.730782 2235.657760 0.010000 0.010000 0.010000 0.000000 5778628.875922 -2365910.749789 2235.657760
2021 06 09 11 59 00 5778628.904877 -2365910.733645 2235.655400 0.010000 0.010000 0.010000 0.000000 5778628.880178 -2365910.752663 2235.655400
2021 06 10 11 59 00 5778628.906138 -2365910.734828 2235.663680 0.010000 0.010000 0.010000 0.000000 5778628.881423 -2365910.753858 2235.663680
2021 06 11 11 59 00 5778628.900589 -2365910.729331 2235.660410 0.010000 0.010000 0.010000 0.000000 5778628.875859 -2365910.748372 2235.660410
2021 06 12 11 59 00 5778628.914930 -2365910.731883 2235.661230 0.010000 0.010000 0.010000 0.000000 5778628.890185 -2365910.750937 2235.661230
2021 06 13 11 59 00 5778628.919351 -2365910.730196 2235.653620 0.010000 0.010000 0.010000 0.000000 5778628.894591 -2365910.749262 2235.653620
2021 06 14 11 59 00 5778628.908632 -2365910.735179 2235.665800 0.010000 0.010000 0.010000 0.000000 5778628.883856 -2365910.754256 2235.665800
2021 06 15 11 59 00 5778628.894003 -2365910.738832 2235.663810 0.010000 0.010000 0.010000 0.000000 5778628.869212 -2365910.757921 2235.663810
2021 06 16 11 59 00 5778628.900884 -2365910.732615 2235.663050 0.010000 0.010000 0.010000 0.000000 5778628.876078 -2365910.751715 2235.663050
2021 06 17 11 59 00 5778628.913285 -2365910.733678 2235.663300 0.010000 0.010000 0.010000 0.000000 5778628.888464 -2365910.752790 2235.663300
2021 06 18 11 59 00 5778628.912456 -2365910.729271 2235.657680 0.010000 0.010000 0.010000 0.000000 5778628.887619 -2365910.748395 2235.657680
2021 06 19 11 59 00 5778628.901917 -2365910.733053 2235.664460 0.010000 0.010000 0.010000 0.000000 5778628.877065 -2365910.752189 2235.664460
2021 06 20 11 59 00 5778628.903317 -2365910.737846 2235.678980 0.010000 0.010000 0.010000 0.000000 5778628.878451 -2365910.756994 2235.678980
2021 06 21 11 59 00 5778628.901118 -2365910.735629 2235.656700 0.010000 0.010000 0.010000 0.000000 5778628.876237 -2365910.754788 2235.656700
2021 06 22 11 59 00 5778628.899719 -2365910.735022 2235.655690 0.010000 0.010000 0.010000 0.000000 5778628.874822 -2365910.754193 2235.655690
2021 06 23 11 59 00 5778628.908360 -2365910.734755 2235.659260 0.010000 0.010000 0.010000 0.000000 5778628.883448 -2365910.753938 2235.659260
2021 06 24 11 59 00 5778628.904031 -2365910.736828 2235.654410 0.010000 0.010000 0.010000 0.000000 5778628.879104 -2365910.756022 2235.654410
2021 06 25 11 59 00 5778628.902632 -2365910.732701 2235.652190 0.010000 0.010000 0.010000 0.000000 5778628.877690 -2365910.751907 2235.652190
2021 06 26 11 59 00 5778628.904133 -2365910.738323 2235.655730 0.010000 0.010000 0.010000 0.000000 5778628.879175 -2365910.757541 2235.655730
2021 06 27 11 59 00 5778628.902334 -2365910.732466 2235.665290 0.010000 0.010000 0.010000 0.000000 5778628.877361 -2365910.751696 2235.665290
2021 06 28 11 59 00 5778628.902485 -2365910.736189 2235.647860 0.010000 0.010000 0.010000 0.000000 5778628.877497 -2365910.755431 2235.647860
2021 06 29 11 59 00 5778628.901086 -2365910.736132 2235.645600 0.010000 0.010000 0.010000 0.000000 5778628.876083 -2365910.755385 2235.645600
2021 06 30 11 59 00 5778628.893987 -2365910.739335 2235.662390 0.010000 0.010000 0.010000 0.000000 5778628.868968 -2365910.758600 2235.662390
2021 07 01 11 59 00 5778628.901118 -2365910.740228 2235.657930 0.010000 0.010000 0.010000 0.000000 5778628.876084 -2365910.759504 2235.657930
2021 07 02 11 59 00 5778628.900569 -2365910.738721 2235.646720 0.010000 0.010000 0.010000 0.000000 5778628.875520 -2365910.758009 2235.646720
2021 07 03 11 59 00 5778628.894940 -2365910.742753 2235.660110 0.010000 0.010000 0.010000 0.000000 5778628.869876 -2365910.762054 2235.660110
2021 07 04 11 59 00 5778628.901571 -2365910.737036 2235.647230 0.010000 0.010000 0.010000 0.000000 5778628.876491 -2365910.756348 2235.647230
2021 07 05 11 59 00 5778628.894442 -2365910.736639 2235.664640 0.010000 0.010000 0.010000 0.000000 5778628.869347 -2365910.755963 2235.664640
2021 07 06 11 59 00 5778628.904133 -2365910.735612 2235.644430 0.010000 0.010000 0.010000 0.000000 5778628.879023 -2365910.754947 2235.644430
2021 07 07 11 59 00 5778628.932114 -2365910.703395 2235.521470 0.010000 0.010000 0.019840 0.000000 5778628.906989 -2365910.722742 2235.521470
2021 07 08 11 59 00 5778628.915595 -2365910.738488 2235.669400 0.010000 0.010000 0.010000 0.000000 5778628.890454 -2365910.757847 2235.669400
2021 07 09 11 59 00 5778628.902926 -2365910.740990 2235.664330 0.010000 0.010000 0.010000 0.000000 5778628.877770 -2365910.760361 2235.664330
2021 07 10 11 59 00 5778628.906977 -2365910.738963 2235.661290 0.010000 0.010000 0.010000 0.000000 5778628.881806 -2365910.758346 2235.661290
2021 07 11 11 59 00 5778628.903358 -2365910.741316 2235.656290 0.010000 0.010000 0.010000 0.000000 5778628.878172 -2365910.760710 2235.656290
2021 07 12 11 59 00 5778628.902549 -2365910.741149 2235.656930 0.010000 0.010000 0.010000 0.000000 5778628.877347 -2365910.760555 2235.656930
2021 07 13 11 59 00 5778628.902510 -2365910.737402 2235.648690 0.010000 0.010000 0.010000 0.000000 5778628.877293 -2365910.756819 2235.648690
2021 07 14 11 59 00 5778628.907451 -2365910.739035 2235.658470 0.010000 0.010000 0.010000 0.000000 5778628.882219 -2365910.758464 2235.658470
2021 07 15 11 59 00 5778628.915552 -2365910.738988 2235.666420 0.010000 0.010000 0.010000 0.000000 5778628.890305 -2365910.758429 2235.666420
2021 07 16 11 59 00 5778628.893583 -2365910.734530 2235.672740 0.010000 0.010000 0.010000 0.000000 5778628.868320 -2365910.753983 2235.672740
2021 07 17 11 59 00 5778628.915454 -2365910.731563 2235.653380 0.010000 0.010000 0.010000 0.000000 5778628.890176 -2365910.751028 2235.653380
2021 07 18 11 59 00 5778628.905545 -2365910.731526 2235.653870 0.010000 0.010000 0.010000 0.000000 5778628.880252 -2365910.751002 2235.653870
2021 07 19 11 59 00 5778628.902356 -2365910.735879 2235.664190 0.010000 0.010000 0.010000 0.000000 5778628.877047 -2365910.755367 2235.664190
2021 07 20 11 59 00 5778628.894707 -2365910.731722 2235.667710 0.010000 0.010000 0.010000 0.000000 5778628.869383 -2365910.751222 2235.667710
2021 07 21 11 59 00 5778628.894368 -2365910.725515 2235.650130 0.010000 0.010000 0.010000 0.000000 5778628.869029 -2365910.745026 2235.650130
2021 07 22 11 59 00 5778628.904869 -2365910.733338 2235.655460 0.010000 0.010000 0.010000 0.000000 5778628.879515 -2365910.752861 2235.655460
2021 07 23 11 59 00 5778628.903570 -2365910.738410 2235.661870 0.010000 0.010000 0.010000 0.000000 5778628.878200 -2365910.757945 2235.661870
2021 07 24 11 59 00 5778628.910291 -2365910.736823 2235.663480 0.010000 0.010000 0.010000 0.000000 5778628.884906 -2365910.756370 2235.663480
2021 07 25 11 59 00 5778628.905562 -2365910.732446 2235.661940 0.010000 0.010000 0.010000 0.000000 5778628.880162 -2365910.752005 2235.661940
2021 07 26 11 59 00 5778628.889283 -2365910.731699 2235.664730 0.010000 0.010000 0.010000 0.000000 5778628.863868 -2365910.751269 2235.664730
2021 07 27 11 59 00 5778628.898984 -2365910.738862 2235.650080 0.010000 0.010000 0.010000 0.000000 5778628.873553 -2365910.758444 2235.650080
2021 07 28 11 59 00 5778628.891845 -2365910.732095 2235.659570 0.010000 0.010000 0.010000 0.000000 5778628.866399 -2365910.751688 2235.659570
2021 07 29 11 59 00 5778628.901436 -2365910.737258 2235.642180 0.010000 0.010000 0.010000 0.000000 5778628.875975 -2365910.756863 2235.642180
2021 07 30 11 59 00 5778628.900077 -2365910.730710 2235.652320 0.010000 0.010000 0.010000 0.000000 5778628.874601 -2365910.750328 2235.652320
2021 07 31 11 59 00 5778628.908198 -2365910.734103 2235.651360 0.010000 0.010000 0.010000 0.000000 5778628.882706 -2365910.753732 2235.651360
2021 08 01 11 59 00 5778628.904479 -2365910.734196 2235.657500 0.010000 0.010000 0.010000 0.000000 5778628.878972 -2365910.753837 2235.657500
2021 08 02 11 59 00 5778628.889660 -2365910.734349 2235.658820 0.010000 0.010000 0.010000 0.000000 5778628.864138 -2365910.754001 2235.658820
2021 08 03 11 59 00 5778628.901131 -2365910.740482 2235.655920 0.010000 0.010000 0.010000 0.000000 5778628.875594 -2365910.760146 2235.655920
2021 08 04 11 59 00 5778628.899772 -2365910.739835 2235.657780 0.010000 0.010000 0.010000 0.000000 5778628.874219 -2365910.759511 2235.657780
2021 08 05 11 59 00 5778628.910483 -2365910.737218 2235.658260 0.010000 0.010000 0.010000 0.000000 5778628.884915 -2365910.756905 2235.658260
2021 08 06 11 59 00 5778628.891494 -2365910.736890 2235.664380 0.010000 0.010000 0.010000 0.000000 5778628.865911 -2365910.756590 2235.664380
2021 08 07 11 59 00 5778628.906635 -2365910.735913 2235.659500 0.010000 0.010000 0.010000 0.000000 5778628.881037 -2365910.755624 2235.659500
2021 08 08 11 59 00 5778628.892166 -2365910.740966 2235.660530 0.010000 0.010000 0.010000 0.000000 5778628.866552 -2365910.760689 2235.660530
2021 08 09 11 59 00 5778628.908797 -2365910.742779 2235.647710 0.010000 0.010000 0.010000 0.000000 5778628.883168 -2365910.762514 2235.647710
2021 08 10 11 59 00 5778628.898568 -2365910.734082 2235.656650 0.010000 0.010000 0.010000 0.000000 5778628.872924 -2365910.753828 2235.656650
2021 08 11 11 59 00 5778628.902049 -2365910.739615 2235.656800 0.010000 0.010000 0.010000 0.000000 5778628.876390 -2365910.759373 2235.656800
2021 08 12 11 59 00 5778628.907810 -2365910.734958 2235.663100 0.010000 0.010000 0.010000 0.000000 5778628.882135 -2365910.754727 2235.663100
2021 08 13 11 59 00 5778628.894661 -2365910.735420 2235.654210 0.010000 0.010000 0.010000 0.000000 5778628.868971 -2365910.755202 2235.654210
2021 08 14 11 59 00 5778628.896732 -2365910.739673 2235.659480 0.010000 0.010000 0.010000 0.000000 5778628.871027 -2365910.759466 2235.659480
2021 08 15 11 59 00 5778628.900023 -2365910.737146 2235.655150 0.010000 0.010000 0.010000 0.000000 5778628.874303 -2365910.756951 2235.655150
2021 08 16 11 59 00 5778628.909474 -2365910.738859 2235.653180 0.010000 0.010000 0.010000 0.000000 5778628.883738 -2365910.758676 2235.653180
2021 08 17 11 59 00 5778628.886385 -2365910.748942 2235.677410 0.010000 0.010000 0.010000 0.000000 5778628.860634 -2365910.768770 2235.677410
2021 08 18 11 59 00 5778628.889706 -2365910.742385 2235.672970 0.010000 0.010000 0.010000 0.000000 5778628.863940 -2365910.762225 2235.672970
2021 08 19 11 59 00 5778628.899667 -2365910.741098 2235.667630 0.010000 0.010000 0.010000 0.000000 5778628.873886 -2365910.760949 2235.667630
2021 08 20 11 59 00 5778628.898108 -2365910.744850 2235.660500 0.010000 0.010000 0.010000 0.000000 5778628.872311 -2365910.764714 2235.660500
2021 08 21 11 59 00 5778628.896299 -2365910.743223 2235.657530 0.010000 0.010000 0.010000 0.000000 5778628.870487 -2365910.763099 2235.657530
2021 08 22 11 59 00 5778628.885760 -2365910.756656 2235.692690 0.010000 0.010000 0.010000 0.000000 5778628.859933 -2365910.776543 2235.692690
2021 08 23 11 59 00 5778628.895891 -2365910.744089 2235.660510 0.010000 0.010000 0.010000 0.000000 5778628.870049 -2365910.763988 2235.660510
2021 08 24 11 59 00 5778628.898692 -2365910.743682 2235.654840 0.010000 0.010000 0.010000 0.000000 5778628.872834 -2365910.763592 2235.654840
2021 08 25 11 59 00 5778628.906783 -2365910.742055 2235.661680 0.010000 0.010000 0.010000 0.000000 5778628.880910 -2365910.761977 2235.661680
2021 08 26 11 59 00 5778628.887754 -2365910.734537 2235.647540 0.010000 0.010000 0.010000 0.000000 5778628.861866 -2365910.754472 2235.647540
2021 08 27 11 59 00 5778628.894005 -2365910.742700 2235.647780 0.010000 0.010000 0.010000 0.000000 5778628.868102 -2365910.762646 2235.647780
2021 08 28 11 59 00 5778628.906226 -2365910.741553 2235.671440 0.010000 0.010000 0.010000 0.000000 5778628.880307 -2365910.761511 2235.671440
2021 08 29 11 59 00 5778628.896437 -2365910.743266 2235.647330 0.010000 0.010000 0.010000 0.000000 5778628.870503 -2365910.763235 2235.647330
2021 08 30 11 59 00 5778628.895748 -2365910.743909 2235.645070 0.010000 0.010000 0.010000 0.000000 5778628.869799 -2365910.763890 2235.645070
2021 08 31 11 59 00 5778628.896369 -2365910.742012 2235.641700 0.010000 0.010000 0.010000 0.000000 5778628.870405 -2365910.762005 2235.641700
2021 09 01 11 59 00 5778628.890650 -2365910.748075 2235.670530 0.010000 0.010000 0.010000 0.000000 5778628.864670 -2365910.768079 2235.670530
2021 09 02 11 59 00 5778628.896671 -2365910.741677 2235.641600 0.010000 0.010000 0.010000 0.000000 5778628.870676 -2365910.761694 2235.641600
2021 09 03 11 59 00 5778628.896592 -2365910.739530 2235.644100 0.010000 0.010000 0.010000 0.000000 5778628.870582 -2365910.759558 2235.644100
2021 09 04 11 59 00 5778628.897563 -2365910.739703 2235.637370 0.010000 0.010000 0.010000 0.000000 5778628.871538 -2365910.759743 2235.637370
2021 09 05 11 59 00 5778628.899464 -2365910.739436 2235.647930 0.010000 0.010000 0.010000 0.000000 5778628.873423 -2365910.759488 2235.647930
2021 09 06 11 59 00 5778628.905325 -2365910.737969 2235.656480 0.010000 0.010000 0.010000 0.000000 5778628.879269 -2365910.758032 2235.656480
2021 09 07 11 59 00 5778628.901996 -2365910.736752 2235.651550 0.010000 0.010000 0.010000 0.000000 5778628.875925 -2365910.756827 2235.651550
2021 09 08 11 59 00 5778628.898667 -2365910.747455 2235.655090 0.010000 0.010000 0.010000 0.000000 5778628.872581 -2365910.767541 2235.655090
2021 09 09 11 59 00 5778628.898518 -2365910.741627 2235.650560 0.010000 0.010000 0.010000 0.000000 5778628.872416 -2365910.761726 2235.650560
2021 09 10 11 59 00 5778628.895229 -2365910.740000 2235.647440 0.010000 0.010000 0.010000 0.000000 5778628.869112 -2365910.760111 2235.647440
2021 09 11 11 59 00 5778628.888450 -2365910.744433 2235.671730 0.010000 0.010000 0.010000 0.000000 5778628.862318 -2365910.764555 2235.671730
2021 09 12 11 59 00 5778628.889231 -2365910.746086 2235.657250 0.010000 0.010000 0.010000 0.000000 5778628.863084 -2365910.766220 2235.657250
2021 09 13 11 59 00 5778628.906682 -2365910.732569 2235.628320 0.010000 0.010000 0.010000 0.000000 5778628.880519 -2365910.752714 2235.628320
2021 09 14 11 59 00 5778628.891873 -2365910.744422 2235.657530 0.010000 0.010000 0.010000 0.000000 5778628.865695 -2365910.764579 2235.657530
2021 09 15 11 59 00 5778628.897024 -2365910.738555 2235.640620 0.010000 0.010000 0.010000 0.000000 5778628.870831 -2365910.758723 2235.640620
2021 09 16 11 59 00 5778628.901315 -2365910.743967 2235.647130 0.010000 0.010000 0.010000 0.000000 5778628.875107 -2365910.764148 2235.647130
2021 09 17 11 59 00 5778628.891176 -2365910.737740 2235.641450 0.010000 0.010000 0.010000 0.000000 5778628.864952 -2365910.757933 2235.641450
2021 09 18 11 59 00 5778628.900387 -2365910.744283 2235.642130 0.010000 0.010000 0.010710 0.000000 5778628.874148 -2365910.764487 2235.642130
2021 09 19 11 59 00 5778628.895118 -2365910.745446 2235.643270 0.010000 0.010000 0.010000 0.000000 5778628.868864 -2365910.765662 2235.643270
2021 09 20 11 59 00 5778628.891249 -2365910.743179 2235.648120 0.010000 0.010000 0.010000 0.000000 5778628.864979 -2365910.763406 2235.648120
2021 09 21 11 59 00 5778628.890570 -2365910.741962 2235.653780 0.010000 0.010000 0.010000 0.000000 5778628.864285 -2365910.762201 2235.653780
2021 09 22 11 59 00 5778628.897731 -2365910.748715 2235.656080 0.010000 0.010000 0.010000 0.000000 5778628.871431 -2365910.768966 2235.656080
2021 09 23 11 59 00 5778628.889312 -2365910.743137 2235.640530 0.010000 0.010000 0.010000 0.000000 5778628.862997 -2365910.763400 2235.640530
2021 09 24 11 59 00 5778628.893943 -2365910.743880 2235.662450 0.010000 0.010000 0.010000 0.000000 5778628.867612 -2365910.764155 2235.662450
2021 09 25 11 59 00 5778628.889744 -2365910.746463 2235.654740 0.010000 0.010000 0.010000 0.000000 5778628.863398 -2365910.766749 2235.654740
2021 09 26 11 59 00 5778628.896375 -2365910.738966 2235.635360 0.010000 0.010000 0.010000 0.000000 5778628.870014 -2365910.759264 2235.635360
2021 09 27 11 59 00 5778628.889396 -2365910.740559 2235.648140 0.010000 0.010000 0.011750 0.000000 5778628.863020 -2365910.760869 2235.648140
2021 09 28 11 59 00 5778628.904827 -2365910.739332 2235.642750 0.010000 0.010000 0.010000 0.000000 5778628.878435 -2365910.759653 2235.642750
2021 09 29 11 59 00 5778628.897438 -2365910.740435 2235.651200 0.010000 0.010000 0.010000 0.000000 5778628.871031 -2365910.760768 2235.651200
2021 09 30 11 59 00 5778628.911019 -2365910.746807 2235.661520 0.010000 0.010000 0.010000 0.000000 5778628.884597 -2365910.767152 2235.661520
2021 10 01 11 59 00 5778628.904300 -2365910.742520 2235.660570 0.010000 0.010000 0.010000 0.000000 5778628.877863 -2365910.762877 2235.660570
2021 10 02 11 59 00 5778628.910711 -2365910.743943 2235.661600 0.010000 0.010000 0.010000 0.000000 5778628.884258 -2365910.764312 2235.661600
2021 10 03 11 59 00 5778628.900662 -2365910.738056 2235.646130 0.010000 0.010000 0.010000 0.000000 5778628.874194 -2365910.758436 2235.646130
2021 10 04 11 59 00 5778628.908053 -2365910.737299 2235.644460 0.010000 0.010000 0.010000 0.000000 5778628.881570 -2365910.757691 2235.644460
2021 10 05 11 59 00 5778628.898794 -2365910.745252 2235.648430 0.010000 0.010000 0.010000 0.000000 5778628.872296 -2365910.765655 2235.648430
2021 10 06 11 59 00 5778628.897195 -2365910.740215 2235.638740 0.010000 0.010000 0.010000 0.000000 5778628.870681 -2365910.760630 2235.638740
2021 10 07 11 59 00 5778628.898336 -2365910.742667 2235.648910 0.010000 0.010000 0.013330 0.000000 5778628.871807 -2365910.763095 2235.648910
2021 10 08 11 59 00 5778628.891087 -2365910.739920 2235.641590 0.010000 0.010000 0.010000 0.000000 5778628.864543 -2365910.760359 2235.641590
2021 10 09 11 59 00 5778628.912798 -2365910.744083 2235.661140 0.010000 0.010000 0.010000 0.000000 5778628.886239 -2365910.764534 2235.661140
2021 10 10 11 59 00 5778628.893789 -2365910.741596 2235.633470 0.010000 0.010000 0.010000 0.000000 5778628.867214 -2365910.762058 2235.633470
2021 10 11 11 59 00 5778628.901820 -2365910.741809 2235.657050 0.010000 0.010000 0.010000 0.000000 5778628.875230 -2365910.762283 2235.657050
2021 10 12 11 59 00 5778628.896801 -2365910.742982 2235.649370 0.010000 0.010000 0.011070 0.000000 5778628.870196 -2365910.763468 2235.649370
2021 10 13 11 59 00 5778628.894692 -2365910.745594 2235.644960 0.010000 0.010000 0.010000 0.000000 5778628.868072 -2365910.766092 2235.644960
2021 10 14 11 59 00 5778628.897463 -2365910.739897 2235.638300 0.010000 0.010000 0.010000 0.000000 5778628.870827 -2365910.760407 2235.638300
2021 10 15 11 59 00 5778628.899364 -2365910.747220 2235.643680 0.010000 0.010000 0.010000 0.000000 5778628.872713 -2365910.767741 2235.643680
2021 10 16 11 59 00 5778628.885665 -2365910.737293 2235.646450 0.010000 0.010000 0.010000 0.000000 5778628.858999 -2365910.757826 2235.646450
2021 10 17 11 59 00 5778628.898676 -2365910.742266 2235.630620 0.010000 0.010000 0.010000 0.000000 5778628.871995 -2365910.762810 2235.630620
2021 10 18 11 59 00 5778628.903527 -2365910.737049 2235.642590 0.010000 0.010000 0.010000 0.000000 5778628.876830 -2365910.757605 2235.642590
2021 10 19 11 59 00 5778628.908858 -2365910.739212 2235.634570 0.010000 0.010000 0.010000 0.000000 5778628.882146 -2365910.759780 2235.634570
2021 10 20 11 59 00 5778628.905039 -2365910.736784 2235.633550 0.010000 0.010000 0.010000 0.000000 5778628.878312 -2365910.757364 2235.633550
2021 10 21 11 59 00 5778628.909930 -2365910.734377 2235.644700 0.010000 0.010000 0.010000 0.000000 5778628.883188 -2365910.754969 2235.644700
2021 10 22 11 59 00 5778628.889381 -2365910.735450 2235.636920 0.010000 0.010000 0.010000 0.000000 5778628.862623 -2365910.756053 2235.636920
2021 10 23 11 59 00 5778628.908032 -2365910.738803 2235.626080 0.010000 0.010000 0.010000 0.000000 5778628.881259 -2365910.759418 2235.626080
2021 10 24 11 59 00 5778628.909843 -2365910.738786 2235.625130 0.010000 0.010000 0.010000 0.000000 5778628.883055 -2365910.759413 2235.625130
2021 10 25 11 59 00 5778628.900704 -2365910.738079 2235.633160 0.010000 0.010000 0.010000 0.000000 5778628.873901 -2365910.758717 2235.633160
2021 10 26 11 59 00 5778628.904765 -2365910.737942 2235.626110 0.010000 0.010000 0.010000 0.000000 5778628.877946 -2365910.758592 2235.626110
2021 10 27 11 59 00 5778628.907796 -2365910.739844 2235.634250 0.010000 0.010000 0.010000 0.000000 5778628.880962 -2365910.760506 2235.634250
2021 10 28 11 59 00 5778628.905387 -2365910.743747 2235.624430 0.010000 0.010000 0.011780 0.000000 5778628.878538 -2365910.764421 2235.624430
2021 10 29 11 59 00 5778628.894428 -2365910.744850 2235.644880 0.010000 0.010000 0.010000 0.000000 5778628.867564 -2365910.765536 2235.644880
2021 10 30 11 59 00 5778628.901299 -2365910.748463 2235.648450 0.010000 0.010000 0.010000 0.000000 5778628.874419 -2365910.769160 2235.648450
2021 10 31 11 59 00 5778628.918759 -2365910.747286 2235.627090 0.010000 0.010000 0.010000 0.000000 5778628.891865 -2365910.767995 2235.627090
2021 11 01 11 59 00 5778628.899380 -2365910.734189 2235.635160 0.010270 0.010000 0.020010 0.000000 5778628.872471 -2365910.754909 2235.635160
2021 11 02 11 59 00 5778628.911381 -2365910.753442 2235.544070 0.042900 0.032730 0.072610 0.000000 5778628.884457 -2365910.774174 2235.544070
2021 11 03 11 59 00 5778628.785112 -2365910.739714 2235.661020 0.116780 0.010000 0.124960 0.000000 5778628.758172 -2365910.760459 2235.661020
2021 11 04 11 59 00 5778628.918813 -2365910.747067 2235.640870 0.010000 0.010000 0.026510 0.000000 5778628.891858 -2365910.767823 2235.640870
2021 11 05 11 59 00 5778628.902674 -2365910.742120 2235.659890 0.010000 0.010000 0.014340 0.000000 5778628.875704 -2365910.762888 2235.659890
2021 11 06 11 59 00 5778628.922125 -2365910.721413 2235.531930 0.010000 0.010000 0.025680 0.000000 5778628.895140 -2365910.742192 2235.531930
2021 11 07 11 59 00 5778628.900116 -2365910.735316 2235.611200 0.010000 0.010000 0.014750 0.000000 5778628.873115 -2365910.756107 2235.611200
2021 11 08 11 59 00 5778628.896887 -2365910.731819 2235.622860 0.010000 0.010000 0.023200 0.000000 5778628.869871 -2365910.752622 2235.622860
2021 11 09 11 59 00 5778628.898978 -2365910.743702 2235.644200 0.010000 0.010000 0.012520 0.000000 5778628.871947 -2365910.764516 2235.644200
2021 11 10 11 59 00 5778628.901869 -2365910.748194 2235.636070 0.010000 0.010000 0.013420 0.000000 5778628.874823 -2365910.769021 2235.636070
2021 11 11 11 59 00 5778628.917080 -2365910.742707 2235.644730 0.010000 0.010000 0.012820 0.000000 5778628.890018 -2365910.763545 2235.644730
2021 11 12 11 59 00 5778628.908121 -2365910.754290 2235.621850 0.010000 0.010000 0.015130 0.000000 5778628.881044 -2365910.775140 2235.621850
2021 11 13 11 59 00 5778628.901002 -2365910.745833 2235.630700 0.010000 0.010000 0.010000 0.000000 5778628.873910 -2365910.766695 2235.630700
2021 11 29 11 59 00 5778628.895208 -2365910.746749 2235.655600 0.010000 0.010000 0.010000 0.000000 5778628.867872 -2365910.767798 2235.655600
2021 11 30 11 59 00 5778628.895349 -2365910.741971 2235.650880 0.010000 0.010000 0.010000 0.000000 5778628.867997 -2365910.763033 2235.650880
2021 12 01 11 59 00 5778628.891160 -2365910.740134 2235.640580 0.010000 0.010000 0.010000 0.000000 5778628.863793 -2365910.761207 2235.640580
2021 12 02 11 59 00 5778628.909581 -2365910.744217 2235.650240 0.010000 0.010000 0.010000 0.000000 5778628.882199 -2365910.765302 2235.650240
2021 12 03 11 59 00 5778628.896352 -2365910.742500 2235.634240 0.010000 0.010000 0.010000 0.000000 5778628.868955 -2365910.763596 2235.634240
2021 12 04 11 59 00 5778628.920103 -2365910.747353 2235.627620 0.010000 0.010000 0.010000 0.000000 5778628.892690 -2365910.768461 2235.627620
2021 12 05 11 59 00 5778628.895324 -2365910.745336 2235.640590 0.010000 0.010000 0.010000 0.000000 5778628.867896 -2365910.766456 2235.640590
2021 12 06 11 59 00 5778628.898955 -2365910.747519 2235.643970 0.010000 0.010000 0.010000 0.000000 5778628.871512 -2365910.768650 2235.643970
2021 12 07 11 59 00 5778628.896536 -2365910.740571 2235.641660 0.010000 0.010000 0.010000 0.000000 5778628.869078 -2365910.761715 2235.641660
2021 12 08 11 59 00 5778628.899147 -2365910.745624 2235.649530 0.010000 0.010000 0.010000 0.000000 5778628.871673 -2365910.766779 2235.649530
2021 12 09 11 59 00 5778628.897408 -2365910.750427 2235.642270 0.010000 0.010000 0.010000 0.000000 5778628.869919 -2365910.771594 2235.642270
2021 12 10 11 59 00 5778628.895419 -2365910.744350 2235.649360 0.010000 0.010000 0.010000 0.000000 5778628.867915 -2365910.765529 2235.649360
2021 12 11 11 59 00 5778628.915590 -2365910.745173 2235.650830 0.010000 0.010000 0.010000 0.000000 5778628.888071 -2365910.766363 2235.650830
2021 12 12 11 59 00 5778628.899311 -2365910.742496 2235.643520 0.010000 0.010000 0.010000 0.000000 5778628.871776 -2365910.763698 2235.643520
2021 12 13 11 59 00 5778628.895462 -2365910.742699 2235.644640 0.010000 0.010000 0.010000 0.000000 5778628.867912 -2365910.763912 2235.644640
2021 12 14 11 59 00 5778628.895323 -2365910.744091 2235.644430 0.010000 0.010000 0.010000 0.000000 5778628.867758 -2365910.765317 2235.644430
2021 12 15 11 59 00 5778628.892124 -2365910.745904 2235.643190 0.010000 0.010000 0.010000 0.000000 5778628.864544 -2365910.767142 2235.643190
2021 12 16 11 59 00 5778628.909475 -2365910.737357 2235.658260 0.010000 0.010000 0.010000 0.000000 5778628.881879 -2365910.758606 2235.658260
2021 12 17 11 59 00 5778628.907846 -2365910.740300 2235.649600 0.010000 0.010000 0.010000 0.000000 5778628.880235 -2365910.761561 2235.649600
