################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfSTJS: "Saint-Joseph" - Local} (All data)} {RDCSTJS}
# FILENAME: RDCSTJS_all.txt
#
#
# CREATED: 12-Oct-2022 18:35:54 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2019 05 22 11 59 00 5765453.797893 -2379952.431207 45.311230 0.010000 0.010000 0.010000 0.000000 5765453.784614 -2379952.441432 45.311230
2019 05 23 11 59 00 5765453.800044 -2379952.434790 45.303710 0.010000 0.010000 0.010000 0.000000 5765453.786749 -2379952.445027 45.303710
2019 05 24 11 59 00 5765453.795605 -2379952.434933 45.311030 0.010000 0.010000 0.010000 0.000000 5765453.782295 -2379952.445182 45.311030
2019 05 25 11 59 00 5765453.798036 -2379952.433556 45.319010 0.010000 0.010000 0.010000 0.000000 5765453.784711 -2379952.443816 45.319010
2019 05 26 11 59 00 5765453.801837 -2379952.431598 45.314220 0.010000 0.010000 0.010000 0.000000 5765453.788497 -2379952.441871 45.314220
2019 05 27 11 59 00 5765453.802918 -2379952.432991 45.309300 0.010000 0.010000 0.010000 0.000000 5765453.789562 -2379952.443275 45.309300
2019 05 28 11 59 00 5765453.799299 -2379952.433004 45.295500 0.010000 0.010000 0.010000 0.000000 5765453.785928 -2379952.443300 45.295500
2019 05 29 11 59 00 5765453.799980 -2379952.434247 45.305670 0.010000 0.010000 0.010000 0.000000 5765453.786594 -2379952.444555 45.305670
2019 05 30 11 59 00 5765453.794831 -2379952.430350 45.311200 0.010000 0.010000 0.010000 0.000000 5765453.781430 -2379952.440669 45.311200
2019 05 31 11 59 00 5765453.798682 -2379952.431453 45.309450 0.010000 0.010000 0.010000 0.000000 5765453.785265 -2379952.441784 45.309450
2019 06 01 11 59 00 5765453.803053 -2379952.434556 45.307990 0.010000 0.010000 0.010000 0.000000 5765453.789621 -2379952.444898 45.307990
2019 06 02 11 59 00 5765453.800544 -2379952.437408 45.307050 0.010000 0.010000 0.010000 0.000000 5765453.787097 -2379952.447763 45.307050
2019 06 03 11 59 00 5765453.808585 -2379952.444331 45.313730 0.010000 0.010000 0.010000 0.000000 5765453.795123 -2379952.454698 45.313730
2019 06 04 11 59 00 5765453.808666 -2379952.443234 45.323550 0.010000 0.010000 0.010000 0.000000 5765453.795188 -2379952.453612 45.323550
2019 06 05 11 59 00 5765453.795897 -2379952.423357 45.280200 0.010000 0.010000 0.010000 0.000000 5765453.782404 -2379952.433747 45.280200
2019 06 06 11 59 00 5765453.798368 -2379952.431850 45.313450 0.010000 0.010000 0.010000 0.000000 5765453.784860 -2379952.442251 45.313450
2019 06 07 11 59 00 5765453.803249 -2379952.434633 45.302430 0.010000 0.010000 0.010000 0.000000 5765453.789726 -2379952.445046 45.302430
2019 06 08 11 59 00 5765453.805480 -2379952.431346 45.321010 0.010000 0.010000 0.010000 0.000000 5765453.791941 -2379952.441770 45.321010
2019 06 09 11 59 00 5765453.804521 -2379952.433538 45.310650 0.010000 0.010000 0.010000 0.000000 5765453.790967 -2379952.443975 45.310650
2019 06 10 11 59 00 5765453.803022 -2379952.436791 45.305670 0.010000 0.010000 0.010000 0.000000 5765453.789453 -2379952.447240 45.305670
2019 06 11 11 59 00 5765453.804233 -2379952.437974 45.318410 0.010000 0.010000 0.010000 0.000000 5765453.790649 -2379952.448434 45.318410
2019 06 12 11 59 00 5765453.798154 -2379952.437017 45.303520 0.010000 0.010000 0.010000 0.000000 5765453.784554 -2379952.447489 45.303520
2019 06 13 11 59 00 5765453.803895 -2379952.435630 45.309870 0.010000 0.010000 0.010000 0.000000 5765453.790280 -2379952.446113 45.309870
2019 06 14 11 59 00 5765453.806276 -2379952.433323 45.310250 0.010000 0.010000 0.010000 0.000000 5765453.792646 -2379952.443818 45.310250
2019 06 15 11 59 00 5765453.803027 -2379952.439446 45.308300 0.010000 0.010000 0.010000 0.000000 5765453.789382 -2379952.449953 45.308300
2019 06 16 11 59 00 5765453.804858 -2379952.434038 45.301990 0.010000 0.010000 0.010000 0.000000 5765453.791197 -2379952.444557 45.301990
2019 06 17 11 59 00 5765453.805519 -2379952.441191 45.300710 0.010000 0.010000 0.010000 0.000000 5765453.791843 -2379952.451722 45.300710
2019 06 18 11 59 00 5765453.801550 -2379952.439004 45.292000 0.010000 0.010000 0.010000 0.000000 5765453.787859 -2379952.449546 45.292000
2019 06 19 11 59 00 5765453.801781 -2379952.434627 45.301150 0.010000 0.010000 0.010000 0.000000 5765453.788075 -2379952.445181 45.301150
2019 06 21 11 59 00 5765453.804373 -2379952.444363 45.309060 0.010000 0.010000 0.010000 0.000000 5765453.790636 -2379952.454940 45.309060
2019 06 22 11 59 00 5765453.800454 -2379952.436606 45.300560 0.010000 0.010000 0.010000 0.000000 5765453.786702 -2379952.447195 45.300560
2019 06 23 11 59 00 5765453.805905 -2379952.435828 45.303890 0.010000 0.010000 0.010000 0.000000 5765453.792138 -2379952.446429 45.303890
2019 06 24 11 59 00 5765453.802826 -2379952.427121 45.323270 0.010000 0.010000 0.010000 0.000000 5765453.789043 -2379952.437734 45.323270
2019 06 25 11 59 00 5765453.806517 -2379952.427234 45.308890 0.010000 0.010000 0.010000 0.000000 5765453.792719 -2379952.437859 45.308890
2019 06 26 11 59 00 5765453.800748 -2379952.426577 45.316080 0.010000 0.010000 0.010000 0.000000 5765453.786935 -2379952.437213 45.316080
2019 06 27 11 59 00 5765453.795549 -2379952.431640 45.293830 0.010000 0.010000 0.010000 0.000000 5765453.781721 -2379952.442288 45.293830
2019 06 28 11 59 00 5765453.807070 -2379952.424033 45.291300 0.010000 0.010000 0.010000 0.000000 5765453.793226 -2379952.434692 45.291300
2019 06 29 11 59 00 5765453.800741 -2379952.428566 45.300560 0.010000 0.010000 0.010000 0.000000 5765453.786882 -2379952.439237 45.300560
2019 06 30 11 59 00 5765453.801022 -2379952.430618 45.294330 0.010000 0.010000 0.010000 0.000000 5765453.787148 -2379952.441302 45.294330
2019 07 01 11 59 00 5765453.798753 -2379952.428421 45.300450 0.010000 0.010000 0.010000 0.000000 5765453.784864 -2379952.439116 45.300450
2019 07 02 11 59 00 5765453.805594 -2379952.426274 45.312310 0.010000 0.010000 0.010000 0.000000 5765453.791689 -2379952.436981 45.312310
2019 07 03 11 59 00 5765453.797165 -2379952.425347 45.301720 0.010000 0.010000 0.010000 0.000000 5765453.783245 -2379952.436065 45.301720
2019 07 04 11 59 00 5765453.807276 -2379952.424070 45.308740 0.010000 0.010000 0.010000 0.000000 5765453.793341 -2379952.434800 45.308740
2019 07 05 11 59 00 5765453.809307 -2379952.426673 45.317450 0.010000 0.010000 0.010000 0.000000 5765453.795357 -2379952.437415 45.317450
2019 07 06 11 59 00 5765453.797968 -2379952.428546 45.312120 0.010000 0.010000 0.010000 0.000000 5765453.784002 -2379952.439299 45.312120
2019 07 07 11 59 00 5765453.808219 -2379952.427528 45.307070 0.010000 0.010000 0.010000 0.000000 5765453.794238 -2379952.438294 45.307070
2019 07 08 11 59 00 5765453.806690 -2379952.425201 45.311740 0.010000 0.010000 0.010000 0.000000 5765453.792694 -2379952.435978 45.311740
2019 07 09 11 59 00 5765453.808921 -2379952.426504 45.309060 0.010000 0.010000 0.010000 0.000000 5765453.794910 -2379952.437293 45.309060
2019 07 10 11 59 00 5765453.807872 -2379952.426397 45.307010 0.010000 0.010000 0.010000 0.000000 5765453.793845 -2379952.437197 45.307010
2019 07 11 11 59 00 5765453.805173 -2379952.426040 45.318350 0.010000 0.010000 0.010000 0.000000 5765453.791131 -2379952.436852 45.318350
2019 07 13 11 59 00 5765453.805675 -2379952.426665 45.313590 0.010000 0.010000 0.010000 0.000000 5765453.791603 -2379952.437501 45.313590
2019 07 14 11 59 00 5765453.796966 -2379952.430238 45.310080 0.010000 0.010000 0.010000 0.000000 5765453.782878 -2379952.441086 45.310080
2019 07 15 11 59 00 5765453.801657 -2379952.435711 45.321200 0.010000 0.010000 0.010000 0.000000 5765453.787554 -2379952.446570 45.321200
2019 07 16 11 59 00 5765453.798508 -2379952.430854 45.316880 0.010000 0.010000 0.010000 0.000000 5765453.784390 -2379952.441725 45.316880
2019 07 17 11 59 00 5765453.804909 -2379952.425987 45.312080 0.010000 0.010000 0.010000 0.000000 5765453.790776 -2379952.436870 45.312080
2019 07 18 11 59 00 5765453.793330 -2379952.428290 45.313650 0.010000 0.010000 0.010000 0.000000 5765453.779181 -2379952.439184 45.313650
2019 07 19 11 59 00 5765453.803181 -2379952.439493 45.302610 0.010000 0.010000 0.010000 0.000000 5765453.789017 -2379952.450399 45.302610
2019 07 21 11 59 00 5765453.806093 -2379952.437088 45.308710 0.010000 0.010000 0.010000 0.000000 5765453.791898 -2379952.448018 45.308710
2019 07 22 11 59 00 5765453.801064 -2379952.442601 45.323500 0.010000 0.010000 0.010000 0.000000 5765453.786854 -2379952.453543 45.323500
2019 07 23 11 59 00 5765453.804695 -2379952.436864 45.309390 0.010000 0.010000 0.010000 0.000000 5765453.790470 -2379952.447817 45.309390
2019 07 24 11 59 00 5765453.803776 -2379952.446097 45.314580 0.010000 0.010000 0.010000 0.000000 5765453.789536 -2379952.457062 45.314580
2019 07 25 11 59 00 5765453.804497 -2379952.439550 45.313550 0.010000 0.010000 0.010000 0.000000 5765453.790241 -2379952.450526 45.313550
2019 07 26 11 59 00 5765453.805698 -2379952.435253 45.302370 0.010000 0.010000 0.010000 0.000000 5765453.791427 -2379952.446241 45.302370
2019 07 27 11 59 00 5765453.804099 -2379952.443375 45.304040 0.010000 0.010000 0.010000 0.000000 5765453.789813 -2379952.454376 45.304040
2019 07 28 11 59 00 5765453.807750 -2379952.437388 45.296690 0.010000 0.010000 0.010000 0.000000 5765453.793449 -2379952.448400 45.296690
2019 07 29 11 59 00 5765453.804211 -2379952.443531 45.309250 0.010000 0.010000 0.010000 0.000000 5765453.789894 -2379952.454555 45.309250
2019 07 30 11 59 00 5765453.803122 -2379952.435484 45.300560 0.010000 0.010000 0.010000 0.000000 5765453.788790 -2379952.446519 45.300560
2019 07 31 11 59 00 5765453.803313 -2379952.441297 45.297230 0.010000 0.010000 0.010000 0.000000 5765453.788966 -2379952.452344 45.297230
2019 08 01 11 59 00 5765453.801134 -2379952.439940 45.306370 0.010000 0.010000 0.010000 0.000000 5765453.786772 -2379952.450999 45.306370
2019 08 02 11 59 00 5765453.801825 -2379952.440783 45.307290 0.010000 0.010000 0.010000 0.000000 5765453.787447 -2379952.451853 45.307290
2019 08 03 11 59 00 5765453.801256 -2379952.440905 45.299480 0.010000 0.010000 0.010000 0.000000 5765453.786863 -2379952.451988 45.299480
2019 08 04 11 59 00 5765453.801607 -2379952.441808 45.301600 0.010000 0.010000 0.010000 0.000000 5765453.787199 -2379952.452902 45.301600
2019 08 05 11 59 00 5765453.802458 -2379952.442701 45.303750 0.010000 0.010000 0.010000 0.000000 5765453.788035 -2379952.453807 45.303750
2019 08 06 11 59 00 5765453.800689 -2379952.439654 45.299840 0.010000 0.010000 0.010000 0.000000 5765453.786250 -2379952.450772 45.299840
2019 08 07 11 59 00 5765453.804160 -2379952.438937 45.306230 0.010000 0.010000 0.010000 0.000000 5765453.789706 -2379952.450066 45.306230
2019 08 08 11 59 00 5765453.803831 -2379952.440950 45.302330 0.010000 0.010000 0.010000 0.000000 5765453.789362 -2379952.452091 45.302330
2019 08 09 11 59 00 5765453.803132 -2379952.440533 45.304370 0.010000 0.010000 0.010000 0.000000 5765453.788648 -2379952.451685 45.304370
2019 08 10 11 59 00 5765453.801503 -2379952.440905 45.298750 0.010000 0.010000 0.010000 0.000000 5765453.787003 -2379952.452070 45.298750
2019 08 11 11 59 00 5765453.802854 -2379952.446938 45.304830 0.010000 0.010000 0.010000 0.000000 5765453.788339 -2379952.458115 45.304830
2019 08 12 11 59 00 5765453.801205 -2379952.444271 45.291410 0.010000 0.010000 0.010000 0.000000 5765453.786675 -2379952.455459 45.291410
2019 08 13 11 59 00 5765453.803916 -2379952.440704 45.301030 0.010000 0.010000 0.010000 0.000000 5765453.789371 -2379952.451904 45.301030
2019 08 14 11 59 00 5765453.803477 -2379952.436187 45.295990 0.010000 0.010000 0.010000 0.000000 5765453.788916 -2379952.447398 45.295990
2019 08 15 11 59 00 5765453.803688 -2379952.441870 45.304870 0.010000 0.010000 0.010000 0.000000 5765453.789112 -2379952.453093 45.304870
2019 08 16 11 59 00 5765453.805079 -2379952.438933 45.296340 0.010000 0.010000 0.010000 0.000000 5765453.790488 -2379952.450167 45.296340
2019 08 17 11 59 00 5765453.804280 -2379952.440665 45.301180 0.010000 0.010000 0.010000 0.000000 5765453.789674 -2379952.451912 45.301180
2019 08 18 11 59 00 5765453.800711 -2379952.439078 45.295170 0.010000 0.010000 0.010000 0.000000 5765453.786089 -2379952.450337 45.295170
2019 08 19 11 59 00 5765453.804042 -2379952.440471 45.287070 0.010000 0.010000 0.010000 0.000000 5765453.789405 -2379952.451741 45.287070
2019 08 21 11 59 00 5765453.805114 -2379952.441437 45.300610 0.010000 0.010000 0.010000 0.000000 5765453.790447 -2379952.452730 45.300610
2019 08 22 11 59 00 5765453.801395 -2379952.434790 45.290880 0.010000 0.010000 0.010000 0.000000 5765453.786712 -2379952.446095 45.290880
2019 08 23 11 59 00 5765453.806046 -2379952.430453 45.301270 0.010000 0.010000 0.010000 0.000000 5765453.791348 -2379952.441770 45.301270
2019 08 24 11 59 00 5765453.800197 -2379952.429555 45.292930 0.010000 0.010000 0.010000 0.000000 5765453.785484 -2379952.440884 45.292930
2019 08 25 11 59 00 5765453.805358 -2379952.428498 45.298210 0.010000 0.010000 0.010000 0.000000 5765453.790630 -2379952.439839 45.298210
2019 08 26 11 59 00 5765453.796148 -2379952.428011 45.282590 0.010000 0.010000 0.010000 0.000000 5765453.781405 -2379952.439363 45.282590
2019 08 27 11 59 00 5765453.797969 -2379952.427734 45.299680 0.010000 0.010000 0.010000 0.000000 5765453.783211 -2379952.439098 45.299680
2019 08 28 11 59 00 5765453.798730 -2379952.426747 45.294440 0.010000 0.010000 0.010000 0.000000 5765453.783957 -2379952.438123 45.294440
2019 08 29 11 59 00 5765453.812631 -2379952.433730 45.296420 0.010000 0.010000 0.010000 0.000000 5765453.797843 -2379952.445117 45.296420
2019 08 30 11 59 00 5765453.796972 -2379952.429502 45.299190 0.010000 0.010000 0.010000 0.000000 5765453.782168 -2379952.440902 45.299190
2019 08 31 11 59 00 5765453.798563 -2379952.429385 45.301130 0.010000 0.010000 0.010000 0.000000 5765453.783744 -2379952.440796 45.301130
2019 09 01 11 59 00 5765453.796054 -2379952.428038 45.298450 0.010000 0.010000 0.010000 0.000000 5765453.781220 -2379952.439461 45.298450
2019 09 02 11 59 00 5765453.802935 -2379952.437171 45.300050 0.010000 0.010000 0.010000 0.000000 5765453.788086 -2379952.448606 45.300050
2019 09 03 11 59 00 5765453.797596 -2379952.429604 45.292910 0.010000 0.010000 0.010000 0.000000 5765453.782731 -2379952.441050 45.292910
2019 09 04 11 59 00 5765453.804077 -2379952.427467 45.301460 0.010000 0.010000 0.010000 0.000000 5765453.789197 -2379952.438925 45.301460
2019 09 05 11 59 00 5765453.808778 -2379952.429620 45.292030 0.010000 0.010000 0.010000 0.000000 5765453.793883 -2379952.441089 45.292030
2019 09 06 11 59 00 5765453.798819 -2379952.432402 45.289040 0.010000 0.010000 0.010000 0.000000 5765453.783909 -2379952.443884 45.289040
2019 09 07 11 59 00 5765453.795270 -2379952.429295 45.303160 0.010000 0.010000 0.010000 0.000000 5765453.780344 -2379952.440789 45.303160
2019 09 08 11 59 00 5765453.800971 -2379952.431278 45.303060 0.010000 0.010000 0.010000 0.000000 5765453.786030 -2379952.442783 45.303060
2019 09 09 11 59 00 5765453.798892 -2379952.431741 45.295210 0.010000 0.010000 0.010000 0.000000 5765453.783936 -2379952.443258 45.295210
2019 09 10 11 59 00 5765453.800463 -2379952.432504 45.308960 0.010000 0.010000 0.010000 0.000000 5765453.785492 -2379952.444032 45.308960
2019 09 11 11 59 00 5765453.799544 -2379952.431087 45.299520 0.010000 0.010000 0.010000 0.000000 5765453.784557 -2379952.442627 45.299520
2019 09 12 11 59 00 5765453.796465 -2379952.429170 45.311180 0.010000 0.010000 0.010000 0.000000 5765453.781463 -2379952.440722 45.311180
2019 09 13 11 59 00 5765453.800636 -2379952.433402 45.289070 0.010000 0.010000 0.010000 0.000000 5765453.785619 -2379952.444966 45.289070
2019 09 14 11 59 00 5765453.799387 -2379952.430445 45.303430 0.010000 0.010000 0.010000 0.000000 5765453.784355 -2379952.442021 45.303430
2019 09 15 11 59 00 5765453.798328 -2379952.431118 45.292270 0.010000 0.010000 0.010000 0.000000 5765453.783280 -2379952.442705 45.292270
2019 09 16 11 59 00 5765453.799639 -2379952.431441 45.295020 0.010000 0.010000 0.010000 0.000000 5765453.784576 -2379952.443040 45.295020
2019 09 17 11 59 00 5765453.805530 -2379952.431644 45.290180 0.010000 0.010000 0.010000 0.000000 5765453.790452 -2379952.443254 45.290180
2019 09 18 11 59 00 5765453.800361 -2379952.430157 45.296580 0.010000 0.010000 0.010000 0.000000 5765453.785268 -2379952.441779 45.296580
2019 09 19 11 59 00 5765453.800852 -2379952.430760 45.295700 0.010000 0.010000 0.010000 0.000000 5765453.785743 -2379952.442394 45.295700
2019 09 21 11 59 00 5765453.801214 -2379952.434155 45.297510 0.010000 0.010000 0.010000 0.000000 5765453.786075 -2379952.445813 45.297510
2019 09 22 11 59 00 5765453.799915 -2379952.435408 45.291710 0.010000 0.010000 0.010000 0.000000 5765453.784761 -2379952.447077 45.291710
2019 09 23 11 59 00 5765453.802956 -2379952.437351 45.290400 0.010000 0.010000 0.010000 0.000000 5765453.787786 -2379952.449032 45.290400
2019 09 24 11 59 00 5765453.807077 -2379952.429954 45.298390 0.010000 0.010000 0.010000 0.000000 5765453.791892 -2379952.441647 45.298390
2019 09 25 11 59 00 5765453.804038 -2379952.431167 45.291930 0.010000 0.010000 0.010000 0.000000 5765453.788838 -2379952.442871 45.291930
2019 09 26 11 59 00 5765453.798209 -2379952.432060 45.288480 0.010000 0.010000 0.010000 0.000000 5765453.782993 -2379952.443776 45.288480
2019 09 27 11 59 00 5765453.798700 -2379952.432932 45.292990 0.010000 0.010000 0.010000 0.000000 5765453.783469 -2379952.444660 45.292990
2019 09 28 11 59 00 5765453.807521 -2379952.432975 45.296560 0.010000 0.010000 0.010000 0.000000 5765453.792275 -2379952.444715 45.296560
2019 09 29 11 59 00 5765453.797872 -2379952.432088 45.293480 0.010000 0.010000 0.010000 0.000000 5765453.782611 -2379952.443840 45.293480
2019 09 30 11 59 00 5765453.800483 -2379952.429331 45.290110 0.010000 0.010000 0.010000 0.000000 5765453.785206 -2379952.441094 45.290110
2019 10 01 11 59 00 5765453.798474 -2379952.433664 45.289910 0.010000 0.010000 0.010000 0.000000 5765453.783182 -2379952.445439 45.289910
2019 10 02 11 59 00 5765453.797245 -2379952.433377 45.286000 0.010000 0.010000 0.010000 0.000000 5765453.781938 -2379952.445163 45.286000
2019 10 03 11 59 00 5765453.796256 -2379952.433070 45.300840 0.010000 0.010000 0.010000 0.000000 5765453.780934 -2379952.444868 45.300840
2019 10 04 11 59 00 5765453.796877 -2379952.426302 45.269100 0.010000 0.010000 0.010000 0.000000 5765453.781539 -2379952.438113 45.269100
2019 10 05 11 59 00 5765453.807258 -2379952.439615 45.287440 0.010000 0.010000 0.010000 0.000000 5765453.791905 -2379952.451437 45.287440
2019 10 06 11 59 00 5765453.809229 -2379952.444178 45.290580 0.010000 0.010000 0.010000 0.000000 5765453.793861 -2379952.456012 45.290580
2019 10 07 11 59 00 5765453.808350 -2379952.446851 45.289580 0.010000 0.010000 0.010000 0.000000 5765453.792967 -2379952.458696 45.289580
2019 10 08 11 59 00 5765453.811061 -2379952.441064 45.283610 0.010000 0.010000 0.010000 0.000000 5765453.795662 -2379952.452921 45.283610
2019 10 09 11 59 00 5765453.810192 -2379952.440057 45.291270 0.010000 0.010000 0.010000 0.000000 5765453.794778 -2379952.451926 45.291270
2019 10 10 11 59 00 5765453.814193 -2379952.432880 45.299190 0.010000 0.010000 0.010000 0.000000 5765453.798764 -2379952.444760 45.299190
2019 10 11 11 59 00 5765453.808914 -2379952.445162 45.293020 0.010000 0.010000 0.010000 0.000000 5765453.793470 -2379952.457055 45.293020
2019 10 12 11 59 00 5765453.810975 -2379952.446995 45.299980 0.010000 0.010000 0.010000 0.000000 5765453.795515 -2379952.458899 45.299980
2019 10 13 11 59 00 5765453.812086 -2379952.447778 45.301960 0.010000 0.010000 0.010000 0.000000 5765453.796611 -2379952.459694 45.301960
2019 10 14 11 59 00 5765453.803137 -2379952.441171 45.286580 0.010000 0.010000 0.010000 0.000000 5765453.787647 -2379952.453099 45.286580
2019 10 15 11 59 00 5765453.804248 -2379952.429814 45.293220 0.010000 0.010000 0.010000 0.000000 5765453.788743 -2379952.441753 45.293220
2019 10 16 11 59 00 5765453.805909 -2379952.432267 45.294930 0.010000 0.010000 0.010000 0.000000 5765453.790388 -2379952.444218 45.294930
2019 10 17 11 59 00 5765453.807800 -2379952.431789 45.301290 0.010000 0.010000 0.010000 0.000000 5765453.792264 -2379952.443752 45.301290
2019 10 18 11 59 00 5765453.805311 -2379952.428302 45.297030 0.010000 0.010000 0.010000 0.000000 5765453.789760 -2379952.440277 45.297030
2019 10 19 11 59 00 5765453.810862 -2379952.426055 45.302400 0.010000 0.010000 0.010000 0.000000 5765453.795296 -2379952.438041 45.302400
2019 10 21 11 59 00 5765453.805944 -2379952.431461 45.291920 0.010000 0.010000 0.010000 0.000000 5765453.790347 -2379952.443471 45.291920
2019 10 22 11 59 00 5765453.815745 -2379952.447614 45.266250 0.010000 0.010000 0.010000 0.000000 5765453.800133 -2379952.459635 45.266250
2019 10 23 11 59 00 5765453.816856 -2379952.438027 45.292190 0.010000 0.010000 0.010000 0.000000 5765453.801229 -2379952.450060 45.292190
2019 10 24 11 59 00 5765453.804027 -2379952.429259 45.302410 0.010000 0.010000 0.010000 0.000000 5765453.788384 -2379952.441304 45.302410
2019 10 25 11 59 00 5765453.805748 -2379952.427982 45.300010 0.010000 0.010000 0.010000 0.000000 5765453.790090 -2379952.440039 45.300010
2019 10 26 11 59 00 5765453.805319 -2379952.428625 45.299580 0.010000 0.010000 0.010000 0.000000 5765453.789646 -2379952.440694 45.299580
2019 10 27 11 59 00 5765453.808380 -2379952.425188 45.303910 0.010000 0.010000 0.010000 0.000000 5765453.792692 -2379952.437268 45.303910
2019 10 28 11 59 00 5765453.805911 -2379952.431141 45.306740 0.010000 0.010000 0.010000 0.000000 5765453.790207 -2379952.443233 45.306740
2019 10 29 11 59 00 5765453.807032 -2379952.429834 45.302360 0.010000 0.010000 0.010000 0.000000 5765453.791313 -2379952.441937 45.302360
2019 10 30 11 59 00 5765453.809523 -2379952.426737 45.308370 0.010000 0.010000 0.010000 0.000000 5765453.793789 -2379952.438852 45.308370
2019 10 31 11 59 00 5765453.806894 -2379952.423399 45.301910 0.010000 0.010000 0.010000 0.000000 5765453.791145 -2379952.435527 45.301910
2019 11 01 11 59 00 5765453.833155 -2379952.430922 45.312790 0.010000 0.010000 0.010000 0.000000 5765453.817390 -2379952.443061 45.312790
2019 11 02 11 59 00 5765453.807576 -2379952.431225 45.314700 0.010000 0.010000 0.010000 0.000000 5765453.791796 -2379952.443376 45.314700
2019 11 03 11 59 00 5765453.806637 -2379952.431348 45.306510 0.010000 0.010000 0.010000 0.000000 5765453.790842 -2379952.443510 45.306510
2019 11 04 11 59 00 5765453.803558 -2379952.427191 45.296000 0.010000 0.010000 0.010000 0.000000 5765453.787748 -2379952.439365 45.296000
2019 11 05 11 59 00 5765453.804699 -2379952.424934 45.298610 0.010000 0.010000 0.010000 0.000000 5765453.788873 -2379952.437120 45.298610
2019 11 06 11 59 00 5765453.808070 -2379952.426367 45.298550 0.010000 0.010000 0.010000 0.000000 5765453.792229 -2379952.438564 45.298550
2019 11 07 11 59 00 5765453.803401 -2379952.427839 45.304780 0.010000 0.010000 0.010000 0.000000 5765453.787545 -2379952.440049 45.304780
2019 11 08 11 59 00 5765453.810852 -2379952.430612 45.313440 0.010000 0.010000 0.010000 0.000000 5765453.794981 -2379952.442833 45.313440
2019 11 09 11 59 00 5765453.805343 -2379952.427825 45.302940 0.010000 0.010000 0.010000 0.000000 5765453.789456 -2379952.440058 45.302940
2019 11 10 11 59 00 5765453.801724 -2379952.433458 45.306270 0.010000 0.010000 0.010000 0.000000 5765453.785822 -2379952.445703 45.306270
2019 11 11 11 59 00 5765453.797565 -2379952.425611 45.300680 0.010000 0.010000 0.010000 0.000000 5765453.781648 -2379952.437867 45.300680
2019 11 12 11 59 00 5765453.803416 -2379952.431244 45.298410 0.010000 0.010000 0.010000 0.000000 5765453.787484 -2379952.443512 45.298410
2019 11 13 11 59 00 5765453.813007 -2379952.435017 45.287460 0.010000 0.010000 0.010000 0.000000 5765453.797059 -2379952.447296 45.287460
2019 11 14 11 59 00 5765453.812258 -2379952.433339 45.293540 0.010000 0.010000 0.010000 0.000000 5765453.796295 -2379952.445631 45.293540
2019 11 15 11 59 00 5765453.805969 -2379952.430292 45.310730 0.010000 0.010000 0.010000 0.000000 5765453.789991 -2379952.442596 45.310730
2019 11 16 11 59 00 5765453.806830 -2379952.430655 45.306470 0.010000 0.010000 0.010000 0.000000 5765453.790837 -2379952.442970 45.306470
2019 11 17 11 59 00 5765453.795251 -2379952.427128 45.313480 0.010000 0.010000 0.010000 0.000000 5765453.779242 -2379952.439455 45.313480
2019 11 18 11 59 00 5765453.800412 -2379952.427561 45.304530 0.010000 0.010000 0.010000 0.000000 5765453.784388 -2379952.439899 45.304530
2019 11 19 11 59 00 5765453.794543 -2379952.429894 45.298940 0.010000 0.010000 0.010000 0.000000 5765453.778504 -2379952.442244 45.298940
2019 11 21 11 59 00 5765453.796375 -2379952.427579 45.305940 0.010000 0.010000 0.010000 0.000000 5765453.780305 -2379952.439953 45.305940
2019 11 22 11 59 00 5765453.813306 -2379952.438592 45.309930 0.010000 0.010000 0.010000 0.000000 5765453.797221 -2379952.450978 45.309930
2019 11 23 11 59 00 5765453.800247 -2379952.434795 45.309070 0.010000 0.010000 0.010000 0.000000 5765453.784147 -2379952.447192 45.309070
2019 11 24 11 59 00 5765453.804618 -2379952.438808 45.307220 0.010000 0.010000 0.010000 0.000000 5765453.788503 -2379952.451217 45.307220
2019 11 25 11 59 00 5765453.817309 -2379952.437911 45.307570 0.010000 0.010000 0.010000 0.000000 5765453.801178 -2379952.450331 45.307570
2019 11 26 11 59 00 5765453.805020 -2379952.438124 45.295950 0.010000 0.010000 0.010000 0.000000 5765453.788874 -2379952.450556 45.295950
2019 11 27 11 59 00 5765453.806971 -2379952.437147 45.287390 0.010000 0.010000 0.010200 0.000000 5765453.790810 -2379952.449591 45.287390
2019 11 28 11 59 00 5765453.805362 -2379952.435329 45.289090 0.010000 0.010000 0.010000 0.000000 5765453.789186 -2379952.447785 45.289090
2019 11 29 11 59 00 5765453.812373 -2379952.432002 45.284430 0.010000 0.010000 0.010000 0.000000 5765453.796181 -2379952.444470 45.284430
2019 11 30 11 59 00 5765453.808044 -2379952.435155 45.282790 0.010000 0.010000 0.010000 0.000000 5765453.791837 -2379952.447634 45.282790
2019 12 21 11 59 00 5765453.797755 -2379952.431445 45.283920 0.010000 0.010000 0.015830 0.000000 5765453.781228 -2379952.444171 45.283920
2019 12 22 11 59 00 5765453.800956 -2379952.432778 45.304080 0.010000 0.010000 0.012270 0.000000 5765453.784413 -2379952.445516 45.304080
