################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfENOG: "Enclos Nord Ouest" - Local} (All data)} {RDCENO0}
# FILENAME: RDCENO0_all.txt
# COORD:364584	7651211
#
# CREATED: 12-Oct-2022 18:32:29 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2017 01 30 11 59 00 5778912.038918 -2363944.238254 2248.000920 0.010000 0.010000 0.010000 0.000000 5778912.038475 -2363944.238594 2248.000920
2017 01 31 11 59 00 5778912.040519 -2363944.239957 2248.008410 0.010000 0.010000 0.010000 0.000000 5778912.040061 -2363944.240309 2248.008410
2017 02 04 11 59 00 5778912.053693 -2363944.251358 2247.990650 0.010000 0.010000 0.010000 0.000000 5778912.053174 -2363944.251757 2247.990650
2017 02 05 11 59 00 5778912.037644 -2363944.237851 2247.972570 0.010000 0.010000 0.010000 0.000000 5778912.037110 -2363944.238262 2247.972570
2017 02 06 11 59 00 5778912.053965 -2363944.253234 2247.988600 0.010000 0.010000 0.010000 0.000000 5778912.053416 -2363944.253656 2247.988600
2017 02 07 11 59 00 5778912.053025 -2363944.252017 2247.997060 0.010000 0.010000 0.010000 0.000000 5778912.052461 -2363944.252451 2247.997060
2017 02 08 11 59 00 5778912.043716 -2363944.247100 2247.990250 0.010000 0.010000 0.010590 0.000000 5778912.043137 -2363944.247546 2247.990250
2017 02 09 11 59 00 5778912.049047 -2363944.247982 2247.982260 0.010000 0.010000 0.010000 0.000000 5778912.048453 -2363944.248440 2247.982260
2017 02 10 11 59 00 5778912.055368 -2363944.252665 2247.995130 0.010000 0.010000 0.010000 0.000000 5778912.054759 -2363944.253135 2247.995130
2017 02 11 11 59 00 5778912.058239 -2363944.241628 2248.002300 0.010000 0.010000 0.010000 0.000000 5778912.057614 -2363944.242109 2248.002300
2017 02 12 11 59 00 5778912.040480 -2363944.254751 2248.006160 0.010000 0.010000 0.010000 0.000000 5778912.039840 -2363944.255244 2248.006160
2017 02 13 11 59 00 5778912.044161 -2363944.247224 2248.003190 0.010000 0.010000 0.010000 0.000000 5778912.043506 -2363944.247729 2248.003190
2017 02 14 11 59 00 5778912.049492 -2363944.253707 2248.012570 0.010000 0.010000 0.010000 0.000000 5778912.048822 -2363944.254223 2248.012570
2017 02 15 11 59 00 5778912.046753 -2363944.244909 2247.993950 0.010000 0.010000 0.010000 0.000000 5778912.046067 -2363944.245438 2247.993950
2017 02 16 11 59 00 5778912.057374 -2363944.254722 2247.992470 0.010000 0.010000 0.010000 0.000000 5778912.056673 -2363944.255262 2247.992470
2017 02 17 11 59 00 5778912.056995 -2363944.242705 2247.997340 0.010000 0.010000 0.010000 0.000000 5778912.056279 -2363944.243257 2247.997340
2017 02 21 11 59 00 5778912.053629 -2363944.253397 2247.991210 0.010000 0.010000 0.010000 0.000000 5778912.052852 -2363944.253995 2247.991210
2017 02 22 11 59 00 5778912.050740 -2363944.248149 2247.989060 0.010000 0.010000 0.010000 0.000000 5778912.049948 -2363944.248760 2247.989060
2017 02 23 11 59 00 5778912.037031 -2363944.243862 2248.010010 0.010000 0.010000 0.010000 0.000000 5778912.036223 -2363944.244485 2248.010010
2017 02 24 11 59 00 5778912.037492 -2363944.249445 2247.998530 0.010000 0.010000 0.010000 0.000000 5778912.036669 -2363944.250079 2247.998530
2017 02 25 11 59 00 5778912.050103 -2363944.247848 2247.990180 0.010000 0.010000 0.010000 0.000000 5778912.049265 -2363944.248494 2247.990180
2017 02 26 11 59 00 5778912.048504 -2363944.245741 2248.006190 0.010000 0.010000 0.010000 0.000000 5778912.047651 -2363944.246398 2248.006190
2017 02 27 11 59 00 5778912.049495 -2363944.247164 2248.006560 0.010000 0.010000 0.010000 0.000000 5778912.048626 -2363944.247833 2248.006560
2017 02 28 11 59 00 5778912.057816 -2363944.253917 2247.997760 0.010000 0.010000 0.010000 0.000000 5778912.056932 -2363944.254597 2247.997760
2017 03 01 11 59 00 5778912.046917 -2363944.250269 2247.981860 0.010000 0.010000 0.010000 0.000000 5778912.046018 -2363944.250962 2247.981860
2017 03 02 11 59 00 5778912.048938 -2363944.257852 2247.982010 0.010000 0.010000 0.010000 0.000000 5778912.048024 -2363944.258557 2247.982010
2017 03 03 11 59 00 5778912.051099 -2363944.251955 2247.989980 0.010000 0.010000 0.010000 0.000000 5778912.050169 -2363944.252671 2247.989980
2017 03 04 11 59 00 5778912.055130 -2363944.252428 2247.986880 0.010000 0.010000 0.010000 0.000000 5778912.054185 -2363944.253156 2247.986880
2017 03 05 11 59 00 5778912.050101 -2363944.257241 2247.991450 0.010000 0.010000 0.010000 0.000000 5778912.049141 -2363944.257980 2247.991450
2017 03 06 11 59 00 5778912.056922 -2363944.256494 2247.978030 0.010000 0.010000 0.010000 0.000000 5778912.055947 -2363944.257245 2247.978030
2017 03 07 11 59 00 5778912.053783 -2363944.261317 2247.986630 0.010000 0.010000 0.010000 0.000000 5778912.052792 -2363944.262080 2247.986630
2017 03 08 11 59 00 5778912.056664 -2363944.250339 2247.998110 0.010000 0.010000 0.010000 0.000000 5778912.055658 -2363944.251114 2247.998110
2017 03 09 11 59 00 5778912.055875 -2363944.249352 2248.000450 0.010000 0.010000 0.010000 0.000000 5778912.054854 -2363944.250139 2248.000450
2017 03 10 11 59 00 5778912.051006 -2363944.243305 2247.989680 0.010000 0.010000 0.010000 0.000000 5778912.049970 -2363944.244103 2247.989680
2017 03 11 11 59 00 5778912.056187 -2363944.252808 2247.993270 0.010000 0.010000 0.010000 0.000000 5778912.055135 -2363944.253618 2247.993270
2017 03 12 11 59 00 5778912.046658 -2363944.250391 2247.975820 0.010000 0.010000 0.010000 0.000000 5778912.045591 -2363944.251213 2247.975820
2017 03 13 11 59 00 5778912.044779 -2363944.250774 2247.975270 0.010000 0.010000 0.010000 0.000000 5778912.043697 -2363944.251607 2247.975270
2017 03 14 11 59 00 5778912.045490 -2363944.252317 2247.987910 0.010000 0.010000 0.010000 0.000000 5778912.044393 -2363944.253162 2247.987910
2017 03 15 11 59 00 5778912.055131 -2363944.254369 2247.982490 0.010000 0.010000 0.010000 0.000000 5778912.054018 -2363944.255226 2247.982490
2017 03 16 11 59 00 5778912.057542 -2363944.255152 2247.991300 0.010000 0.010000 0.010000 0.000000 5778912.056414 -2363944.256021 2247.991300
2017 03 17 11 59 00 5778912.045993 -2363944.248315 2247.993280 0.010000 0.010000 0.010000 0.000000 5778912.044850 -2363944.249196 2247.993280
2017 03 21 11 59 00 5778912.047277 -2363944.251247 2247.987030 0.010000 0.010000 0.010000 0.000000 5778912.046073 -2363944.252174 2247.987030
2017 03 22 11 59 00 5778912.045328 -2363944.255949 2247.976910 0.010000 0.010000 0.010000 0.000000 5778912.044108 -2363944.256889 2247.976910
2017 03 23 11 59 00 5778912.046049 -2363944.245952 2247.970520 0.010000 0.010000 0.010000 0.000000 5778912.044814 -2363944.246903 2247.970520
2017 03 24 11 59 00 5778912.051220 -2363944.248175 2247.990290 0.010000 0.010000 0.010000 0.000000 5778912.049970 -2363944.249138 2247.990290
2017 03 25 11 59 00 5778912.046361 -2363944.246548 2247.991350 0.010000 0.010000 0.010000 0.000000 5778912.045096 -2363944.247522 2247.991350
2017 03 26 11 59 00 5778912.054892 -2363944.246751 2248.003170 0.010000 0.010000 0.010000 0.000000 5778912.053611 -2363944.247737 2248.003170
2017 03 27 11 59 00 5778912.050883 -2363944.244424 2248.004220 0.010000 0.010000 0.010000 0.000000 5778912.049587 -2363944.245422 2248.004220
2017 03 28 11 59 00 5778912.051774 -2363944.236477 2247.995370 0.010000 0.010000 0.010000 0.000000 5778912.050463 -2363944.237486 2247.995370
2017 03 29 11 59 00 5778912.049075 -2363944.244719 2247.995500 0.010000 0.010000 0.010000 0.000000 5778912.047749 -2363944.245741 2247.995500
2017 03 30 11 59 00 5778912.050696 -2363944.238552 2247.994940 0.010000 0.010000 0.010000 0.000000 5778912.049354 -2363944.239585 2247.994940
2017 03 31 11 59 00 5778912.044407 -2363944.236485 2247.997620 0.010000 0.010000 0.010000 0.000000 5778912.043050 -2363944.237530 2247.997620
2017 04 01 11 59 00 5778912.051338 -2363944.235828 2247.989930 0.010000 0.010000 0.010000 0.000000 5778912.049966 -2363944.236885 2247.989930
2017 04 02 11 59 00 5778912.052599 -2363944.248531 2247.994750 0.010000 0.010000 0.010000 0.000000 5778912.051212 -2363944.249599 2247.994750
2017 04 03 11 59 00 5778912.056130 -2363944.246624 2247.993370 0.010000 0.010000 0.010000 0.000000 5778912.054727 -2363944.247704 2247.993370
2017 04 04 11 59 00 5778912.041431 -2363944.250016 2247.991400 0.010000 0.010000 0.010000 0.000000 5778912.040013 -2363944.251108 2247.991400
2017 04 05 11 59 00 5778912.043512 -2363944.252509 2247.990610 0.010000 0.010000 0.010000 0.000000 5778912.042079 -2363944.253613 2247.990610
2017 04 06 11 59 00 5778912.055673 -2363944.246292 2247.998680 0.010000 0.010000 0.010000 0.000000 5778912.054225 -2363944.247407 2247.998680
2017 04 07 11 59 00 5778912.054364 -2363944.245115 2247.988110 0.010000 0.010000 0.010000 0.000000 5778912.052900 -2363944.246242 2247.988110
2017 04 08 11 59 00 5778912.044335 -2363944.246608 2248.001930 0.010000 0.010000 0.010000 0.000000 5778912.042856 -2363944.247747 2248.001930
2017 04 09 11 59 00 5778912.037316 -2363944.244341 2248.023260 0.010000 0.010000 0.010000 0.000000 5778912.035822 -2363944.245491 2248.023260
2017 04 10 11 59 00 5778912.056577 -2363944.247514 2248.001590 0.010000 0.010000 0.010000 0.000000 5778912.055068 -2363944.248676 2248.001590
2017 04 11 11 59 00 5778912.057278 -2363944.251946 2247.995930 0.010000 0.010000 0.010000 0.000000 5778912.055753 -2363944.253120 2247.995930
2017 04 12 11 59 00 5778912.049929 -2363944.246939 2248.000420 0.010000 0.010000 0.010000 0.000000 5778912.048389 -2363944.248125 2248.000420
2017 04 13 11 59 00 5778912.054680 -2363944.248832 2247.960230 0.010000 0.010000 0.010000 0.000000 5778912.053125 -2363944.250030 2247.960230
2017 04 14 11 59 00 5778912.053851 -2363944.243455 2247.992760 0.010000 0.010000 0.010000 0.000000 5778912.052281 -2363944.244664 2247.992760
2017 04 15 11 59 00 5778912.054702 -2363944.248008 2247.990310 0.010000 0.010000 0.010000 0.000000 5778912.053116 -2363944.249229 2247.990310
2017 04 16 11 59 00 5778912.052443 -2363944.245911 2247.995870 0.010000 0.010000 0.010000 0.000000 5778912.050842 -2363944.247143 2247.995870
2017 04 17 11 59 00 5778912.053644 -2363944.248484 2247.996270 0.010000 0.010000 0.010000 0.000000 5778912.052028 -2363944.249728 2247.996270
2017 04 21 11 59 00 5778912.034118 -2363944.244265 2247.991440 0.010000 0.010000 0.010000 0.000000 5778912.032441 -2363944.245556 2247.991440
2017 04 22 11 59 00 5778912.049719 -2363944.245838 2247.994090 0.010000 0.010000 0.010000 0.000000 5778912.048027 -2363944.247141 2247.994090
2017 04 23 11 59 00 5778912.047510 -2363944.250731 2247.993350 0.010000 0.010000 0.010000 0.000000 5778912.045802 -2363944.252046 2247.993350
2017 04 24 11 59 00 5778912.051211 -2363944.251014 2247.998470 0.010000 0.010000 0.010000 0.000000 5778912.049488 -2363944.252340 2247.998470
2017 04 25 11 59 00 5778912.050942 -2363944.251496 2247.995280 0.010000 0.010000 0.010000 0.000000 5778912.049204 -2363944.252835 2247.995280
2017 04 26 11 59 00 5778912.047113 -2363944.245169 2247.991920 0.010000 0.010000 0.010000 0.000000 5778912.045360 -2363944.246519 2247.991920
2017 04 27 11 59 00 5778912.051974 -2363944.243292 2247.988900 0.010000 0.010000 0.010000 0.000000 5778912.050205 -2363944.244654 2247.988900
2017 04 28 11 59 00 5778912.060065 -2363944.244025 2247.987090 0.010000 0.010000 0.010000 0.000000 5778912.058281 -2363944.245399 2247.987090
2017 04 29 11 59 00 5778912.054666 -2363944.247678 2247.983890 0.010000 0.010000 0.010000 0.000000 5778912.052867 -2363944.249063 2247.983890
2017 04 30 11 59 00 5778912.049957 -2363944.251451 2247.998460 0.010000 0.010000 0.010000 0.000000 5778912.048143 -2363944.252848 2247.998460
2017 05 01 11 59 00 5778912.054848 -2363944.249584 2247.988340 0.010000 0.010000 0.010000 0.000000 5778912.053018 -2363944.250992 2247.988340
2017 05 02 11 59 00 5778912.055979 -2363944.253246 2247.999410 0.010000 0.010000 0.010000 0.000000 5778912.054134 -2363944.254667 2247.999410
2017 05 03 11 59 00 5778912.051860 -2363944.252759 2247.983860 0.010000 0.010000 0.010000 0.000000 5778912.050000 -2363944.254192 2247.983860
2017 05 04 11 59 00 5778912.051021 -2363944.249192 2247.987730 0.010000 0.010000 0.010000 0.000000 5778912.049146 -2363944.250636 2247.987730
2017 05 05 11 59 00 5778912.055912 -2363944.252885 2247.995250 0.010000 0.010000 0.010000 0.000000 5778912.054021 -2363944.254341 2247.995250
2017 05 06 11 59 00 5778912.055713 -2363944.252248 2247.978730 0.010000 0.010000 0.010000 0.000000 5778912.053807 -2363944.253715 2247.978730
2017 05 07 11 59 00 5778912.048094 -2363944.246391 2247.971400 0.010000 0.010000 0.010000 0.000000 5778912.046173 -2363944.247870 2247.971400
2017 05 08 11 59 00 5778912.053885 -2363944.256624 2247.986480 0.010000 0.010000 0.010000 0.000000 5778912.051949 -2363944.258114 2247.986480
2017 05 09 11 59 00 5778912.059516 -2363944.250376 2247.985730 0.010000 0.010000 0.010000 0.000000 5778912.057564 -2363944.251879 2247.985730
2017 05 10 11 59 00 5778912.059797 -2363944.253219 2247.983770 0.010000 0.010000 0.010000 0.000000 5778912.057830 -2363944.254734 2247.983770
2017 05 11 11 59 00 5778912.055628 -2363944.249402 2247.976980 0.010000 0.010000 0.010000 0.000000 5778912.053646 -2363944.250928 2247.976980
2017 05 12 11 59 00 5778912.065229 -2363944.255985 2247.976600 0.010000 0.010000 0.010000 0.000000 5778912.063232 -2363944.257523 2247.976600
2017 05 13 11 59 00 5778912.061530 -2363944.247338 2247.984120 0.010000 0.010000 0.010000 0.000000 5778912.059517 -2363944.248887 2247.984120
2017 05 14 11 59 00 5778912.065981 -2363944.253011 2247.983110 0.010000 0.010000 0.010000 0.000000 5778912.063953 -2363944.254572 2247.983110
2017 05 15 11 59 00 5778912.061342 -2363944.251024 2247.987010 0.010000 0.010000 0.010000 0.000000 5778912.059299 -2363944.252597 2247.987010
2017 05 16 11 59 00 5778912.065443 -2363944.252426 2247.980730 0.010000 0.010000 0.010000 0.000000 5778912.063385 -2363944.254011 2247.980730
2017 05 17 11 59 00 5778912.058254 -2363944.248299 2247.989580 0.010000 0.010000 0.010000 0.000000 5778912.056180 -2363944.249896 2247.989580
2017 05 21 11 59 00 5778912.062158 -2363944.246191 2247.989390 0.010000 0.010000 0.010000 0.000000 5778912.060023 -2363944.247834 2247.989390
2017 05 22 11 59 00 5778912.059799 -2363944.247653 2247.981570 0.010000 0.010000 0.010000 0.000000 5778912.057649 -2363944.249309 2247.981570
2017 05 23 11 59 00 5778912.066430 -2363944.249586 2247.991360 0.010000 0.010000 0.010000 0.000000 5778912.064265 -2363944.251253 2247.991360
2017 05 24 11 59 00 5778912.061121 -2363944.251019 2247.982290 0.010000 0.010000 0.010000 0.000000 5778912.058940 -2363944.252698 2247.982290
2017 05 25 11 59 00 5778912.061012 -2363944.252602 2247.984400 0.010000 0.010000 0.010000 0.000000 5778912.058816 -2363944.254293 2247.984400
2017 05 26 11 59 00 5778912.060873 -2363944.249075 2247.974100 0.010000 0.010000 0.010000 0.000000 5778912.058662 -2363944.250777 2247.974100
2017 05 27 11 59 00 5778912.051554 -2363944.250148 2247.976580 0.010000 0.010000 0.010000 0.000000 5778912.049328 -2363944.251862 2247.976580
2017 05 28 11 59 00 5778912.063105 -2363944.239341 2247.964910 0.010000 0.010000 0.010000 0.000000 5778912.060863 -2363944.241066 2247.964910
2017 05 29 11 59 00 5778912.059796 -2363944.247883 2247.983190 0.010000 0.010000 0.010000 0.000000 5778912.057539 -2363944.249621 2247.983190
2017 05 30 11 59 00 5778912.055777 -2363944.237866 2247.975080 0.010000 0.010000 0.010000 0.000000 5778912.053505 -2363944.239616 2247.975080
2017 05 31 11 59 00 5778912.058278 -2363944.245739 2247.982750 0.010000 0.010000 0.010000 0.000000 5778912.055991 -2363944.247500 2247.982750
2017 06 01 11 59 00 5778912.055489 -2363944.243752 2247.986240 0.010000 0.010000 0.010000 0.000000 5778912.053186 -2363944.245525 2247.986240
2017 06 02 11 59 00 5778912.058210 -2363944.244235 2247.985780 0.010000 0.010000 0.010000 0.000000 5778912.055892 -2363944.246019 2247.985780
2017 06 03 11 59 00 5778912.053281 -2363944.248288 2247.990060 0.010000 0.010000 0.010000 0.000000 5778912.050948 -2363944.250084 2247.990060
2017 06 04 11 59 00 5778912.050982 -2363944.246391 2247.978910 0.010000 0.010000 0.010000 0.000000 5778912.048634 -2363944.248199 2247.978910
2017 06 05 11 59 00 5778912.055103 -2363944.239593 2247.989060 0.010000 0.010000 0.010000 0.000000 5778912.052739 -2363944.241413 2247.989060
2017 06 06 11 59 00 5778912.052904 -2363944.242086 2247.980310 0.010000 0.010000 0.010000 0.000000 5778912.050525 -2363944.243918 2247.980310
2017 06 07 11 59 00 5778912.051815 -2363944.237879 2247.983610 0.010000 0.010000 0.010000 0.000000 5778912.049421 -2363944.239722 2247.983610
2017 06 08 11 59 00 5778912.050056 -2363944.245532 2247.970110 0.010000 0.010000 0.010000 0.000000 5778912.047647 -2363944.247387 2247.970110
2017 06 09 11 59 00 5778912.046217 -2363944.251795 2247.997840 0.010000 0.010000 0.010000 0.000000 5778912.043792 -2363944.253661 2247.997840
2017 06 10 11 59 00 5778912.034148 -2363944.248838 2247.994270 0.010000 0.010000 0.010000 0.000000 5778912.031708 -2363944.250716 2247.994270
2017 06 11 11 59 00 5778912.057239 -2363944.246931 2247.976670 0.010000 0.010000 0.010000 0.000000 5778912.054784 -2363944.248821 2247.976670
2017 06 12 11 59 00 5778912.050360 -2363944.249123 2247.979150 0.010000 0.010000 0.010000 0.000000 5778912.047890 -2363944.251025 2247.979150
2017 06 13 11 59 00 5778912.048821 -2363944.247146 2247.981340 0.010000 0.010000 0.010000 0.000000 5778912.046335 -2363944.249060 2247.981340
2017 06 14 11 59 00 5778912.050922 -2363944.245469 2247.980660 0.010000 0.010000 0.010000 0.000000 5778912.048421 -2363944.247394 2247.980660
2017 06 15 11 59 00 5778912.053813 -2363944.245532 2247.987530 0.010000 0.010000 0.010000 0.000000 5778912.051297 -2363944.247469 2247.987530
2017 06 16 11 59 00 5778912.049264 -2363944.245235 2247.987660 0.010000 0.010000 0.010000 0.000000 5778912.046733 -2363944.247184 2247.987660
2017 06 17 11 59 00 5778912.053075 -2363944.243118 2247.992350 0.010000 0.010000 0.010000 0.000000 5778912.050528 -2363944.245078 2247.992350
2017 06 21 11 59 00 5778912.051648 -2363944.241809 2247.993430 0.010000 0.010000 0.010000 0.000000 5778912.049041 -2363944.243817 2247.993430
2017 06 22 11 59 00 5778912.054759 -2363944.242712 2247.997440 0.010000 0.010000 0.010000 0.000000 5778912.052137 -2363944.244731 2247.997440
2017 06 23 11 59 00 5778912.047790 -2363944.242615 2247.992210 0.010000 0.010000 0.010000 0.000000 5778912.045153 -2363944.244646 2247.992210
2017 06 24 11 59 00 5778912.053001 -2363944.243928 2247.987340 0.010000 0.010000 0.010000 0.000000 5778912.050349 -2363944.245970 2247.987340
2017 06 25 11 59 00 5778912.053812 -2363944.245141 2247.993440 0.010000 0.010000 0.010000 0.000000 5778912.051144 -2363944.247195 2247.993440
2017 06 26 11 59 00 5778912.049833 -2363944.242023 2247.988720 0.010000 0.010000 0.010000 0.000000 5778912.047150 -2363944.244090 2247.988720
2017 06 27 11 59 00 5778912.058604 -2363944.247256 2247.979580 0.010000 0.010000 0.010000 0.000000 5778912.055906 -2363944.249334 2247.979580
2017 06 28 11 59 00 5778912.058805 -2363944.250459 2247.968790 0.010000 0.010000 0.010000 0.000000 5778912.056092 -2363944.252549 2247.968790
2017 06 29 11 59 00 5778912.055516 -2363944.244622 2247.985690 0.010000 0.010000 0.010000 0.000000 5778912.052787 -2363944.246723 2247.985690
2017 06 30 11 59 00 5778912.055947 -2363944.246415 2247.977380 0.010000 0.010000 0.010000 0.000000 5778912.053203 -2363944.248528 2247.977380
2017 07 01 11 59 00 5778912.057628 -2363944.246558 2247.984450 0.010000 0.010000 0.010000 0.000000 5778912.054869 -2363944.248683 2247.984450
2017 07 02 11 59 00 5778912.055309 -2363944.244811 2247.985110 0.010000 0.010000 0.010000 0.000000 5778912.052535 -2363944.246947 2247.985110
2017 07 03 11 59 00 5778912.056510 -2363944.249413 2247.980450 0.010000 0.010000 0.010000 0.000000 5778912.053720 -2363944.251562 2247.980450
2017 07 04 11 59 00 5778912.055631 -2363944.251146 2247.997340 0.010000 0.010000 0.010000 0.000000 5778912.052826 -2363944.253306 2247.997340
2017 07 05 11 59 00 5778912.052922 -2363944.248819 2247.983850 0.010000 0.010000 0.010000 0.000000 5778912.050102 -2363944.250991 2247.983850
2017 07 06 11 59 00 5778912.055503 -2363944.245482 2247.992350 0.010000 0.010000 0.010000 0.000000 5778912.052668 -2363944.247666 2247.992350
2017 07 06 11 59 00 5778912.055503 -2363944.245482 2247.992350 0.010000 0.010000 0.010000 0.000000 5778912.052668 -2363944.247666 2247.992350
2017 07 07 11 59 00 5778912.053494 -2363944.238425 2247.981740 0.010000 0.010000 0.010000 0.000000 5778912.050643 -2363944.240620 2247.981740
2017 07 08 11 59 00 5778912.062845 -2363944.249638 2247.985520 0.010000 0.010000 0.010000 0.000000 5778912.059979 -2363944.251845 2247.985520
2017 07 09 11 59 00 5778912.060556 -2363944.247660 2247.977410 0.010000 0.010000 0.010000 0.000000 5778912.057675 -2363944.249879 2247.977410
2017 07 10 11 59 00 5778912.056147 -2363944.248763 2247.991330 0.010000 0.010000 0.010000 0.000000 5778912.053251 -2363944.250994 2247.991330
2017 07 11 11 59 00 5778912.055168 -2363944.245596 2247.988910 0.010000 0.010000 0.010000 0.000000 5778912.052256 -2363944.247838 2247.988910
2017 07 12 11 59 00 5778912.048769 -2363944.246729 2248.002930 0.010000 0.010000 0.010000 0.000000 5778912.045842 -2363944.248983 2248.002930
2017 07 13 11 59 00 5778912.039860 -2363944.242862 2248.000570 0.010000 0.010000 0.010000 0.000000 5778912.036918 -2363944.245128 2248.000570
2017 07 14 11 59 00 5778912.056601 -2363944.243745 2247.988890 0.010000 0.010000 0.010000 0.000000 5778912.053644 -2363944.246022 2247.988890
2017 07 15 11 59 00 5778912.052192 -2363944.239748 2247.986630 0.010000 0.010000 0.010000 0.000000 5778912.049219 -2363944.242037 2247.986630
2017 07 16 11 59 00 5778912.054793 -2363944.251280 2247.986840 0.010000 0.010000 0.010000 0.000000 5778912.051805 -2363944.253581 2247.986840
2017 07 17 11 59 00 5778912.056094 -2363944.246693 2247.990360 0.010000 0.010000 0.010000 0.000000 5778912.053091 -2363944.249006 2247.990360
2017 07 21 11 59 00 5778912.056178 -2363944.250425 2247.986630 0.010000 0.010000 0.010000 0.000000 5778912.053114 -2363944.252784 2247.986630
2017 07 22 11 59 00 5778912.058579 -2363944.249768 2247.991710 0.010000 0.010000 0.010000 0.000000 5778912.055500 -2363944.252139 2247.991710
