################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfMAIG: "Ma�do (La R�union)" - Local} (All data)} {RDCMAIG}
# FILENAME: RDCMAIG_all.txt
#
#
# CREATED: 12-Oct-2022 18:34:38 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2017 01 26 11 59 00 5752658.124324 -2346584.322972 2165.329940 0.010000 0.010000 0.010000 0.000000 5752658.123942 -2346584.323266 2165.329940
2017 01 27 11 59 00 5752658.121885 -2346584.318025 2165.324050 0.010000 0.010000 0.010000 0.000000 5752658.121488 -2346584.318330 2165.324050
2017 01 28 11 59 00 5752658.112116 -2346584.322398 2165.348990 0.010000 0.010000 0.010000 0.000000 5752658.111704 -2346584.322715 2165.348990
2017 01 29 11 59 00 5752658.132157 -2346584.320601 2165.332310 0.010000 0.010000 0.010000 0.000000 5752658.131730 -2346584.320930 2165.332310
2017 01 30 11 59 00 5752658.119508 -2346584.318824 2165.330210 0.010000 0.010000 0.010000 0.000000 5752658.119065 -2346584.319164 2165.330210
2017 01 31 11 59 00 5752658.116599 -2346584.320707 2165.339590 0.010000 0.010000 0.010000 0.000000 5752658.116141 -2346584.321059 2165.339590
2017 02 04 11 59 00 5752658.129363 -2346584.326488 2165.322960 0.010000 0.010000 0.010000 0.000000 5752658.128844 -2346584.326887 2165.322960
2017 02 05 11 59 00 5752658.110604 -2346584.313601 2165.309750 0.010000 0.010000 0.010000 0.000000 5752658.110070 -2346584.314012 2165.309750
2017 02 06 11 59 00 5752658.131805 -2346584.330394 2165.317610 0.010000 0.010000 0.010000 0.000000 5752658.131256 -2346584.330816 2165.317610
2017 02 07 11 59 00 5752658.124995 -2346584.330087 2165.318130 0.010000 0.010000 0.010000 0.000000 5752658.124431 -2346584.330521 2165.318130
2017 02 08 11 59 00 5752658.111876 -2346584.325930 2165.324620 0.010000 0.010000 0.010000 0.000000 5752658.111297 -2346584.326376 2165.324620
2017 02 09 11 59 00 5752658.124727 -2346584.328312 2165.325420 0.010000 0.010000 0.010000 0.000000 5752658.124133 -2346584.328770 2165.325420
2017 02 10 11 59 00 5752658.130508 -2346584.326355 2165.325530 0.010000 0.010000 0.010000 0.000000 5752658.129899 -2346584.326825 2165.325530
2017 02 11 11 59 00 5752658.130279 -2346584.321858 2165.333550 0.010000 0.010000 0.010000 0.000000 5752658.129654 -2346584.322339 2165.333550
2017 02 12 11 59 00 5752658.117920 -2346584.334191 2165.328530 0.010000 0.010000 0.010000 0.000000 5752658.117280 -2346584.334684 2165.328530
2017 02 13 11 59 00 5752658.119891 -2346584.325224 2165.333440 0.010000 0.010000 0.010000 0.000000 5752658.119236 -2346584.325729 2165.333440
2017 02 14 11 59 00 5752658.127092 -2346584.329687 2165.342180 0.010000 0.010000 0.010000 0.000000 5752658.126422 -2346584.330203 2165.342180
2017 02 15 11 59 00 5752658.121203 -2346584.325029 2165.331430 0.010000 0.010000 0.010000 0.000000 5752658.120517 -2346584.325558 2165.331430
2017 02 16 11 59 00 5752658.131474 -2346584.332182 2165.327360 0.010000 0.010000 0.010000 0.000000 5752658.130773 -2346584.332722 2165.327360
2017 02 17 11 59 00 5752658.129865 -2346584.317245 2165.332010 0.010000 0.010000 0.010000 0.000000 5752658.129149 -2346584.317797 2165.332010
2017 02 21 11 59 00 5752658.127249 -2346584.327277 2165.335250 0.010000 0.010000 0.010000 0.000000 5752658.126472 -2346584.327875 2165.335250
2017 02 22 11 59 00 5752658.125320 -2346584.323189 2165.338880 0.010000 0.010000 0.010000 0.000000 5752658.124528 -2346584.323800 2165.338880
2017 02 23 11 59 00 5752658.116691 -2346584.322602 2165.337940 0.010000 0.010000 0.010000 0.000000 5752658.115883 -2346584.323225 2165.337940
2017 02 24 11 59 00 5752658.112702 -2346584.328735 2165.327090 0.010000 0.010000 0.010000 0.000000 5752658.111879 -2346584.329369 2165.327090
2017 02 25 11 59 00 5752658.121853 -2346584.323398 2165.341070 0.010000 0.010000 0.010000 0.000000 5752658.121015 -2346584.324044 2165.341070
2017 02 26 11 59 00 5752658.128644 -2346584.325391 2165.330400 0.010000 0.010000 0.010000 0.000000 5752658.127791 -2346584.326048 2165.330400
2017 02 27 11 59 00 5752658.128825 -2346584.326294 2165.331120 0.010000 0.010000 0.010000 0.000000 5752658.127956 -2346584.326963 2165.331120
2017 02 28 11 59 00 5752658.132926 -2346584.332967 2165.337100 0.010000 0.010000 0.010000 0.000000 5752658.132042 -2346584.333647 2165.337100
2017 03 01 11 59 00 5752658.121257 -2346584.327119 2165.326990 0.010000 0.010000 0.010000 0.000000 5752658.120358 -2346584.327812 2165.326990
2017 03 02 11 59 00 5752658.126278 -2346584.335882 2165.328440 0.010000 0.010000 0.010000 0.000000 5752658.125364 -2346584.336587 2165.328440
2017 03 03 11 59 00 5752658.128599 -2346584.330005 2165.339190 0.010000 0.010000 0.010000 0.000000 5752658.127669 -2346584.330721 2165.339190
2017 03 04 11 59 00 5752658.132940 -2346584.329348 2165.325450 0.010000 0.010000 0.010000 0.000000 5752658.131995 -2346584.330076 2165.325450
2017 03 05 11 59 00 5752658.129071 -2346584.335111 2165.331780 0.010000 0.010000 0.010000 0.000000 5752658.128111 -2346584.335850 2165.331780
2017 03 06 11 59 00 5752658.136432 -2346584.332664 2165.324030 0.010000 0.010000 0.010000 0.000000 5752658.135457 -2346584.333415 2165.324030
2017 03 07 11 59 00 5752658.129333 -2346584.339077 2165.326190 0.010000 0.010000 0.010000 0.000000 5752658.128342 -2346584.339840 2165.326190
2017 03 08 11 59 00 5752658.133634 -2346584.329669 2165.330540 0.010000 0.010000 0.010000 0.000000 5752658.132628 -2346584.330444 2165.330540
2017 03 09 11 59 00 5752658.137215 -2346584.329892 2165.327900 0.010000 0.010000 0.010000 0.000000 5752658.136194 -2346584.330679 2165.327900
2017 03 10 11 59 00 5752658.132506 -2346584.325195 2165.326260 0.010000 0.010000 0.010000 0.000000 5752658.131470 -2346584.325993 2165.326260
2017 03 11 11 59 00 5752658.133417 -2346584.330298 2165.331770 0.010000 0.010000 0.010000 0.000000 5752658.132365 -2346584.331108 2165.331770
2017 03 12 11 59 00 5752658.128678 -2346584.330451 2165.329190 0.010000 0.010000 0.010000 0.000000 5752658.127611 -2346584.331273 2165.329190
2017 03 13 11 59 00 5752658.122599 -2346584.332204 2165.333220 0.010000 0.010000 0.010000 0.000000 5752658.121517 -2346584.333037 2165.333220
2017 03 14 11 59 00 5752658.125400 -2346584.332577 2165.330640 0.010000 0.010000 0.010000 0.000000 5752658.124303 -2346584.333422 2165.330640
2017 03 15 11 59 00 5752658.132391 -2346584.334169 2165.330880 0.010000 0.010000 0.010000 0.000000 5752658.131278 -2346584.335026 2165.330880
2017 03 16 11 59 00 5752658.132222 -2346584.335682 2165.336270 0.010000 0.010000 0.010000 0.000000 5752658.131094 -2346584.336551 2165.336270
2017 03 17 11 59 00 5752658.122303 -2346584.324805 2165.319840 0.010000 0.010000 0.010000 0.000000 5752658.121160 -2346584.325686 2165.319840
2017 03 21 11 59 00 5752658.122467 -2346584.328037 2165.320490 0.010000 0.010000 0.010000 0.000000 5752658.121263 -2346584.328964 2165.320490
2017 03 22 11 59 00 5752658.119618 -2346584.333999 2165.333920 0.010000 0.010000 0.010000 0.000000 5752658.118398 -2346584.334939 2165.333920
2017 03 23 11 59 00 5752658.122579 -2346584.324472 2165.320790 0.010000 0.010000 0.010000 0.000000 5752658.121344 -2346584.325423 2165.320790
2017 03 24 11 59 00 5752658.128330 -2346584.325435 2165.328990 0.010000 0.010000 0.010000 0.000000 5752658.127080 -2346584.326398 2165.328990
2017 03 25 11 59 00 5752658.122411 -2346584.326138 2165.335470 0.010000 0.010000 0.010000 0.000000 5752658.121146 -2346584.327112 2165.335470
2017 03 26 11 59 00 5752658.130032 -2346584.327971 2165.331820 0.010000 0.010000 0.010000 0.000000 5752658.128751 -2346584.328957 2165.331820
2017 03 27 11 59 00 5752658.128213 -2346584.326184 2165.339870 0.010000 0.010000 0.010000 0.000000 5752658.126917 -2346584.327182 2165.339870
2017 03 28 11 59 00 5752658.128304 -2346584.316427 2165.326640 0.010000 0.010000 0.010000 0.000000 5752658.126993 -2346584.317436 2165.326640
2017 03 29 11 59 00 5752658.126655 -2346584.322699 2165.326750 0.010000 0.010000 0.010000 0.000000 5752658.125329 -2346584.323721 2165.326750
2017 03 30 11 59 00 5752658.127236 -2346584.317602 2165.321820 0.010000 0.010000 0.010000 0.000000 5752658.125894 -2346584.318635 2165.321820
2017 03 31 11 59 00 5752658.121847 -2346584.316545 2165.333780 0.010000 0.010000 0.010000 0.000000 5752658.120490 -2346584.317590 2165.333780
2017 04 01 11 59 00 5752658.129618 -2346584.316828 2165.330250 0.010000 0.010000 0.010000 0.000000 5752658.128246 -2346584.317885 2165.330250
2017 04 02 11 59 00 5752658.127469 -2346584.323931 2165.336450 0.010000 0.010000 0.010000 0.000000 5752658.126082 -2346584.324999 2165.336450
2017 04 03 11 59 00 5752658.133100 -2346584.323574 2165.340210 0.010000 0.010000 0.010000 0.000000 5752658.131697 -2346584.324654 2165.340210
2017 04 04 11 59 00 5752658.120651 -2346584.324976 2165.337040 0.010000 0.010000 0.010000 0.000000 5752658.119233 -2346584.326068 2165.337040
2017 04 05 11 59 00 5752658.122632 -2346584.331349 2165.321820 0.010000 0.010000 0.010000 0.000000 5752658.121199 -2346584.332453 2165.321820
2017 04 06 11 59 00 5752658.132103 -2346584.323682 2165.339470 0.010000 0.010000 0.010000 0.000000 5752658.130655 -2346584.324797 2165.339470
2017 04 07 11 59 00 5752658.133614 -2346584.323205 2165.330100 0.010000 0.010000 0.010000 0.000000 5752658.132150 -2346584.324332 2165.330100
2017 04 08 11 59 00 5752658.119865 -2346584.324318 2165.339960 0.010000 0.010000 0.010000 0.000000 5752658.118386 -2346584.325457 2165.339960
2017 04 09 11 59 00 5752658.112276 -2346584.319761 2165.355830 0.010000 0.010000 0.010000 0.000000 5752658.110782 -2346584.320911 2165.355830
2017 04 10 11 59 00 5752658.132127 -2346584.327484 2165.329330 0.010000 0.010000 0.010000 0.000000 5752658.130618 -2346584.328646 2165.329330
2017 04 11 11 59 00 5752658.131068 -2346584.333096 2165.328960 0.010000 0.010000 0.010000 0.000000 5752658.129543 -2346584.334270 2165.328960
2017 04 12 11 59 00 5752658.128729 -2346584.325429 2165.337180 0.010000 0.010000 0.010000 0.000000 5752658.127189 -2346584.326615 2165.337180
2017 04 13 11 59 00 5752658.119500 -2346584.323812 2165.330020 0.010000 0.010000 0.010000 0.000000 5752658.117945 -2346584.325010 2165.330020
2017 04 14 11 59 00 5752658.128791 -2346584.324505 2165.327310 0.010000 0.010000 0.010000 0.000000 5752658.127221 -2346584.325714 2165.327310
2017 04 15 11 59 00 5752658.131462 -2346584.326868 2165.327950 0.010000 0.010000 0.010000 0.000000 5752658.129876 -2346584.328089 2165.327950
2017 04 16 11 59 00 5752658.130113 -2346584.325971 2165.329680 0.010000 0.010000 0.010000 0.000000 5752658.128512 -2346584.327203 2165.329680
2017 04 17 11 59 00 5752658.131764 -2346584.328094 2165.334740 0.010000 0.010000 0.010000 0.000000 5752658.130148 -2346584.329338 2165.334740
2017 04 21 11 59 00 5752658.112158 -2346584.323165 2165.324460 0.010000 0.010000 0.010000 0.000000 5752658.110481 -2346584.324456 2165.324460
2017 04 22 11 59 00 5752658.131429 -2346584.324708 2165.338350 0.010000 0.010000 0.010000 0.000000 5752658.129737 -2346584.326011 2165.338350
2017 04 23 11 59 00 5752658.126570 -2346584.330451 2165.332000 0.010000 0.010000 0.010000 0.000000 5752658.124862 -2346584.331766 2165.332000
2017 04 24 11 59 00 5752658.133761 -2346584.330004 2165.333540 0.010000 0.010000 0.010000 0.000000 5752658.132038 -2346584.331330 2165.333540
2017 04 25 11 59 00 5752658.129812 -2346584.331316 2165.329840 0.010000 0.010000 0.010000 0.000000 5752658.128074 -2346584.332655 2165.329840
2017 04 26 11 59 00 5752658.127463 -2346584.327059 2165.329460 0.010000 0.010000 0.010000 0.000000 5752658.125710 -2346584.328409 2165.329460
2017 04 27 11 59 00 5752658.131394 -2346584.322622 2165.329360 0.010000 0.010000 0.010000 0.000000 5752658.129625 -2346584.323984 2165.329360
2017 04 28 11 59 00 5752658.138905 -2346584.325075 2165.313300 0.010000 0.010000 0.010000 0.000000 5752658.137121 -2346584.326449 2165.313300
2017 04 29 11 59 00 5752658.132366 -2346584.328078 2165.323420 0.010000 0.010000 0.010000 0.000000 5752658.130567 -2346584.329463 2165.323420
2017 04 30 11 59 00 5752658.125857 -2346584.331581 2165.326400 0.010000 0.010000 0.010000 0.000000 5752658.124043 -2346584.332978 2165.326400
2017 05 01 11 59 00 5752658.132068 -2346584.328634 2165.326410 0.010000 0.010000 0.010000 0.000000 5752658.130238 -2346584.330042 2165.326410
2017 05 02 11 59 00 5752658.133329 -2346584.329716 2165.330000 0.010000 0.010000 0.010000 0.000000 5752658.131484 -2346584.331137 2165.330000
2017 05 03 11 59 00 5752658.129010 -2346584.331089 2165.320090 0.010000 0.010000 0.010000 0.000000 5752658.127150 -2346584.332522 2165.320090
2017 05 04 11 59 00 5752658.127691 -2346584.330752 2165.321770 0.010000 0.010000 0.010000 0.000000 5752658.125816 -2346584.332196 2165.321770
2017 05 05 11 59 00 5752658.131382 -2346584.331865 2165.330170 0.010000 0.010000 0.010000 0.000000 5752658.129491 -2346584.333321 2165.330170
2017 05 06 11 59 00 5752658.132653 -2346584.331128 2165.324070 0.010000 0.010000 0.010000 0.000000 5752658.130747 -2346584.332595 2165.324070
2017 05 07 11 59 00 5752658.126314 -2346584.326101 2165.321390 0.010000 0.010000 0.010000 0.000000 5752658.124393 -2346584.327580 2165.321390
2017 05 08 11 59 00 5752658.130785 -2346584.337434 2165.320340 0.010000 0.010000 0.010000 0.000000 5752658.128849 -2346584.338924 2165.320340
2017 05 09 11 59 00 5752658.136226 -2346584.331836 2165.325590 0.010000 0.010000 0.010000 0.000000 5752658.134274 -2346584.333339 2165.325590
2017 05 10 11 59 00 5752658.135697 -2346584.332329 2165.322470 0.010000 0.010000 0.010000 0.000000 5752658.133730 -2346584.333844 2165.322470
2017 05 11 11 59 00 5752658.133818 -2346584.329402 2165.319060 0.010000 0.010000 0.010000 0.000000 5752658.131836 -2346584.330928 2165.319060
2017 05 12 11 59 00 5752658.138919 -2346584.332195 2165.322370 0.010000 0.010000 0.010000 0.000000 5752658.136922 -2346584.333733 2165.322370
2017 05 13 11 59 00 5752658.137470 -2346584.326118 2165.320210 0.010000 0.010000 0.010000 0.000000 5752658.135457 -2346584.327667 2165.320210
2017 05 14 11 59 00 5752658.143071 -2346584.331561 2165.322170 0.010000 0.010000 0.010000 0.000000 5752658.141043 -2346584.333122 2165.322170
2017 05 15 11 59 00 5752658.137382 -2346584.330734 2165.324720 0.010000 0.010000 0.010000 0.000000 5752658.135339 -2346584.332307 2165.324720
2017 05 16 11 59 00 5752658.138543 -2346584.330316 2165.328420 0.010000 0.010000 0.010000 0.000000 5752658.136485 -2346584.331901 2165.328420
2017 05 17 11 59 00 5752658.135844 -2346584.326709 2165.328450 0.010000 0.010000 0.010000 0.000000 5752658.133770 -2346584.328306 2165.328450
2017 05 21 11 59 00 5752658.139318 -2346584.325631 2165.323080 0.010000 0.010000 0.010000 0.000000 5752658.137183 -2346584.327274 2165.323080
2017 05 22 11 59 00 5752658.137459 -2346584.326803 2165.316710 0.010000 0.010000 0.010000 0.000000 5752658.135309 -2346584.328459 2165.316710
2017 05 23 11 59 00 5752658.142280 -2346584.328506 2165.321030 0.010000 0.010000 0.010000 0.000000 5752658.140115 -2346584.330173 2165.321030
2017 05 24 11 59 00 5752658.138741 -2346584.328369 2165.325030 0.010000 0.010000 0.010000 0.000000 5752658.136560 -2346584.330048 2165.325030
2017 05 25 11 59 00 5752658.139462 -2346584.331772 2165.322570 0.010000 0.010000 0.010000 0.000000 5752658.137266 -2346584.333463 2165.322570
2017 05 26 11 59 00 5752658.138673 -2346584.329735 2165.310940 0.010000 0.010000 0.010000 0.000000 5752658.136462 -2346584.331437 2165.310940
2017 05 27 11 59 00 5752658.130424 -2346584.331108 2165.321830 0.010000 0.010000 0.010000 0.000000 5752658.128198 -2346584.332822 2165.321830
2017 05 28 11 59 00 5752658.140395 -2346584.319911 2165.304370 0.010000 0.010000 0.010000 0.000000 5752658.138153 -2346584.321636 2165.304370
2017 05 29 11 59 00 5752658.136816 -2346584.328343 2165.315620 0.010000 0.010000 0.010000 0.000000 5752658.134559 -2346584.330081 2165.315620
2017 05 30 11 59 00 5752658.132267 -2346584.318076 2165.316940 0.010000 0.010000 0.010000 0.000000 5752658.129995 -2346584.319826 2165.316940
2017 05 31 11 59 00 5752658.134858 -2346584.326539 2165.319140 0.010000 0.010000 0.010000 0.000000 5752658.132571 -2346584.328300 2165.319140
2017 06 01 11 59 00 5752658.133399 -2346584.324872 2165.325120 0.010000 0.010000 0.010000 0.000000 5752658.131096 -2346584.326645 2165.325120
2017 06 02 11 59 00 5752658.135430 -2346584.325505 2165.317150 0.010000 0.010000 0.010000 0.000000 5752658.133112 -2346584.327289 2165.317150
2017 06 03 11 59 00 5752658.132801 -2346584.329688 2165.330750 0.010000 0.010000 0.010000 0.000000 5752658.130468 -2346584.331484 2165.330750
2017 06 04 11 59 00 5752658.126472 -2346584.327411 2165.323480 0.010000 0.010000 0.010000 0.000000 5752658.124124 -2346584.329219 2165.323480
2017 06 05 11 59 00 5752658.133523 -2346584.319563 2165.329320 0.010000 0.010000 0.010000 0.000000 5752658.131159 -2346584.321383 2165.329320
2017 06 06 11 59 00 5752658.126754 -2346584.321496 2165.326890 0.010000 0.010000 0.010000 0.000000 5752658.124375 -2346584.323328 2165.326890
2017 06 07 11 59 00 5752658.129865 -2346584.319849 2165.321810 0.010000 0.010000 0.010000 0.000000 5752658.127471 -2346584.321692 2165.321810
2017 06 08 11 59 00 5752658.129786 -2346584.324682 2165.321700 0.010000 0.010000 0.010000 0.000000 5752658.127377 -2346584.326537 2165.321700
2017 06 09 11 59 00 5752658.129667 -2346584.329595 2165.323770 0.010000 0.010000 0.010000 0.000000 5752658.127242 -2346584.331461 2165.323770
2017 06 10 11 59 00 5752658.112698 -2346584.329158 2165.338260 0.010000 0.010000 0.010000 0.000000 5752658.110258 -2346584.331036 2165.338260
2017 06 11 11 59 00 5752658.134969 -2346584.326361 2165.323030 0.010000 0.010000 0.010000 0.000000 5752658.132514 -2346584.328251 2165.323030
2017 06 12 11 59 00 5752658.127300 -2346584.329683 2165.325950 0.010000 0.010000 0.010000 0.000000 5752658.124830 -2346584.331585 2165.325950
2017 06 13 11 59 00 5752658.122881 -2346584.329766 2165.322570 0.010000 0.010000 0.010000 0.000000 5752658.120395 -2346584.331680 2165.322570
2017 06 14 11 59 00 5752658.130572 -2346584.327989 2165.321390 0.010000 0.010000 0.010000 0.000000 5752658.128071 -2346584.329914 2165.321390
2017 06 15 11 59 00 5752658.135293 -2346584.327032 2165.328090 0.010000 0.010000 0.010000 0.000000 5752658.132777 -2346584.328969 2165.328090
2017 06 16 11 59 00 5752658.128914 -2346584.328135 2165.325050 0.010000 0.010000 0.010000 0.000000 5752658.126383 -2346584.330084 2165.325050
2017 06 17 11 59 00 5752658.130395 -2346584.326438 2165.325640 0.010000 0.010000 0.010000 0.000000 5752658.127848 -2346584.328398 2165.325640
2017 06 21 11 59 00 5752658.130888 -2346584.323479 2165.325980 0.010000 0.010000 0.010000 0.000000 5752658.128281 -2346584.325487 2165.325980
2017 06 22 11 59 00 5752658.133439 -2346584.324322 2165.329810 0.010000 0.010000 0.010000 0.000000 5752658.130817 -2346584.326341 2165.329810
2017 06 23 11 59 00 5752658.127620 -2346584.323815 2165.329310 0.010000 0.010000 0.010000 0.000000 5752658.124983 -2346584.325846 2165.329310
2017 06 24 11 59 00 5752658.130291 -2346584.324688 2165.326660 0.010000 0.010000 0.010000 0.000000 5752658.127639 -2346584.326730 2165.326660
2017 06 25 11 59 00 5752658.130322 -2346584.326821 2165.332550 0.010000 0.010000 0.010000 0.000000 5752658.127654 -2346584.328875 2165.332550
2017 06 26 11 59 00 5752658.128283 -2346584.324393 2165.331620 0.010000 0.010000 0.010000 0.000000 5752658.125600 -2346584.326460 2165.331620
2017 06 27 11 59 00 5752658.134134 -2346584.328206 2165.320880 0.010000 0.010000 0.010000 0.000000 5752658.131436 -2346584.330284 2165.320880
2017 06 28 11 59 00 5752658.128845 -2346584.327779 2165.323290 0.010000 0.010000 0.010000 0.000000 5752658.126132 -2346584.329869 2165.323290
2017 06 29 11 59 00 5752658.131336 -2346584.326182 2165.324440 0.010000 0.010000 0.010000 0.000000 5752658.128607 -2346584.328283 2165.324440
2017 06 30 11 59 00 5752658.129417 -2346584.327165 2165.321760 0.010000 0.010000 0.010000 0.000000 5752658.126673 -2346584.329278 2165.321760
2017 07 01 11 59 00 5752658.132688 -2346584.328348 2165.326160 0.010000 0.010000 0.010000 0.000000 5752658.129929 -2346584.330473 2165.326160
2017 07 02 11 59 00 5752658.130769 -2346584.326551 2165.327400 0.010000 0.010000 0.010000 0.000000 5752658.127995 -2346584.328687 2165.327400
2017 07 03 11 59 00 5752658.128460 -2346584.326623 2165.330480 0.010000 0.010000 0.010000 0.000000 5752658.125670 -2346584.328772 2165.330480
2017 07 04 11 59 00 5752658.132111 -2346584.332406 2165.332030 0.010000 0.010000 0.010000 0.000000 5752658.129306 -2346584.334566 2165.332030
2017 07 05 11 59 00 5752658.131742 -2346584.328339 2165.330710 0.010000 0.010000 0.010000 0.000000 5752658.128922 -2346584.330511 2165.330710
2017 07 06 11 59 00 5752658.133003 -2346584.328162 2165.330800 0.010000 0.010000 0.010000 0.000000 5752658.130168 -2346584.330346 2165.330800
2017 07 06 11 59 00 5752658.133003 -2346584.328162 2165.330800 0.010000 0.010000 0.010000 0.000000 5752658.130168 -2346584.330346 2165.330800
2017 07 07 11 59 00 5752658.136054 -2346584.324795 2165.317890 0.010000 0.010000 0.010000 0.000000 5752658.133203 -2346584.326990 2165.317890
2017 07 08 11 59 00 5752658.140555 -2346584.332828 2165.327930 0.010000 0.010000 0.010000 0.000000 5752658.137689 -2346584.335035 2165.327930
2017 07 09 11 59 00 5752658.136096 -2346584.328680 2165.322350 0.010000 0.010000 0.010000 0.000000 5752658.133215 -2346584.330899 2165.322350
2017 07 10 11 59 00 5752658.133667 -2346584.331073 2165.331290 0.010000 0.010000 0.010000 0.000000 5752658.130771 -2346584.333304 2165.331290
2017 07 11 11 59 00 5752658.134678 -2346584.328476 2165.328990 0.010000 0.010000 0.010000 0.000000 5752658.131766 -2346584.330718 2165.328990
2017 07 12 11 59 00 5752658.129729 -2346584.329379 2165.337670 0.010000 0.010000 0.010000 0.000000 5752658.126802 -2346584.331633 2165.337670
2017 07 13 11 59 00 5752658.121180 -2346584.325012 2165.332750 0.010000 0.010000 0.010000 0.000000 5752658.118238 -2346584.327278 2165.332750
2017 07 14 11 59 00 5752658.132651 -2346584.322285 2165.329590 0.010000 0.010000 0.010000 0.000000 5752658.129694 -2346584.324562 2165.329590
2017 07 15 11 59 00 5752658.127862 -2346584.318468 2165.322040 0.010000 0.010000 0.010000 0.000000 5752658.124889 -2346584.320757 2165.322040
2017 07 16 11 59 00 5752658.129513 -2346584.329640 2165.325560 0.010000 0.010000 0.010000 0.000000 5752658.126525 -2346584.331941 2165.325560
2017 07 17 11 59 00 5752658.131444 -2346584.325463 2165.328010 0.010000 0.010000 0.010000 0.000000 5752658.128441 -2346584.327776 2165.328010
2017 07 21 11 59 00 5752658.129658 -2346584.329915 2165.331150 0.010000 0.010000 0.010000 0.000000 5752658.126594 -2346584.332274 2165.331150
2017 07 22 11 59 00 5752658.131179 -2346584.328398 2165.333780 0.010000 0.010000 0.010000 0.000000 5752658.128100 -2346584.330769 2165.333780
2017 07 23 11 59 00 5752658.134670 -2346584.332830 2165.335730 0.010000 0.010000 0.010000 0.000000 5752658.131575 -2346584.335214 2165.335730
2017 07 24 11 59 00 5752658.133411 -2346584.320203 2165.331400 0.010000 0.010000 0.010000 0.000000 5752658.130301 -2346584.322598 2165.331400
2017 07 25 11 59 00 5752658.128612 -2346584.325776 2165.329220 0.010000 0.010000 0.010000 0.000000 5752658.125487 -2346584.328183 2165.329220
2017 08 01 11 59 00 5752658.131979 -2346584.325906 2165.333930 0.010000 0.010000 0.010000 0.000000 5752658.128747 -2346584.328395 2165.333930
