################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfC98G: "Coul�e 1998" - Local} (All data)} {RDCC98G}
# FILENAME: RDCC98G_all.txt
# COORD:369511	7655152	
#
#
# CREATED: 12-Oct-2022 18:31:13 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2020 12 17 11 59 00 5785326.964134 -2360015.145318 1638.833610 0.010000 0.010000 0.010000 0.000000 5785326.942088 -2360015.162294 1638.833610
2020 12 18 11 59 00 5785326.962345 -2360015.143301 1638.848750 0.010000 0.010000 0.010000 0.000000 5785326.940284 -2360015.160289 1638.848750
2020 12 19 11 59 00 5785326.951786 -2360015.136704 1638.862420 0.010000 0.010000 0.010000 0.000000 5785326.929709 -2360015.153703 1638.862420
2020 12 20 11 59 00 5785326.961637 -2360015.145737 1638.824010 0.010000 0.010000 0.010000 0.000000 5785326.939545 -2360015.162748 1638.824010
2020 12 22 11 59 00 5785326.957039 -2360015.141943 1638.832660 0.010000 0.010000 0.010000 0.000000 5785326.934917 -2360015.158977 1638.832660
2020 12 23 11 59 00 5785326.959340 -2360015.142545 1638.839250 0.010000 0.010000 0.010000 0.000000 5785326.937202 -2360015.159591 1638.839250
2020 12 24 11 59 00 5785326.962441 -2360015.153538 1638.818830 0.010000 0.010000 0.010000 0.000000 5785326.940288 -2360015.170596 1638.818830
2020 12 25 11 59 00 5785326.961812 -2360015.144751 1638.825060 0.010000 0.010000 0.010000 0.000000 5785326.939644 -2360015.161821 1638.825060
2020 12 31 11 59 00 5785326.953948 -2360015.147068 1638.820930 0.010000 0.010000 0.010000 0.000000 5785326.931688 -2360015.164208 1638.820930
2021 01 01 11 59 00 5785326.968669 -2360015.153111 1638.812060 0.010000 0.010000 0.010000 0.000000 5785326.946394 -2360015.170263 1638.812060
2021 01 02 11 59 00 5785326.960570 -2360015.145024 1638.809940 0.010000 0.010000 0.010000 0.000000 5785326.938280 -2360015.162187 1638.809940
2021 01 03 11 59 00 5785326.966361 -2360015.144597 1638.819480 0.010000 0.010000 0.010000 0.000000 5785326.944055 -2360015.161772 1638.819480
2021 01 04 11 59 00 5785326.966772 -2360015.148430 1638.810220 0.010000 0.010000 0.010000 0.000000 5785326.944451 -2360015.165617 1638.810220
2021 01 05 11 59 00 5785326.958353 -2360015.146812 1638.811290 0.010000 0.010000 0.010000 0.000000 5785326.936017 -2360015.164011 1638.811290
2021 01 06 11 59 00 5785326.952824 -2360015.147275 1638.785430 0.010000 0.010000 0.010000 0.000000 5785326.930473 -2360015.164486 1638.785430
2021 01 07 11 59 00 5785326.960095 -2360015.143338 1638.804410 0.010000 0.010000 0.010000 0.000000 5785326.937728 -2360015.160560 1638.804410
2021 01 08 11 59 00 5785326.957976 -2360015.146951 1638.811770 0.010000 0.010000 0.010000 0.000000 5785326.935594 -2360015.164185 1638.811770
2021 01 09 11 59 00 5785326.957087 -2360015.150014 1638.808020 0.010000 0.010000 0.010000 0.000000 5785326.934690 -2360015.167260 1638.808020
2021 01 10 11 59 00 5785326.960248 -2360015.141247 1638.815340 0.010000 0.010000 0.010000 0.000000 5785326.937836 -2360015.158504 1638.815340
2021 01 11 11 59 00 5785326.956369 -2360015.137770 1638.817910 0.010000 0.010000 0.010000 0.000000 5785326.933941 -2360015.155039 1638.817910
2021 01 12 11 59 00 5785326.968150 -2360015.141602 1638.829850 0.010000 0.010000 0.010000 0.000000 5785326.945707 -2360015.158883 1638.829850
2021 01 13 11 59 00 5785326.968101 -2360015.140815 1638.818120 0.014310 0.010000 0.026180 0.000000 5785326.945643 -2360015.158108 1638.818120
2021 01 14 11 59 00 5785326.953782 -2360015.152248 1638.802370 0.010000 0.010000 0.010000 0.000000 5785326.931309 -2360015.169553 1638.802370
2021 01 15 11 59 00 5785326.961543 -2360015.143551 1638.820310 0.010000 0.010000 0.010000 0.000000 5785326.939054 -2360015.160867 1638.820310
2021 01 16 11 59 00 5785326.956544 -2360015.147554 1638.812690 0.010000 0.010000 0.010000 0.000000 5785326.934040 -2360015.164882 1638.812690
2021 01 17 11 59 00 5785326.960495 -2360015.145297 1638.814330 0.010000 0.010000 0.010000 0.000000 5785326.937976 -2360015.162636 1638.814330
2021 01 18 11 59 00 5785326.955316 -2360015.149140 1638.815190 0.010000 0.010000 0.010000 0.000000 5785326.932782 -2360015.166491 1638.815190
2021 01 19 11 59 00 5785326.963637 -2360015.149162 1638.816730 0.010000 0.010000 0.010000 0.000000 5785326.941087 -2360015.166526 1638.816730
2021 01 22 11 59 00 5785326.955060 -2360015.150291 1638.812760 0.010000 0.010000 0.010000 0.000000 5785326.932465 -2360015.167689 1638.812760
2021 01 23 11 59 00 5785326.950541 -2360015.151874 1638.809850 0.010000 0.010000 0.010000 0.000000 5785326.927930 -2360015.169284 1638.809850
2021 01 24 11 59 00 5785326.959162 -2360015.153807 1638.814140 0.010000 0.010000 0.010000 0.000000 5785326.936536 -2360015.171228 1638.814140
2021 01 25 11 59 00 5785326.955713 -2360015.155570 1638.813800 0.010000 0.010000 0.010000 0.000000 5785326.933072 -2360015.173003 1638.813800
2021 01 26 11 59 00 5785326.956064 -2360015.145392 1638.814120 0.010000 0.010000 0.010000 0.000000 5785326.933408 -2360015.162838 1638.814120
2021 01 27 11 59 00 5785326.959355 -2360015.146645 1638.807610 0.010000 0.010000 0.010000 0.000000 5785326.936683 -2360015.164102 1638.807610
2021 01 28 11 59 00 5785326.956626 -2360015.143128 1638.817330 0.010000 0.010000 0.010000 0.000000 5785326.933939 -2360015.160597 1638.817330
2021 01 29 11 59 00 5785326.958107 -2360015.151511 1638.809920 0.010000 0.010000 0.010000 0.000000 5785326.935405 -2360015.168991 1638.809920
2021 01 30 11 59 00 5785326.960178 -2360015.139124 1638.819370 0.010000 0.010000 0.010000 0.000000 5785326.937461 -2360015.156616 1638.819370
2021 01 31 11 59 00 5785326.957369 -2360015.149887 1638.809430 0.010000 0.010000 0.010000 0.000000 5785326.934636 -2360015.167391 1638.809430
2021 02 01 11 59 00 5785326.958550 -2360015.147450 1638.826290 0.010000 0.010000 0.010000 0.000000 5785326.935802 -2360015.164965 1638.826290
2021 02 02 11 59 00 5785326.952821 -2360015.144412 1638.820980 0.010000 0.010000 0.010000 0.000000 5785326.930058 -2360015.161940 1638.820980
2021 02 03 11 59 00 5785326.955132 -2360015.146185 1638.801170 0.010000 0.010000 0.010000 0.000000 5785326.932354 -2360015.163724 1638.801170
2021 02 04 11 59 00 5785326.960023 -2360015.147608 1638.809850 0.010000 0.010000 0.010000 0.000000 5785326.937229 -2360015.165159 1638.809850
2021 02 05 11 59 00 5785326.953934 -2360015.148131 1638.817640 0.010000 0.010000 0.010000 0.000000 5785326.931125 -2360015.165694 1638.817640
2021 02 06 11 59 00 5785326.961025 -2360015.145434 1638.809740 0.010000 0.010000 0.010000 0.000000 5785326.938201 -2360015.163008 1638.809740
2021 02 07 11 59 00 5785326.951955 -2360015.150367 1638.810920 0.010000 0.010000 0.010000 0.000000 5785326.929117 -2360015.167953 1638.810920
2021 02 08 11 59 00 5785326.961676 -2360015.152670 1638.815720 0.010000 0.010000 0.010000 0.000000 5785326.938822 -2360015.170267 1638.815720
2021 02 09 11 59 00 5785326.958327 -2360015.151562 1638.818730 0.010000 0.010000 0.010000 0.000000 5785326.935458 -2360015.169172 1638.818730
2021 02 10 11 59 00 5785326.960988 -2360015.150595 1638.811150 0.010000 0.010000 0.010000 0.000000 5785326.938104 -2360015.168217 1638.811150
2021 02 11 11 59 00 5785326.953239 -2360015.141068 1638.807460 0.010000 0.010000 0.010000 0.000000 5785326.930340 -2360015.158701 1638.807460
2021 02 12 11 59 00 5785326.956870 -2360015.145161 1638.829300 0.010000 0.010000 0.010000 0.000000 5785326.933955 -2360015.162806 1638.829300
2021 02 13 11 59 00 5785326.966321 -2360015.148614 1638.835070 0.010000 0.010000 0.010000 0.000000 5785326.943391 -2360015.166270 1638.835070
2021 02 14 11 59 00 5785326.955172 -2360015.146867 1638.803960 0.010000 0.010000 0.010000 0.000000 5785326.932227 -2360015.164535 1638.803960
2021 02 15 11 59 00 5785326.954053 -2360015.147329 1638.816130 0.010000 0.010000 0.010000 0.000000 5785326.931093 -2360015.165010 1638.816130
2021 02 16 11 59 00 5785326.954424 -2360015.148232 1638.809770 0.010000 0.010000 0.010000 0.000000 5785326.931448 -2360015.165924 1638.809770
2021 02 17 11 59 00 5785326.960355 -2360015.151545 1638.811930 0.010000 0.010000 0.010000 0.000000 5785326.937364 -2360015.169249 1638.811930
2021 02 18 11 59 00 5785326.956846 -2360015.154598 1638.819640 0.010000 0.010000 0.010000 0.000000 5785326.933840 -2360015.172313 1638.819640
2021 02 19 11 59 00 5785326.958087 -2360015.148231 1638.814030 0.010000 0.010000 0.017310 0.000000 5785326.935066 -2360015.165958 1638.814030
2021 02 20 11 59 00 5785326.951138 -2360015.145484 1638.810100 0.010000 0.010000 0.010000 0.000000 5785326.928101 -2360015.163223 1638.810100
2021 02 21 11 59 00 5785326.958629 -2360015.148127 1638.821760 0.010000 0.010000 0.010000 0.000000 5785326.935577 -2360015.165877 1638.821760
2021 02 22 11 59 00 5785326.959660 -2360015.151799 1638.812070 0.010000 0.010000 0.010000 0.000000 5785326.936593 -2360015.169562 1638.812070
2021 02 23 11 59 00 5785326.954631 -2360015.150602 1638.821060 0.010000 0.010000 0.010000 0.000000 5785326.931549 -2360015.168376 1638.821060
2021 02 24 11 59 00 5785326.955852 -2360015.149905 1638.806830 0.010000 0.010000 0.010000 0.000000 5785326.932754 -2360015.167691 1638.806830
2021 02 25 11 59 00 5785326.953983 -2360015.152338 1638.814780 0.010000 0.010000 0.010000 0.000000 5785326.930870 -2360015.170136 1638.814780
2021 02 26 11 59 00 5785326.953224 -2360015.153511 1638.805480 0.010000 0.010000 0.010000 0.000000 5785326.930096 -2360015.171320 1638.805480
2021 02 27 11 59 00 5785326.953625 -2360015.149224 1638.815550 0.010000 0.010000 0.010000 0.000000 5785326.930482 -2360015.167045 1638.815550
2021 02 28 11 59 00 5785326.957006 -2360015.152727 1638.809550 0.010000 0.010000 0.010000 0.000000 5785326.933847 -2360015.170559 1638.809550
2021 03 01 11 59 00 5785326.955697 -2360015.147559 1638.807030 0.010000 0.010000 0.010000 0.000000 5785326.932523 -2360015.165404 1638.807030
2021 03 02 11 59 00 5785326.952768 -2360015.148022 1638.816530 0.010000 0.010000 0.010000 0.000000 5785326.929579 -2360015.165878 1638.816530
2021 03 03 11 59 00 5785326.955919 -2360015.158585 1638.812670 0.010000 0.010000 0.010000 0.000000 5785326.932715 -2360015.176453 1638.812670
2021 03 04 11 59 00 5785326.957940 -2360015.149048 1638.813970 0.017520 0.010000 0.027460 0.000000 5785326.934720 -2360015.166928 1638.813970
2021 03 05 11 59 00 5785326.956201 -2360015.147931 1638.811010 0.010000 0.010000 0.010000 0.000000 5785326.932966 -2360015.165822 1638.811010
2021 03 06 11 59 00 5785326.957322 -2360015.154884 1638.834210 0.010000 0.010000 0.010000 0.000000 5785326.934072 -2360015.172787 1638.834210
2021 03 07 11 59 00 5785326.951673 -2360015.146097 1638.820260 0.010000 0.010000 0.015060 0.000000 5785326.928407 -2360015.164011 1638.820260
2021 03 08 11 59 00 5785326.954134 -2360015.149319 1638.811780 0.010000 0.010000 0.010000 0.000000 5785326.930853 -2360015.167246 1638.811780
2021 03 09 11 59 00 5785326.956945 -2360015.149192 1638.819810 0.010000 0.010000 0.010000 0.000000 5785326.933649 -2360015.167131 1638.819810
2021 03 10 11 59 00 5785326.953986 -2360015.154795 1638.811890 0.010000 0.010000 0.010000 0.000000 5785326.930675 -2360015.172745 1638.811890
2021 03 11 11 59 00 5785327.274277 -2360015.436048 1638.497970 0.010000 0.010000 0.010000 0.000000 5785327.250950 -2360015.454010 1638.497970
2021 03 12 11 59 00 5785326.953798 -2360015.146081 1638.805950 0.010000 0.010000 0.010000 0.000000 5785326.930456 -2360015.164054 1638.805950
2021 03 13 11 59 00 5785326.960259 -2360015.146714 1638.801000 0.010000 0.010000 0.010000 0.000000 5785326.936902 -2360015.164699 1638.801000
2021 03 14 11 59 00 5785326.952770 -2360015.145557 1638.808100 0.010000 0.010000 0.010000 0.000000 5785326.929398 -2360015.163554 1638.808100
2021 03 15 11 59 00 5785326.950841 -2360015.149739 1638.819620 0.010000 0.010000 0.010000 0.000000 5785326.927453 -2360015.167748 1638.819620
2021 03 16 11 59 00 5785326.951932 -2360015.147262 1638.823930 0.010000 0.010000 0.010000 0.000000 5785326.928529 -2360015.165283 1638.823930
2021 03 17 11 59 00 5785326.949543 -2360015.150845 1638.811180 0.010000 0.010000 0.010000 0.000000 5785326.926125 -2360015.168877 1638.811180
2021 03 18 11 59 00 5785326.956464 -2360015.148028 1638.803670 0.010000 0.010000 0.010000 0.000000 5785326.933031 -2360015.166072 1638.803670
2021 03 19 11 59 00 5785326.956215 -2360015.147641 1638.809240 0.010000 0.010000 0.010000 0.000000 5785326.932766 -2360015.165697 1638.809240
2021 03 20 11 59 00 5785326.952566 -2360015.152594 1638.824830 0.010000 0.010000 0.010000 0.000000 5785326.929102 -2360015.170661 1638.824830
2021 03 21 11 59 00 5785326.950877 -2360015.152297 1638.797800 0.010000 0.010000 0.010000 0.000000 5785326.927398 -2360015.170376 1638.797800
2021 03 22 11 59 00 5785326.950558 -2360015.141259 1638.845960 0.010000 0.010000 0.010000 0.000000 5785326.927064 -2360015.159350 1638.845960
2021 03 23 11 59 00 5785326.952019 -2360015.152332 1638.808350 0.010000 0.010000 0.010000 0.000000 5785326.928509 -2360015.170435 1638.808350
2021 03 24 11 59 00 5785326.955390 -2360015.158145 1638.810100 0.010000 0.010000 0.010000 0.000000 5785326.931865 -2360015.176260 1638.810100
2021 03 25 11 59 00 5785326.949491 -2360015.151378 1638.809010 0.010000 0.010000 0.010000 0.000000 5785326.925951 -2360015.169504 1638.809010
2021 03 26 11 59 00 5785326.954922 -2360015.153791 1638.805280 0.010000 0.010000 0.010000 0.000000 5785326.931367 -2360015.171929 1638.805280
2021 03 27 11 59 00 5785326.949813 -2360015.155634 1638.819050 0.010000 0.010000 0.010000 0.000000 5785326.926242 -2360015.173783 1638.819050
2021 03 28 11 59 00 5785326.950894 -2360015.155417 1638.816440 0.010000 0.010000 0.010000 0.000000 5785326.927308 -2360015.173578 1638.816440
2021 03 29 11 59 00 5785326.940345 -2360015.154159 1638.840380 0.010000 0.010000 0.010000 0.000000 5785326.916744 -2360015.172333 1638.840380
2021 03 30 11 59 00 5785326.944096 -2360015.159452 1638.834620 0.010000 0.010000 0.010000 0.000000 5785326.920480 -2360015.177637 1638.834620
2021 03 31 11 59 00 5785326.955127 -2360015.154215 1638.805360 0.010000 0.010000 0.010000 0.000000 5785326.931495 -2360015.172412 1638.805360
2021 04 01 11 59 00 5785326.952968 -2360015.154098 1638.805680 0.010000 0.010000 0.010000 0.000000 5785326.929321 -2360015.172306 1638.805680
2021 04 02 11 59 00 5785326.952949 -2360015.150001 1638.816040 0.010000 0.010000 0.010000 0.000000 5785326.929287 -2360015.168221 1638.816040
2021 04 03 11 59 00 5785326.956840 -2360015.149984 1638.825360 0.010000 0.010000 0.010000 0.000000 5785326.933163 -2360015.168215 1638.825360
2021 04 04 11 59 00 5785326.959381 -2360015.149946 1638.831860 0.010000 0.010000 0.010000 0.000000 5785326.935688 -2360015.168190 1638.831860
2021 04 05 11 59 00 5785326.945202 -2360015.153269 1638.824560 0.010000 0.010000 0.010000 0.000000 5785326.921494 -2360015.171525 1638.824560
2021 04 06 11 59 00 5785326.956663 -2360015.147632 1638.824440 0.010000 0.010000 0.010000 0.000000 5785326.932940 -2360015.165899 1638.824440
2021 04 07 11 59 00 5785326.956674 -2360015.153795 1638.806590 0.010000 0.010000 0.010000 0.000000 5785326.932936 -2360015.172074 1638.806590
2021 04 08 11 59 00 5785326.955305 -2360015.143608 1638.819560 0.010000 0.010000 0.010000 0.000000 5785326.931551 -2360015.161898 1638.819560
2021 04 09 11 59 00 5785326.954656 -2360015.150471 1638.832220 0.010000 0.010000 0.010000 0.000000 5785326.930887 -2360015.168773 1638.832220
2021 04 10 11 59 00 5785326.943597 -2360015.160764 1638.836500 0.010000 0.010000 0.010000 0.000000 5785326.919813 -2360015.179078 1638.836500
2021 04 11 11 59 00 5785326.958958 -2360015.150576 1638.815750 0.010000 0.010000 0.010000 0.000000 5785326.935159 -2360015.168902 1638.815750
2021 04 12 11 59 00 5785326.951839 -2360015.159109 1638.824020 0.010000 0.010000 0.010000 0.000000 5785326.928024 -2360015.177447 1638.824020
2021 04 13 11 59 00 5785326.955230 -2360015.156272 1638.802540 0.010000 0.010000 0.010000 0.000000 5785326.931400 -2360015.174621 1638.802540
2021 04 14 11 59 00 5785326.956731 -2360015.155855 1638.830780 0.010000 0.010000 0.010000 0.000000 5785326.932886 -2360015.174216 1638.830780
2021 04 15 11 59 00 5785326.940542 -2360015.159028 1638.841930 0.010000 0.010000 0.010000 0.000000 5785326.916682 -2360015.177401 1638.841930
2021 04 16 11 59 00 5785326.954853 -2360015.149791 1638.806160 0.010000 0.010000 0.010000 0.000000 5785326.930977 -2360015.168175 1638.806160
2021 04 17 11 59 00 5785326.938054 -2360015.158364 1638.811730 0.010000 0.010000 0.010000 0.000000 5785326.914163 -2360015.176760 1638.811730
2021 04 18 11 59 00 5785326.954675 -2360015.148956 1638.810330 0.010000 0.010000 0.010000 0.000000 5785326.930769 -2360015.167364 1638.810330
2021 04 19 11 59 00 5785326.954796 -2360015.146399 1638.814720 0.010000 0.010000 0.010000 0.000000 5785326.930875 -2360015.164819 1638.814720
2021 04 20 11 59 00 5785326.952387 -2360015.147812 1638.802930 0.010000 0.010000 0.010000 0.000000 5785326.928450 -2360015.166244 1638.802930
2021 04 21 11 59 00 5785326.944678 -2360015.149395 1638.827300 0.010000 0.010000 0.010000 0.000000 5785326.920726 -2360015.167838 1638.827300
2021 04 22 11 59 00 5785326.949949 -2360015.152848 1638.822780 0.010000 0.010000 0.010000 0.000000 5785326.925982 -2360015.171303 1638.822780
2021 04 23 11 59 00 5785326.938940 -2360015.143991 1638.825340 0.010000 0.010000 0.010000 0.000000 5785326.914958 -2360015.162457 1638.825340
2021 04 24 11 59 00 5785326.958601 -2360015.154874 1638.843780 0.010000 0.010000 0.010000 0.000000 5785326.934603 -2360015.173352 1638.843780
2021 04 25 11 59 00 5785326.956392 -2360015.143146 1638.820010 0.010000 0.010000 0.010000 0.000000 5785326.932379 -2360015.161637 1638.820010
2021 04 26 11 59 00 5785326.963183 -2360015.154009 1638.838030 0.010000 0.010000 0.010000 0.000000 5785326.939155 -2360015.172511 1638.838030
2021 04 27 11 59 00 5785326.958284 -2360015.144352 1638.810490 0.010000 0.010000 0.010000 0.000000 5785326.934241 -2360015.162866 1638.810490
2021 04 28 11 59 00 5785326.953075 -2360015.152405 1638.819750 0.010000 0.010000 0.010000 0.000000 5785326.929016 -2360015.170930 1638.819750
2021 04 29 11 59 00 5785326.954456 -2360015.147988 1638.860360 0.010000 0.010000 0.010000 0.000000 5785326.930382 -2360015.166525 1638.860360
2021 04 30 11 59 00 5785326.943917 -2360015.156921 1638.838040 0.010000 0.010000 0.010000 0.000000 5785326.919828 -2360015.175470 1638.838040
2021 05 01 11 59 00 5785326.957688 -2360015.154564 1638.798710 0.010000 0.010000 0.010000 0.000000 5785326.933584 -2360015.173124 1638.798710
2021 05 02 11 59 00 5785326.956699 -2360015.154006 1638.805230 0.010000 0.010000 0.010000 0.000000 5785326.932579 -2360015.172579 1638.805230
2021 05 03 11 59 00 5785326.955060 -2360015.157019 1638.812580 0.010000 0.010000 0.010000 0.000000 5785326.930925 -2360015.175603 1638.812580
2021 05 04 11 59 00 5785326.955481 -2360015.157392 1638.816510 0.010000 0.010000 0.010000 0.000000 5785326.931331 -2360015.175988 1638.816510
2021 05 05 11 59 00 5785326.954662 -2360015.158065 1638.826920 0.010000 0.010000 0.010000 0.000000 5785326.930497 -2360015.176672 1638.826920
2021 05 06 11 59 00 5785326.940183 -2360015.169818 1638.842260 0.010000 0.010000 0.010000 0.000000 5785326.916002 -2360015.188437 1638.842260
2021 05 07 11 59 00 5785326.960964 -2360015.155811 1638.816890 0.010000 0.010000 0.010000 0.000000 5785326.936768 -2360015.174442 1638.816890
2021 05 08 11 59 00 5785326.964705 -2360015.162054 1638.799470 0.010000 0.010000 0.010000 0.000000 5785326.940494 -2360015.180696 1638.799470
2021 05 09 11 59 00 5785326.951326 -2360015.157496 1638.823210 0.010000 0.010000 0.010000 0.000000 5785326.927100 -2360015.176151 1638.823210
2021 05 10 11 59 00 5785326.954657 -2360015.156159 1638.804930 0.010000 0.010000 0.010000 0.000000 5785326.930415 -2360015.174825 1638.804930
2021 05 11 11 59 00 5785326.954468 -2360015.159802 1638.803050 0.010000 0.010000 0.010000 0.000000 5785326.930211 -2360015.178480 1638.803050
2021 05 12 11 59 00 5785326.940479 -2360015.167385 1638.855210 0.010000 0.010000 0.010000 0.000000 5785326.916207 -2360015.186075 1638.855210
2021 05 13 11 59 00 5785326.954660 -2360015.156458 1638.809650 0.010000 0.010000 0.010000 0.000000 5785326.930372 -2360015.175159 1638.809650
2021 05 14 11 59 00 5785326.960931 -2360015.160021 1638.806070 0.010000 0.010000 0.010000 0.000000 5785326.936628 -2360015.178734 1638.806070
2021 05 15 11 59 00 5785326.955282 -2360015.154384 1638.822140 0.010000 0.010000 0.010000 0.000000 5785326.930964 -2360015.173108 1638.822140
2021 05 16 11 59 00 5785326.961883 -2360015.161706 1638.814650 0.010000 0.010000 0.010000 0.000000 5785326.937550 -2360015.180443 1638.814650
2021 05 17 11 59 00 5785326.963844 -2360015.163839 1638.797120 0.010000 0.010000 0.010000 0.000000 5785326.939495 -2360015.182588 1638.797120
2021 05 18 11 59 00 5785326.968705 -2360015.159922 1638.800660 0.010000 0.010000 0.010000 0.000000 5785326.944341 -2360015.178682 1638.800660
2021 05 19 11 59 00 5785326.966046 -2360015.151865 1638.800900 0.010000 0.010000 0.010000 0.000000 5785326.941667 -2360015.170637 1638.800900
2021 05 20 11 59 00 5785326.967237 -2360015.161018 1638.800190 0.010000 0.010000 0.010000 0.000000 5785326.942843 -2360015.179801 1638.800190
2021 05 21 11 59 00 5785326.963958 -2360015.149761 1638.813530 0.010000 0.010000 0.010000 0.000000 5785326.939548 -2360015.168556 1638.813530
2021 05 22 11 59 00 5785326.958239 -2360015.160453 1638.828240 0.010000 0.010000 0.010000 0.000000 5785326.933814 -2360015.179261 1638.828240
2021 05 23 11 59 00 5785326.954740 -2360015.151676 1638.798970 0.010000 0.010000 0.010000 0.000000 5785326.930300 -2360015.170495 1638.798970
2021 05 24 11 59 00 5785326.974081 -2360015.155209 1638.791660 0.010000 0.010000 0.010000 0.000000 5785326.949626 -2360015.174040 1638.791660
2021 05 25 11 59 00 5785326.959472 -2360015.159212 1638.815330 0.010000 0.010000 0.010000 0.000000 5785326.935001 -2360015.178054 1638.815330
2021 05 26 11 59 00 5785326.955903 -2360015.153535 1638.818090 0.010000 0.010000 0.010000 0.000000 5785326.931417 -2360015.172389 1638.818090
2021 05 27 11 59 00 5785326.956394 -2360015.150968 1638.805730 0.010000 0.010000 0.010000 0.000000 5785326.931893 -2360015.169834 1638.805730
2021 05 28 11 59 00 5785326.954885 -2360015.150471 1638.811390 0.010000 0.010000 0.010000 0.000000 5785326.930369 -2360015.169348 1638.811390
2021 05 29 11 59 00 5785326.956826 -2360015.150283 1638.812770 0.010000 0.010000 0.010000 0.000000 5785326.932294 -2360015.169173 1638.812770
2021 05 30 11 59 00 5785326.956387 -2360015.148286 1638.817560 0.010000 0.010000 0.010000 0.000000 5785326.931840 -2360015.167187 1638.817560
2021 05 31 11 59 00 5785326.958498 -2360015.146479 1638.817540 0.010000 0.010000 0.010000 0.000000 5785326.933936 -2360015.165392 1638.817540
2021 06 01 11 59 00 5785326.957909 -2360015.148712 1638.812800 0.010000 0.010000 0.010000 0.000000 5785326.933332 -2360015.167637 1638.812800
2021 06 02 11 59 00 5785326.960560 -2360015.146465 1638.837470 0.010000 0.010000 0.010000 0.000000 5785326.935967 -2360015.165401 1638.837470
2021 06 03 11 59 00 5785326.955881 -2360015.141228 1638.834540 0.010000 0.010000 0.010000 0.000000 5785326.931273 -2360015.160176 1638.834540
2021 06 04 11 59 00 5785326.960692 -2360015.143751 1638.838340 0.010000 0.010000 0.010000 0.000000 5785326.936069 -2360015.162710 1638.838340
2021 06 05 11 59 00 5785326.952363 -2360015.150933 1638.811690 0.010000 0.010000 0.010000 0.000000 5785326.927725 -2360015.169905 1638.811690
2021 06 06 11 59 00 5785326.965174 -2360015.142316 1638.823030 0.010000 0.010000 0.010000 0.000000 5785326.940520 -2360015.161299 1638.823030
2021 06 07 11 59 00 5785326.957745 -2360015.144359 1638.818620 0.010000 0.010000 0.010000 0.000000 5785326.933076 -2360015.163354 1638.818620
