################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfRVLG: "Rivals" - Local} (All data)} {RDCRVL0}
# FILENAME: RDCRVL0_all.txt
# COORD: 365173	7648975
#
# CREATED: 12-Oct-2022 18:35:19 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2017 02 22 11 59 00 5778695.965190 -2366197.579859 2199.712930 0.010000 0.010000 0.010000 0.000000 5778695.964398 -2366197.580470 2199.712930
2017 02 23 11 59 00 5778695.953481 -2366197.587452 2199.734420 0.010000 0.010000 0.010000 0.000000 5778695.952673 -2366197.588075 2199.734420
2017 02 24 11 59 00 5778695.949352 -2366197.588425 2199.734270 0.010000 0.010000 0.010000 0.000000 5778695.948529 -2366197.589059 2199.734270
2017 02 25 11 59 00 5778695.956853 -2366197.589458 2199.739630 0.010000 0.010000 0.010000 0.000000 5778695.956015 -2366197.590104 2199.739630
2017 02 26 11 59 00 5778695.962044 -2366197.592051 2199.735300 0.010000 0.010000 0.010000 0.000000 5778695.961191 -2366197.592708 2199.735300
2017 02 27 11 59 00 5778695.961615 -2366197.591914 2199.734990 0.010000 0.010000 0.010000 0.000000 5778695.960746 -2366197.592583 2199.734990
2017 02 28 11 59 00 5778695.967576 -2366197.599367 2199.725840 0.010000 0.010000 0.010000 0.000000 5778695.966692 -2366197.600047 2199.725840
2017 03 01 11 59 00 5778695.954217 -2366197.594309 2199.717340 0.010000 0.010000 0.010000 0.000000 5778695.953318 -2366197.595002 2199.717340
2017 03 02 11 59 00 5778695.959068 -2366197.602782 2199.722690 0.010000 0.010000 0.010000 0.000000 5778695.958154 -2366197.603487 2199.722690
2017 03 03 11 59 00 5778695.961859 -2366197.598125 2199.725030 0.010000 0.010000 0.010000 0.000000 5778695.960929 -2366197.598841 2199.725030
2017 03 04 11 59 00 5778695.962580 -2366197.598158 2199.729920 0.010000 0.010000 0.010000 0.000000 5778695.961635 -2366197.598886 2199.729920
2017 03 05 11 59 00 5778695.959471 -2366197.596141 2199.733160 0.010000 0.010000 0.010000 0.000000 5778695.958511 -2366197.596880 2199.733160
2017 03 06 11 59 00 5778695.972192 -2366197.594334 2199.726130 0.010000 0.010000 0.010000 0.000000 5778695.971217 -2366197.595085 2199.726130
2017 03 07 11 59 00 5778695.968523 -2366197.601627 2199.724370 0.010000 0.010000 0.010000 0.000000 5778695.967532 -2366197.602390 2199.724370
2017 03 08 11 59 00 5778695.968924 -2366197.594299 2199.732580 0.010000 0.010000 0.010000 0.000000 5778695.967918 -2366197.595074 2199.732580
2017 03 09 11 59 00 5778695.968845 -2366197.591232 2199.733770 0.010000 0.010000 0.010000 0.000000 5778695.967824 -2366197.592019 2199.733770
2017 03 10 11 59 00 5778695.965976 -2366197.589535 2199.729150 0.010000 0.010000 0.010000 0.000000 5778695.964940 -2366197.590333 2199.729150
2017 03 11 11 59 00 5778695.966737 -2366197.597078 2199.730550 0.010000 0.010000 0.010000 0.000000 5778695.965685 -2366197.597888 2199.730550
2017 03 12 11 59 00 5778695.956028 -2366197.600681 2199.721000 0.010000 0.010000 0.010000 0.000000 5778695.954961 -2366197.601503 2199.721000
2017 03 13 11 59 00 5778695.956869 -2366197.597094 2199.716760 0.010000 0.010000 0.010000 0.000000 5778695.955787 -2366197.597927 2199.716760
2017 03 14 11 59 00 5778695.958950 -2366197.598507 2199.726800 0.010000 0.010000 0.010000 0.000000 5778695.957853 -2366197.599352 2199.726800
2017 03 15 11 59 00 5778695.967931 -2366197.596849 2199.718090 0.010000 0.010000 0.010000 0.000000 5778695.966818 -2366197.597706 2199.718090
2017 03 16 11 59 00 5778695.971652 -2366197.599462 2199.731110 0.010000 0.010000 0.010000 0.000000 5778695.970524 -2366197.600331 2199.731110
2017 03 17 11 59 00 5778695.955803 -2366197.587625 2199.714810 0.010000 0.010000 0.010000 0.000000 5778695.954660 -2366197.588506 2199.714810
2017 03 21 11 59 00 5778695.954607 -2366197.596827 2199.716680 0.010000 0.010000 0.010000 0.000000 5778695.953403 -2366197.597754 2199.716680
2017 03 22 11 59 00 5778695.953588 -2366197.600619 2199.720220 0.010000 0.010000 0.010000 0.000000 5778695.952368 -2366197.601559 2199.720220
2017 03 23 11 59 00 5778695.960719 -2366197.587802 2199.716050 0.010000 0.010000 0.010000 0.000000 5778695.959484 -2366197.588753 2199.716050
2017 03 24 11 59 00 5778695.966520 -2366197.591035 2199.725990 0.010000 0.010000 0.010000 0.000000 5778695.965270 -2366197.591998 2199.725990
2017 03 25 11 59 00 5778695.959201 -2366197.588828 2199.726870 0.010000 0.010000 0.010000 0.000000 5778695.957936 -2366197.589802 2199.726870
2017 03 26 11 59 00 5778695.966702 -2366197.589931 2199.750330 0.010000 0.010000 0.010000 0.000000 5778695.965421 -2366197.590917 2199.750330
2017 03 27 11 59 00 5778695.962193 -2366197.592024 2199.745110 0.010000 0.010000 0.010000 0.000000 5778695.960897 -2366197.593022 2199.745110
2017 03 28 11 59 00 5778695.962754 -2366197.583947 2199.735110 0.010000 0.010000 0.010000 0.000000 5778695.961443 -2366197.584956 2199.735110
2017 03 29 11 59 00 5778695.960125 -2366197.589129 2199.729670 0.010000 0.010000 0.010000 0.000000 5778695.958799 -2366197.590151 2199.729670
2017 03 30 11 59 00 5778695.961296 -2366197.585102 2199.727240 0.010000 0.010000 0.010000 0.000000 5778695.959954 -2366197.586135 2199.727240
2017 03 31 11 59 00 5778695.957147 -2366197.581165 2199.741000 0.010000 0.010000 0.010000 0.000000 5778695.955790 -2366197.582210 2199.741000
2017 04 01 11 59 00 5778695.965808 -2366197.583778 2199.728940 0.010000 0.010000 0.010000 0.000000 5778695.964436 -2366197.584835 2199.728940
2017 04 02 11 59 00 5778695.960319 -2366197.590151 2199.736560 0.010000 0.010000 0.010000 0.000000 5778695.958932 -2366197.591219 2199.736560
2017 04 03 11 59 00 5778695.966080 -2366197.588764 2199.745000 0.010000 0.010000 0.010000 0.000000 5778695.964677 -2366197.589844 2199.745000
2017 04 04 11 59 00 5778695.952691 -2366197.590416 2199.728570 0.010000 0.010000 0.010000 0.000000 5778695.951273 -2366197.591508 2199.728570
2017 04 05 11 59 00 5778695.955322 -2366197.593569 2199.729820 0.010000 0.010000 0.010000 0.000000 5778695.953889 -2366197.594673 2199.729820
2017 04 06 11 59 00 5778695.967863 -2366197.593312 2199.742640 0.010000 0.010000 0.010000 0.000000 5778695.966415 -2366197.594427 2199.742640
2017 04 07 11 59 00 5778695.967104 -2366197.589685 2199.722840 0.010000 0.010000 0.010000 0.000000 5778695.965640 -2366197.590812 2199.722840
2017 04 08 11 59 00 5778695.954275 -2366197.591048 2199.741210 0.010000 0.010000 0.010000 0.000000 5778695.952796 -2366197.592187 2199.741210
2017 04 09 11 59 00 5778695.944496 -2366197.586331 2199.760040 0.010000 0.010000 0.010000 0.000000 5778695.943002 -2366197.587481 2199.760040
2017 04 10 11 59 00 5778695.962597 -2366197.592384 2199.741390 0.010000 0.010000 0.010000 0.000000 5778695.961088 -2366197.593546 2199.741390
2017 04 11 11 59 00 5778695.968238 -2366197.599126 2199.736130 0.010000 0.010000 0.010000 0.000000 5778695.966713 -2366197.600300 2199.736130
2017 04 12 11 59 00 5778695.961359 -2366197.591189 2199.734400 0.010000 0.010000 0.010000 0.000000 5778695.959819 -2366197.592375 2199.734400
2017 04 13 11 59 00 5778695.954030 -2366197.590592 2199.723370 0.010000 0.010000 0.010000 0.000000 5778695.952475 -2366197.591790 2199.723370
2017 04 14 11 59 00 5778695.962261 -2366197.591505 2199.736650 0.010000 0.010000 0.010000 0.000000 5778695.960691 -2366197.592714 2199.736650
2017 04 15 11 59 00 5778695.966962 -2366197.593458 2199.730700 0.010000 0.010000 0.010000 0.000000 5778695.965376 -2366197.594679 2199.730700
2017 04 16 11 59 00 5778695.965373 -2366197.593711 2199.735420 0.010000 0.010000 0.010000 0.000000 5778695.963772 -2366197.594943 2199.735420
2017 04 17 11 59 00 5778695.965634 -2366197.593734 2199.739850 0.010000 0.010000 0.010000 0.000000 5778695.964018 -2366197.594978 2199.739850
2017 04 21 11 59 00 5778695.945948 -2366197.592525 2199.736370 0.010000 0.010000 0.010000 0.000000 5778695.944271 -2366197.593816 2199.736370
2017 04 22 11 59 00 5778695.961859 -2366197.592958 2199.735990 0.010000 0.010000 0.010000 0.000000 5778695.960167 -2366197.594261 2199.735990
2017 04 23 11 59 00 5778695.958560 -2366197.598461 2199.732710 0.010000 0.010000 0.010000 0.000000 5778695.956852 -2366197.599776 2199.732710
2017 04 24 11 59 00 5778695.963451 -2366197.598984 2199.726860 0.010000 0.010000 0.010000 0.000000 5778695.961728 -2366197.600310 2199.726860
2017 04 25 11 59 00 5778695.963042 -2366197.598786 2199.733010 0.010000 0.010000 0.010000 0.000000 5778695.961304 -2366197.600125 2199.733010
2017 04 26 11 59 00 5778695.960253 -2366197.593239 2199.727370 0.010000 0.010000 0.010000 0.000000 5778695.958500 -2366197.594589 2199.727370
2017 04 27 11 59 00 5778695.963594 -2366197.590992 2199.736510 0.010000 0.010000 0.010000 0.000000 5778695.961825 -2366197.592354 2199.736510
2017 04 28 11 59 00 5778695.969865 -2366197.591185 2199.728750 0.010000 0.010000 0.010000 0.000000 5778695.968081 -2366197.592559 2199.728750
2017 04 29 11 59 00 5778695.963816 -2366197.597678 2199.728090 0.010000 0.010000 0.010000 0.000000 5778695.962017 -2366197.599063 2199.728090
2017 04 30 11 59 00 5778695.956727 -2366197.598471 2199.739320 0.010000 0.010000 0.010000 0.000000 5778695.954913 -2366197.599868 2199.739320
2017 05 01 11 59 00 5778695.962738 -2366197.599074 2199.724950 0.010000 0.010000 0.010000 0.000000 5778695.960908 -2366197.600482 2199.724950
2017 05 02 11 59 00 5778695.965659 -2366197.597906 2199.751480 0.010000 0.010000 0.010130 0.000000 5778695.963814 -2366197.599327 2199.751480
2017 05 03 11 59 00 5778695.961860 -2366197.601439 2199.726880 0.010000 0.010000 0.010000 0.000000 5778695.960000 -2366197.602872 2199.726880
2017 05 04 11 59 00 5778695.960111 -2366197.597612 2199.739110 0.010000 0.010000 0.010000 0.000000 5778695.958236 -2366197.599056 2199.739110
2017 05 05 11 59 00 5778695.963592 -2366197.601845 2199.746890 0.010000 0.010000 0.010000 0.000000 5778695.961701 -2366197.603301 2199.746890
2017 05 06 11 59 00 5778695.964893 -2366197.600518 2199.715980 0.010000 0.010000 0.010000 0.000000 5778695.962987 -2366197.601985 2199.715980
2017 05 07 11 59 00 5778695.956004 -2366197.597321 2199.718550 0.010000 0.010000 0.010000 0.000000 5778695.954083 -2366197.598800 2199.718550
2017 05 08 11 59 00 5778695.963425 -2366197.605514 2199.723200 0.010000 0.010000 0.010000 0.000000 5778695.961489 -2366197.607004 2199.723200
2017 05 09 11 59 00 5778695.968286 -2366197.599626 2199.724020 0.010000 0.010000 0.010000 0.000000 5778695.966334 -2366197.601129 2199.724020
2017 05 10 11 59 00 5778695.967227 -2366197.601739 2199.718310 0.010000 0.010000 0.010000 0.000000 5778695.965260 -2366197.603254 2199.718310
2017 05 11 11 59 00 5778695.965308 -2366197.598682 2199.718830 0.010000 0.010000 0.010000 0.000000 5778695.963326 -2366197.600208 2199.718830
2017 05 12 11 59 00 5778695.970469 -2366197.601785 2199.724190 0.010000 0.010000 0.010000 0.000000 5778695.968472 -2366197.603323 2199.724190
2017 05 13 11 59 00 5778695.970000 -2366197.596138 2199.722630 0.010000 0.010000 0.010000 0.000000 5778695.967987 -2366197.597687 2199.722630
2017 05 14 11 59 00 5778695.973301 -2366197.600211 2199.727780 0.010000 0.010000 0.010000 0.000000 5778695.971273 -2366197.601772 2199.727780
2017 05 15 11 59 00 5778695.970372 -2366197.599984 2199.724630 0.010000 0.010000 0.010000 0.000000 5778695.968329 -2366197.601557 2199.724630
2017 05 16 11 59 00 5778695.970673 -2366197.600476 2199.730730 0.010000 0.010000 0.010000 0.000000 5778695.968615 -2366197.602061 2199.730730
2017 05 17 11 59 00 5778695.971234 -2366197.594359 2199.722990 0.010000 0.010000 0.010000 0.000000 5778695.969160 -2366197.595956 2199.722990
2017 05 21 11 59 00 5778695.977258 -2366197.590011 2199.720190 0.010000 0.010000 0.010000 0.000000 5778695.975123 -2366197.591654 2199.720190
2017 05 22 11 59 00 5778695.973129 -2366197.591123 2199.714040 0.010000 0.010000 0.010000 0.000000 5778695.970979 -2366197.592779 2199.714040
2017 05 23 11 59 00 5778695.976540 -2366197.592866 2199.721320 0.010000 0.010000 0.010000 0.000000 5778695.974375 -2366197.594533 2199.721320
2017 05 24 11 59 00 5778695.974081 -2366197.594479 2199.718210 0.010000 0.010000 0.010000 0.000000 5778695.971900 -2366197.596158 2199.718210
2017 05 25 11 59 00 5778695.973942 -2366197.597992 2199.721350 0.010000 0.010000 0.010000 0.000000 5778695.971746 -2366197.599683 2199.721350
2017 05 26 11 59 00 5778695.974923 -2366197.594875 2199.713150 0.010000 0.010000 0.010000 0.000000 5778695.972712 -2366197.596577 2199.713150
2017 05 27 11 59 00 5778695.967044 -2366197.594268 2199.715670 0.010000 0.010000 0.010000 0.000000 5778695.964818 -2366197.595982 2199.715670
2017 05 28 11 59 00 5778695.975205 -2366197.586821 2199.701750 0.010000 0.010000 0.010000 0.000000 5778695.972963 -2366197.588546 2199.701750
2017 05 29 11 59 00 5778695.971946 -2366197.595973 2199.716910 0.010000 0.010000 0.010000 0.000000 5778695.969689 -2366197.597711 2199.716910
2017 05 30 11 59 00 5778695.967227 -2366197.586486 2199.714150 0.010000 0.010000 0.010000 0.000000 5778695.964955 -2366197.588236 2199.714150
2017 05 31 11 59 00 5778695.968848 -2366197.594189 2199.719640 0.010000 0.010000 0.010000 0.000000 5778695.966561 -2366197.595950 2199.719640
2017 06 01 11 59 00 5778695.968009 -2366197.592002 2199.722620 0.010000 0.010000 0.010000 0.000000 5778695.965706 -2366197.593775 2199.722620
2017 06 02 11 59 00 5778695.967680 -2366197.594525 2199.723640 0.010000 0.010000 0.010000 0.000000 5778695.965362 -2366197.596309 2199.723640
2017 06 03 11 59 00 5778695.963981 -2366197.599518 2199.731830 0.010000 0.010000 0.010000 0.000000 5778695.961648 -2366197.601314 2199.731830
2017 06 04 11 59 00 5778695.962662 -2366197.592551 2199.722170 0.010000 0.010000 0.010000 0.000000 5778695.960314 -2366197.594359 2199.722170
2017 06 05 11 59 00 5778695.965173 -2366197.587763 2199.728710 0.010000 0.010000 0.010000 0.000000 5778695.962809 -2366197.589583 2199.728710
2017 06 06 11 59 00 5778695.958404 -2366197.586256 2199.714530 0.010000 0.010000 0.010000 0.000000 5778695.956025 -2366197.588088 2199.714530
2017 06 07 11 59 00 5778695.958815 -2366197.587929 2199.726320 0.010000 0.010000 0.010000 0.000000 5778695.956421 -2366197.589772 2199.726320
2017 06 08 11 59 00 5778695.960876 -2366197.591622 2199.711410 0.010000 0.010000 0.010000 0.000000 5778695.958467 -2366197.593477 2199.711410
2017 06 09 11 59 00 5778695.956007 -2366197.601265 2199.734230 0.010000 0.010000 0.010100 0.000000 5778695.953582 -2366197.603131 2199.734230
2017 06 10 11 59 00 5778695.943648 -2366197.598448 2199.740830 0.010000 0.010000 0.010000 0.000000 5778695.941208 -2366197.600326 2199.740830
2017 06 11 11 59 00 5778695.967219 -2366197.594891 2199.720670 0.010000 0.010000 0.010000 0.000000 5778695.964764 -2366197.596781 2199.720670
2017 06 12 11 59 00 5778695.960560 -2366197.595603 2199.723490 0.010000 0.010000 0.010000 0.000000 5778695.958090 -2366197.597505 2199.723490
2017 06 13 11 59 00 5778695.959971 -2366197.597476 2199.712000 0.010000 0.010000 0.010000 0.000000 5778695.957485 -2366197.599390 2199.712000
2017 06 14 11 59 00 5778695.962342 -2366197.595959 2199.724120 0.010000 0.010000 0.010000 0.000000 5778695.959841 -2366197.597884 2199.724120
2017 06 15 11 59 00 5778695.962333 -2366197.598552 2199.730420 0.010000 0.010000 0.010000 0.000000 5778695.959817 -2366197.600489 2199.730420
2017 06 16 11 59 00 5778695.957464 -2366197.599505 2199.734780 0.010000 0.010000 0.010000 0.000000 5778695.954933 -2366197.601454 2199.734780
2017 06 17 11 59 00 5778695.960555 -2366197.598558 2199.733410 0.010000 0.010000 0.010000 0.000000 5778695.958008 -2366197.600518 2199.733410
2017 06 21 11 59 00 5778695.961088 -2366197.592629 2199.729120 0.010000 0.010000 0.010000 0.000000 5778695.958481 -2366197.594637 2199.729120
2017 06 22 11 59 00 5778695.963619 -2366197.594422 2199.730680 0.010000 0.010000 0.010000 0.000000 5778695.960997 -2366197.596441 2199.730680
2017 06 23 11 59 00 5778695.958020 -2366197.593935 2199.725060 0.010000 0.010000 0.010000 0.000000 5778695.955383 -2366197.595966 2199.725060
2017 06 24 11 59 00 5778695.961311 -2366197.594438 2199.725240 0.010000 0.010000 0.010000 0.000000 5778695.958659 -2366197.596480 2199.725240
2017 06 25 11 59 00 5778695.960482 -2366197.597161 2199.734380 0.010000 0.010000 0.010000 0.000000 5778695.957814 -2366197.599215 2199.734380
2017 06 26 11 59 00 5778695.958613 -2366197.594163 2199.723500 0.010000 0.010000 0.010000 0.000000 5778695.955930 -2366197.596230 2199.723500
2017 06 27 11 59 00 5778695.962074 -2366197.601856 2199.723910 0.010000 0.010000 0.010000 0.000000 5778695.959376 -2366197.603934 2199.723910
2017 06 28 11 59 00 5778695.959745 -2366197.597779 2199.729830 0.010000 0.010000 0.010000 0.000000 5778695.957032 -2366197.599869 2199.729830
2017 06 29 11 59 00 5778695.961456 -2366197.596082 2199.729140 0.010000 0.010000 0.010000 0.000000 5778695.958727 -2366197.598183 2199.729140
2017 06 30 11 59 00 5778695.961697 -2366197.595795 2199.721530 0.010000 0.010000 0.010000 0.000000 5778695.958953 -2366197.597908 2199.721530
2017 07 01 11 59 00 5778695.964638 -2366197.599278 2199.726820 0.010000 0.010000 0.010000 0.000000 5778695.961879 -2366197.601403 2199.726820
2017 07 02 11 59 00 5778695.961399 -2366197.596801 2199.732080 0.010000 0.010000 0.010000 0.000000 5778695.958625 -2366197.598937 2199.732080
2017 07 03 11 59 00 5778695.959120 -2366197.597223 2199.737840 0.010000 0.010000 0.010150 0.000000 5778695.956330 -2366197.599372 2199.737840
2017 07 04 11 59 00 5778695.965341 -2366197.603346 2199.732030 0.010000 0.010000 0.010000 0.000000 5778695.962536 -2366197.605506 2199.732030
2017 07 05 11 59 00 5778695.960882 -2366197.600329 2199.731580 0.010000 0.010000 0.010000 0.000000 5778695.958062 -2366197.602501 2199.731580
2017 07 06 11 59 00 5778695.963583 -2366197.598272 2199.729740 0.010000 0.010000 0.010000 0.000000 5778695.960748 -2366197.600456 2199.729740
2017 07 06 11 59 00 5778695.963583 -2366197.598272 2199.729740 0.010000 0.010000 0.010000 0.000000 5778695.960748 -2366197.600456 2199.729740
2017 07 07 11 59 00 5778695.961464 -2366197.594995 2199.723300 0.010000 0.010000 0.010000 0.000000 5778695.958613 -2366197.597190 2199.723300
2017 07 08 11 59 00 5778695.970495 -2366197.603018 2199.738270 0.010000 0.010000 0.010000 0.000000 5778695.967629 -2366197.605225 2199.738270
2017 07 09 11 59 00 5778695.967576 -2366197.599440 2199.730720 0.010000 0.010000 0.010000 0.000000 5778695.964695 -2366197.601659 2199.730720
2017 07 10 11 59 00 5778695.965127 -2366197.601523 2199.734610 0.010000 0.010000 0.010000 0.000000 5778695.962231 -2366197.603754 2199.734610
2017 07 11 11 59 00 5778695.965168 -2366197.599426 2199.727760 0.010000 0.010000 0.010000 0.000000 5778695.962256 -2366197.601668 2199.727760
2017 07 12 11 59 00 5778695.958909 -2366197.601259 2199.730230 0.010000 0.010000 0.010000 0.000000 5778695.955982 -2366197.603513 2199.730230
2017 07 13 11 59 00 5778695.950940 -2366197.597882 2199.728310 0.010000 0.010000 0.010000 0.000000 5778695.947998 -2366197.600148 2199.728310
2017 07 14 11 59 00 5778695.963751 -2366197.586595 2199.728140 0.010000 0.010000 0.010000 0.000000 5778695.960794 -2366197.588872 2199.728140
2017 07 15 11 59 00 5778695.961712 -2366197.580498 2199.719560 0.010000 0.010000 0.010000 0.000000 5778695.958739 -2366197.582787 2199.719560
2017 07 16 11 59 00 5778695.964433 -2366197.592220 2199.717830 0.010000 0.010000 0.010000 0.000000 5778695.961445 -2366197.594521 2199.717830
2017 07 17 11 59 00 5778695.965634 -2366197.588083 2199.722430 0.010000 0.010000 0.010000 0.000000 5778695.962631 -2366197.590396 2199.722430
2017 07 21 11 59 00 5778695.965558 -2366197.590575 2199.720620 0.010000 0.010000 0.010000 0.000000 5778695.962494 -2366197.592934 2199.720620
2017 07 22 11 59 00 5778695.968769 -2366197.589328 2199.721220 0.010000 0.010000 0.010000 0.000000 5778695.965690 -2366197.591699 2199.721220
