################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfGBSG: "Grand Br�l� Sud" - Local} (All data)} {RDCGBS0}
# FILENAME: RDCGBS0_all.txt
# COORD: 373367	7647052
#
# CREATED: 12-Oct-2022 18:33:42 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2017 02 08 11 59 00 5786196.692606 -2368196.821010 470.726010 0.010000 0.010000 0.014020 0.000000 5786196.692027 -2368196.821456 470.726010
2017 02 09 11 59 00 5786196.708677 -2368196.822302 470.746850 0.010000 0.010000 0.010090 0.000000 5786196.708083 -2368196.822760 470.746850
2017 02 10 11 59 00 5786196.708778 -2368196.825075 470.747550 0.010000 0.010000 0.010000 0.000000 5786196.708169 -2368196.825545 470.747550
2017 02 11 11 59 00 5786196.713389 -2368196.813968 470.746860 0.010000 0.010000 0.010000 0.000000 5786196.712764 -2368196.814449 470.746860
2017 02 12 11 59 00 5786196.695150 -2368196.829201 470.759650 0.010000 0.010000 0.010000 0.000000 5786196.694510 -2368196.829694 470.759650
2017 02 13 11 59 00 5786196.700461 -2368196.821394 470.759450 0.010000 0.010000 0.010000 0.000000 5786196.699806 -2368196.821899 470.759450
2017 02 14 11 59 00 5786196.709032 -2368196.823867 470.746800 0.010000 0.010000 0.010000 0.000000 5786196.708362 -2368196.824383 470.746800
2017 02 15 11 59 00 5786196.701843 -2368196.817759 470.759820 0.010000 0.010000 0.010000 0.000000 5786196.701157 -2368196.818288 470.759820
2017 02 16 11 59 00 5786196.710044 -2368196.827742 470.745380 0.010000 0.010000 0.010000 0.000000 5786196.709343 -2368196.828282 470.745380
2017 02 17 11 59 00 5786196.709455 -2368196.815435 470.746370 0.010000 0.010000 0.010000 0.000000 5786196.708739 -2368196.815987 470.746370
2017 02 21 11 59 00 5786196.708239 -2368196.827437 470.755440 0.010000 0.010000 0.010000 0.000000 5786196.707462 -2368196.828035 470.755440
2017 02 22 11 59 00 5786196.705890 -2368196.819739 470.758230 0.010000 0.010000 0.010000 0.000000 5786196.705098 -2368196.820350 470.758230
2017 02 23 11 59 00 5786196.696191 -2368196.817882 470.755480 0.010000 0.010000 0.010000 0.000000 5786196.695383 -2368196.818505 470.755480
2017 02 24 11 59 00 5786196.701582 -2368196.817005 470.742090 0.010000 0.010000 0.010000 0.000000 5786196.700759 -2368196.817639 470.742090
2017 02 25 11 59 00 5786196.700623 -2368196.817628 470.749660 0.010000 0.010000 0.010000 0.000000 5786196.699785 -2368196.818274 470.749660
2017 02 26 11 59 00 5786196.708514 -2368196.820741 470.742440 0.010000 0.010000 0.010000 0.000000 5786196.707661 -2368196.821398 470.742440
2017 02 27 11 59 00 5786196.707185 -2368196.820164 470.745800 0.010000 0.010000 0.010000 0.000000 5786196.706316 -2368196.820833 470.745800
2017 02 28 11 59 00 5786196.715246 -2368196.826617 470.744790 0.010000 0.010000 0.010000 0.000000 5786196.714362 -2368196.827297 470.744790
2017 03 01 11 59 00 5786196.701187 -2368196.822279 470.729370 0.010000 0.010000 0.010000 0.000000 5786196.700288 -2368196.822972 470.729370
2017 03 02 11 59 00 5786196.702098 -2368196.829922 470.740000 0.010000 0.010000 0.010000 0.000000 5786196.701184 -2368196.830627 470.740000
2017 03 03 11 59 00 5786196.706289 -2368196.825055 470.766260 0.010000 0.010000 0.011850 0.000000 5786196.705359 -2368196.825771 470.766260
2017 03 04 11 59 00 5786196.712780 -2368196.828068 470.754180 0.010000 0.010000 0.010000 0.000000 5786196.711835 -2368196.828796 470.754180
2017 03 05 11 59 00 5786196.707151 -2368196.832011 470.751050 0.010000 0.010000 0.010110 0.000000 5786196.706191 -2368196.832750 470.751050
2017 03 06 11 59 00 5786196.717392 -2368196.826644 470.737840 0.010000 0.010000 0.010190 0.000000 5786196.716417 -2368196.827395 470.737840
2017 03 07 11 59 00 5786196.707723 -2368196.834717 470.755880 0.010000 0.010000 0.010000 0.000000 5786196.706732 -2368196.835480 470.755880
2017 03 08 11 59 00 5786196.712464 -2368196.823559 470.759880 0.010000 0.010000 0.010000 0.000000 5786196.711458 -2368196.824334 470.759880
2017 03 09 11 59 00 5786196.717745 -2368196.822702 470.751750 0.010000 0.010000 0.010000 0.000000 5786196.716724 -2368196.823489 470.751750
2017 03 10 11 59 00 5786196.713866 -2368196.817955 470.738750 0.010000 0.010000 0.010000 0.000000 5786196.712830 -2368196.818753 470.738750
2017 03 11 11 59 00 5786196.717007 -2368196.823398 470.757080 0.010000 0.010000 0.010000 0.000000 5786196.715955 -2368196.824208 470.757080
2017 03 12 11 59 00 5786196.706458 -2368196.824521 470.737830 0.010000 0.010000 0.010000 0.000000 5786196.705391 -2368196.825343 470.737830
2017 03 13 11 59 00 5786196.701609 -2368196.823554 470.735910 0.010000 0.010000 0.010000 0.000000 5786196.700527 -2368196.824387 470.735910
2017 03 14 11 59 00 5786196.704960 -2368196.825047 470.737050 0.010000 0.010000 0.010000 0.000000 5786196.703863 -2368196.825892 470.737050
2017 03 15 11 59 00 5786196.715501 -2368196.825589 470.736040 0.010000 0.010000 0.010000 0.000000 5786196.714388 -2368196.826446 470.736040
2017 03 16 11 59 00 5786196.716682 -2368196.831042 470.738180 0.010000 0.010000 0.010560 0.000000 5786196.715554 -2368196.831911 470.738180
2017 03 17 11 59 00 5786196.710753 -2368196.818625 470.734310 0.010000 0.010000 0.011450 0.000000 5786196.709610 -2368196.819506 470.734310
2017 03 21 11 59 00 5786196.704617 -2368196.824317 470.738280 0.010000 0.010000 0.010000 0.000000 5786196.703413 -2368196.825244 470.738280
2017 03 22 11 59 00 5786196.701858 -2368196.832079 470.762560 0.010000 0.010000 0.012370 0.000000 5786196.700638 -2368196.833019 470.762560
2017 03 23 11 59 00 5786196.704209 -2368196.819082 470.741970 0.010000 0.010000 0.010000 0.000000 5786196.702974 -2368196.820033 470.741970
2017 03 24 11 59 00 5786196.712150 -2368196.820085 470.766470 0.010000 0.010000 0.010000 0.000000 5786196.710900 -2368196.821048 470.766470
2017 03 25 11 59 00 5786196.704721 -2368196.816508 470.774090 0.010000 0.010000 0.010610 0.000000 5786196.703456 -2368196.817482 470.774090
2017 03 26 11 59 00 5786196.711572 -2368196.818061 470.753290 0.010000 0.010000 0.010000 0.000000 5786196.710291 -2368196.819047 470.753290
2017 03 27 11 59 00 5786196.708643 -2368196.818894 470.746800 0.010000 0.010000 0.010000 0.000000 5786196.707347 -2368196.819892 470.746800
2017 03 28 11 59 00 5786196.709824 -2368196.809917 470.750140 0.010000 0.010000 0.010000 0.000000 5786196.708513 -2368196.810926 470.750140
2017 03 29 11 59 00 5786196.708415 -2368196.816969 470.735820 0.010000 0.010000 0.010000 0.000000 5786196.707089 -2368196.817991 470.735820
2017 03 30 11 59 00 5786196.709696 -2368196.808792 470.739420 0.010000 0.010000 0.010000 0.000000 5786196.708354 -2368196.809825 470.739420
2017 03 31 11 59 00 5786196.704077 -2368196.810075 470.743880 0.010000 0.010000 0.010000 0.000000 5786196.702720 -2368196.811120 470.743880
2017 04 01 11 59 00 5786196.712748 -2368196.810628 470.747400 0.010000 0.010000 0.010000 0.000000 5786196.711376 -2368196.811685 470.747400
2017 04 02 11 59 00 5786196.707179 -2368196.816341 470.746860 0.010000 0.010000 0.010000 0.000000 5786196.705792 -2368196.817409 470.746860
2017 04 03 11 59 00 5786196.713400 -2368196.815804 470.757100 0.010000 0.010000 0.010000 0.000000 5786196.711997 -2368196.816884 470.757100
2017 04 04 11 59 00 5786196.698291 -2368196.818796 470.743140 0.010000 0.010000 0.010000 0.000000 5786196.696873 -2368196.819888 470.743140
2017 04 05 11 59 00 5786196.707272 -2368196.826839 470.767230 0.010000 0.010000 0.011050 0.000000 5786196.705839 -2368196.827943 470.767230
2017 04 06 11 59 00 5786196.705443 -2368196.817752 470.770200 0.010000 0.010000 0.010000 0.000000 5786196.703995 -2368196.818867 470.770200
2017 04 07 11 59 00 5786196.712404 -2368196.813475 470.747990 0.010000 0.010000 0.010340 0.000000 5786196.710940 -2368196.814602 470.747990
2017 04 08 11 59 00 5786196.702485 -2368196.816598 470.766420 0.010000 0.010000 0.010000 0.000000 5786196.701006 -2368196.817737 470.766420
2017 04 09 11 59 00 5786196.691426 -2368196.813361 470.783110 0.010000 0.010000 0.010000 0.000000 5786196.689932 -2368196.814511 470.783110
2017 04 10 11 59 00 5786196.715377 -2368196.821384 470.774190 0.010000 0.010000 0.010040 0.000000 5786196.713868 -2368196.822546 470.774190
2017 04 11 11 59 00 5786196.714108 -2368196.824096 470.747110 0.010000 0.010000 0.010000 0.000000 5786196.712583 -2368196.825270 470.747110
2017 04 12 11 59 00 5786196.708329 -2368196.817509 470.759000 0.010000 0.010000 0.010000 0.000000 5786196.706789 -2368196.818695 470.759000
2017 04 13 11 59 00 5786196.703600 -2368196.820912 470.778130 0.010000 0.010000 0.013810 0.000000 5786196.702045 -2368196.822110 470.778130
2017 04 14 11 59 00 5786196.711781 -2368196.822835 470.754170 0.010000 0.010000 0.010070 0.000000 5786196.710211 -2368196.824044 470.754170
2017 04 15 11 59 00 5786196.717562 -2368196.821288 470.781030 0.010000 0.010000 0.010120 0.000000 5786196.715976 -2368196.822509 470.781030
2017 04 16 11 59 00 5786196.707633 -2368196.817071 470.759560 0.010000 0.010000 0.010000 0.000000 5786196.706032 -2368196.818303 470.759560
2017 04 17 11 59 00 5786196.712394 -2368196.820924 470.746430 0.010000 0.010000 0.010000 0.000000 5786196.710778 -2368196.822168 470.746430
2017 04 21 11 59 00 5786196.693168 -2368196.819305 470.750880 0.010000 0.010000 0.010000 0.000000 5786196.691491 -2368196.820596 470.750880
2017 04 22 11 59 00 5786196.714389 -2368196.819958 470.750400 0.010000 0.010000 0.010000 0.000000 5786196.712697 -2368196.821261 470.750400
2017 04 23 11 59 00 5786196.712750 -2368196.821881 470.761830 0.010000 0.010000 0.010000 0.000000 5786196.711042 -2368196.823196 470.761830
2017 04 24 11 59 00 5786196.712401 -2368196.823454 470.767090 0.010000 0.010000 0.010000 0.000000 5786196.710678 -2368196.824780 470.767090
2017 04 25 11 59 00 5786196.711102 -2368196.825346 470.751540 0.010000 0.010000 0.010000 0.000000 5786196.709364 -2368196.826685 470.751540
2017 04 26 11 59 00 5786196.710813 -2368196.818419 470.764780 0.010000 0.010000 0.010000 0.000000 5786196.709060 -2368196.819769 470.764780
2017 04 27 11 59 00 5786196.710134 -2368196.814002 470.751190 0.010000 0.010000 0.010000 0.000000 5786196.708365 -2368196.815364 470.751190
2017 04 28 11 59 00 5786196.725005 -2368196.818445 470.761750 0.010000 0.010000 0.010000 0.000000 5786196.723221 -2368196.819819 470.761750
2017 04 29 11 59 00 5786196.712526 -2368196.821248 470.748390 0.010000 0.010000 0.010000 0.000000 5786196.710727 -2368196.822633 470.748390
2017 04 30 11 59 00 5786196.712247 -2368196.826321 470.777160 0.010000 0.010000 0.010000 0.000000 5786196.710433 -2368196.827718 470.777160
2017 05 01 11 59 00 5786196.712828 -2368196.823104 470.744530 0.010000 0.010000 0.010000 0.000000 5786196.710998 -2368196.824512 470.744530
2017 05 02 11 59 00 5786196.724659 -2368196.826796 470.785200 0.010000 0.010000 0.010000 0.000000 5786196.722814 -2368196.828217 470.785200
2017 05 03 11 59 00 5786196.707420 -2368196.821989 470.755960 0.010000 0.010000 0.010220 0.000000 5786196.705560 -2368196.823422 470.755960
2017 05 04 11 59 00 5786196.716551 -2368196.826432 470.750160 0.010000 0.010000 0.013250 0.000000 5786196.714676 -2368196.827876 470.750160
2017 05 05 11 59 00 5786196.721532 -2368196.826005 470.781810 0.010000 0.010000 0.011190 0.000000 5786196.719641 -2368196.827461 470.781810
2017 05 06 11 59 00 5786196.725533 -2368196.825908 470.766780 0.010000 0.010000 0.010440 0.000000 5786196.723627 -2368196.827375 470.766780
2017 05 07 11 59 00 5786196.722484 -2368196.818521 470.750190 0.010000 0.010000 0.011410 0.000000 5786196.720563 -2368196.820000 470.750190
2017 05 08 11 59 00 5786196.718085 -2368196.831284 470.781420 0.010000 0.010000 0.011190 0.000000 5786196.716149 -2368196.832774 470.781420
2017 05 09 11 59 00 5786196.720956 -2368196.823066 470.731380 0.010000 0.010000 0.010000 0.000000 5786196.719004 -2368196.824569 470.731380
2017 05 10 11 59 00 5786196.720217 -2368196.828739 470.747380 0.010000 0.010000 0.010000 0.000000 5786196.718250 -2368196.830254 470.747380
2017 05 11 11 59 00 5786196.726278 -2368196.825082 470.744200 0.010000 0.010000 0.011470 0.000000 5786196.724296 -2368196.826608 470.744200
2017 05 12 11 59 00 5786196.738419 -2368196.829465 470.752870 0.010000 0.010000 0.012900 0.000000 5786196.736422 -2368196.831003 470.752870
2017 05 13 11 59 00 5786196.720160 -2368196.821088 470.736590 0.010000 0.010000 0.010000 0.000000 5786196.718147 -2368196.822637 470.736590
2017 05 14 11 59 00 5786196.725321 -2368196.826721 470.767210 0.010000 0.010000 0.010000 0.000000 5786196.723293 -2368196.828282 470.767210
2017 05 15 11 59 00 5786196.718032 -2368196.823264 470.741530 0.010000 0.010000 0.010000 0.000000 5786196.715989 -2368196.824837 470.741530
2017 05 16 11 59 00 5786196.723383 -2368196.826516 470.752970 0.010000 0.010000 0.010000 0.000000 5786196.721325 -2368196.828101 470.752970
2017 05 17 11 59 00 5786196.723094 -2368196.820639 470.760120 0.010000 0.010000 0.010000 0.000000 5786196.721020 -2368196.822236 470.760120
2017 05 21 11 59 00 5786196.718358 -2368196.817321 470.750920 0.010000 0.010000 0.010000 0.000000 5786196.716223 -2368196.818964 470.750920
2017 05 22 11 59 00 5786196.719269 -2368196.816633 470.746320 0.010000 0.010000 0.010000 0.000000 5786196.717119 -2368196.818289 470.746320
2017 05 23 11 59 00 5786196.727020 -2368196.824356 470.753380 0.010000 0.010000 0.010000 0.000000 5786196.724855 -2368196.826023 470.753380
2017 05 24 11 59 00 5786196.719251 -2368196.819589 470.744230 0.010000 0.010000 0.010000 0.000000 5786196.717070 -2368196.821268 470.744230
2017 05 25 11 59 00 5786196.720152 -2368196.824502 470.745640 0.010000 0.010000 0.010000 0.000000 5786196.717956 -2368196.826193 470.745640
2017 05 26 11 59 00 5786196.724483 -2368196.818705 470.741810 0.010000 0.010000 0.010190 0.000000 5786196.722272 -2368196.820407 470.741810
2017 05 27 11 59 00 5786196.711914 -2368196.823958 470.734070 0.010000 0.010000 0.010000 0.000000 5786196.709688 -2368196.825672 470.734070
2017 05 28 11 59 00 5786196.723275 -2368196.814481 470.717650 0.010000 0.010000 0.010000 0.000000 5786196.721033 -2368196.816206 470.717650
2017 05 29 11 59 00 5786196.717036 -2368196.822563 470.733960 0.010000 0.010000 0.010000 0.000000 5786196.714779 -2368196.824301 470.733960
2017 05 30 11 59 00 5786196.715777 -2368196.812996 470.727990 0.010000 0.010000 0.010000 0.000000 5786196.713505 -2368196.814746 470.727990
2017 05 31 11 59 00 5786196.718078 -2368196.819139 470.756150 0.010000 0.010000 0.010000 0.000000 5786196.715791 -2368196.820900 470.756150
2017 06 01 11 59 00 5786196.719579 -2368196.820372 470.763360 0.010000 0.010000 0.010000 0.000000 5786196.717276 -2368196.822145 470.763360
2017 06 02 11 59 00 5786196.716610 -2368196.817945 470.748080 0.010000 0.010000 0.010000 0.000000 5786196.714292 -2368196.819729 470.748080
2017 07 06 11 59 00 5786196.712513 -2368196.824102 470.733150 0.010000 0.010000 0.010000 0.000000 5786196.709678 -2368196.826286 470.733150
2017 07 06 11 59 00 5786196.712513 -2368196.824102 470.733150 0.010000 0.010000 0.010000 0.000000 5786196.709678 -2368196.826286 470.733150
2017 07 07 11 59 00 5786196.712694 -2368196.818555 470.731110 0.010000 0.010000 0.010000 0.000000 5786196.709843 -2368196.820750 470.731110
2017 07 08 11 59 00 5786196.720945 -2368196.827838 470.745340 0.010000 0.010000 0.010000 0.000000 5786196.718079 -2368196.830045 470.745340
2017 07 09 11 59 00 5786196.721066 -2368196.825520 470.743580 0.010000 0.010000 0.010000 0.000000 5786196.718185 -2368196.827739 470.743580
2017 07 10 11 59 00 5786196.718407 -2368196.828313 470.738920 0.010000 0.010000 0.010000 0.000000 5786196.715511 -2368196.830544 470.738920
2017 07 11 11 59 00 5786196.714488 -2368196.823756 470.718530 0.010000 0.010000 0.010000 0.000000 5786196.711576 -2368196.825998 470.718530
2017 07 12 11 59 00 5786196.709369 -2368196.823619 470.758230 0.010000 0.010000 0.010000 0.000000 5786196.706442 -2368196.825873 470.758230
2017 07 13 11 59 00 5786196.699800 -2368196.821772 470.748530 0.010000 0.010000 0.010000 0.000000 5786196.696858 -2368196.824038 470.748530
2017 07 14 11 59 00 5786196.714421 -2368196.817755 470.747640 0.010000 0.010000 0.010000 0.000000 5786196.711464 -2368196.820032 470.747640
2017 07 15 11 59 00 5786196.707942 -2368196.813348 470.734490 0.010000 0.010000 0.010000 0.000000 5786196.704969 -2368196.815637 470.734490
2017 07 16 11 59 00 5786196.709973 -2368196.824950 470.737010 0.010000 0.010000 0.010000 0.000000 5786196.706985 -2368196.827251 470.737010
2017 07 17 11 59 00 5786196.712904 -2368196.821513 470.733640 0.010000 0.010000 0.010000 0.000000 5786196.709901 -2368196.823826 470.733640
2017 07 21 11 59 00 5786196.710218 -2368196.824345 470.728440 0.010000 0.010000 0.010000 0.000000 5786196.707154 -2368196.826704 470.728440
2017 07 22 11 59 00 5786196.711449 -2368196.823388 470.740240 0.010000 0.010000 0.010000 0.000000 5786196.708370 -2368196.825759 470.740240
2017 07 23 11 59 00 5786196.713670 -2368196.826460 470.740170 0.010000 0.010000 0.010000 0.000000 5786196.710575 -2368196.828844 470.740170
2017 07 24 11 59 00 5786196.714541 -2368196.815543 470.747760 0.010000 0.010000 0.010000 0.000000 5786196.711431 -2368196.817938 470.747760
2017 07 25 11 59 00 5786196.709642 -2368196.819586 470.735220 0.010000 0.010000 0.010000 0.000000 5786196.706517 -2368196.821993 470.735220
2017 07 26 11 59 00 5786196.711763 -2368196.814689 470.749030 0.010000 0.010000 0.010000 0.000000 5786196.708622 -2368196.817107 470.749030
2017 07 27 11 59 00 5786196.723024 -2368196.822632 470.755490 0.010000 0.010000 0.010000 0.000000 5786196.719868 -2368196.825062 470.755490
2017 07 28 11 59 00 5786196.719365 -2368196.817305 470.754410 0.010000 0.010000 0.010000 0.000000 5786196.716194 -2368196.819747 470.754410
2017 07 29 11 59 00 5786196.717016 -2368196.824558 470.747340 0.010000 0.010000 0.010000 0.000000 5786196.713830 -2368196.827011 470.747340
2017 07 30 11 59 00 5786196.724817 -2368196.816380 470.742440 0.010000 0.010000 0.010000 0.000000 5786196.721615 -2368196.818846 470.742440
2017 07 31 11 59 00 5786196.715998 -2368196.819983 470.733180 0.010000 0.010000 0.010000 0.000000 5786196.712781 -2368196.822460 470.733180
2017 08 01 11 59 00 5786196.708799 -2368196.821786 470.720600 0.010000 0.010000 0.010000 0.000000 5786196.705567 -2368196.824275 470.720600
2017 08 02 11 59 00 5786196.711130 -2368196.821029 470.733400 0.010000 0.010000 0.010000 0.000000 5786196.707883 -2368196.823530 470.733400
2017 08 03 11 59 00 5786196.715561 -2368196.816632 470.742660 0.010000 0.010000 0.010000 0.000000 5786196.712298 -2368196.819144 470.742660
2017 08 04 11 59 00 5786196.715742 -2368196.818515 470.747930 0.010000 0.010000 0.010000 0.000000 5786196.712464 -2368196.821039 470.747930
2017 08 05 11 59 00 5786196.715853 -2368196.818918 470.752540 0.010000 0.010000 0.010000 0.000000 5786196.712560 -2368196.821453 470.752540
2017 08 06 11 59 00 5786196.715814 -2368196.821440 470.740260 0.010000 0.010000 0.010000 0.000000 5786196.712506 -2368196.823988 470.740260
2017 08 07 11 59 00 5786196.714215 -2368196.815183 470.737320 0.010000 0.010000 0.010000 0.000000 5786196.710891 -2368196.817743 470.737320
2017 08 08 11 59 00 5786196.712576 -2368196.821786 470.734970 0.010000 0.010000 0.010000 0.000000 5786196.709237 -2368196.824357 470.734970
2017 08 09 11 59 00 5786196.716577 -2368196.823759 470.739870 0.010000 0.010000 0.010000 0.000000 5786196.713223 -2368196.826342 470.739870
2017 08 10 11 59 00 5786196.716208 -2368196.819142 470.752000 0.010000 0.010000 0.010000 0.000000 5786196.712839 -2368196.821736 470.752000
2017 08 11 11 59 00 5786196.717279 -2368196.821335 470.751890 0.010000 0.010000 0.010000 0.000000 5786196.713894 -2368196.823941 470.751890
2017 08 12 11 59 00 5786196.719270 -2368196.822528 470.749720 0.010000 0.010000 0.010000 0.000000 5786196.715870 -2368196.825145 470.749720
2017 08 13 11 59 00 5786196.721501 -2368196.816410 470.739460 0.010000 0.010000 0.010000 0.000000 5786196.718086 -2368196.819040 470.739460
2017 08 14 11 59 00 5786196.711202 -2368196.813033 470.757570 0.010000 0.010000 0.010000 0.000000 5786196.707772 -2368196.815675 470.757570
2017 08 15 11 59 00 5786196.712153 -2368196.813696 470.743470 0.010000 0.010000 0.010000 0.000000 5786196.708707 -2368196.816349 470.743470
2017 08 16 11 59 00 5786196.712874 -2368196.818329 470.733980 0.010000 0.010000 0.010000 0.000000 5786196.709413 -2368196.820994 470.733980
2017 08 17 11 59 00 5786196.716375 -2368196.820102 470.752450 0.010000 0.010000 0.010000 0.000000 5786196.712899 -2368196.822778 470.752450
2017 08 21 11 59 00 5786196.718439 -2368196.827223 470.737400 0.010000 0.010000 0.010000 0.000000 5786196.714902 -2368196.829947 470.737400
2017 08 22 11 59 00 5786196.715640 -2368196.821236 470.728800 0.010000 0.010000 0.010000 0.000000 5786196.712088 -2368196.823971 470.728800
2017 08 23 11 59 00 5786196.710621 -2368196.824269 470.740800 0.010000 0.010000 0.010000 0.000000 5786196.707053 -2368196.827016 470.740800
2017 08 24 11 59 00 5786196.710942 -2368196.827002 470.734690 0.010000 0.010000 0.010000 0.000000 5786196.707359 -2368196.829761 470.734690
2017 08 25 11 59 00 5786196.717383 -2368196.821415 470.733150 0.010000 0.010000 0.010000 0.000000 5786196.713785 -2368196.824185 470.733150
2017 08 26 11 59 00 5786196.711094 -2368196.818697 470.738140 0.010000 0.010000 0.010000 0.000000 5786196.707481 -2368196.821480 470.738140
2017 08 27 11 59 00 5786196.717945 -2368196.821060 470.759340 0.010000 0.010000 0.010000 0.000000 5786196.714316 -2368196.823854 470.759340
2017 08 28 11 59 00 5786196.710106 -2368196.824493 470.736030 0.010000 0.010000 0.010000 0.000000 5786196.706462 -2368196.827299 470.736030
